#{"t_start": 1753687631.6401637, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.054698,80,22252.29074
0.039557,80,22252.872663
0.123457,80,22261.288635
0.05665,80,22261.974424
0.057192,80,22262.518657
0.068739,80,22263.082318
0.063758,80,22263.699153
0.072194,80,22264.282225
0.079816,80,22264.830822
0.511257,46,22265.174723
0.063675,80,22265.857361
0.036573,80,22266.438574
0.054836,80,22266.971097
0.062902,80,22267.538298
0.060838,80,22268.126816
0.080348,80,22268.68117
0.15428,80,22269.235646
0.097863,80,22269.887944
0.076273,80,22270.455312
0.068841,80,22271.00915
0.085043,80,22271.580126
0.049682,80,22272.122918
0.065652,80,22272.649951
0.066615,80,22273.17328
0.081337,80,22273.748194
0.057534,80,22274.387134
0.077788,80,22274.951801
0.088218,80,22275.524299
0.086674,80,22283.533526
0.07643,80,22284.07525
0.095609,80,22284.647608
0.531821,44,22284.954941
0.080645,80,22285.492447
0.031768,80,22286.147074
0.060418,80,22286.73876
0.065317,80,22287.318316
0.077635,80,22287.94058
0.048151,80,22288.501225
0.073322,80,22289.051404
0.073558,80,22289.641818
0.065577,80,22290.230064
0.132463,80,22290.982868
0.047865,80,22291.636577
0.099554,80,22292.250031
0.05498,80,22292.789657
0.040729,80,22293.3585
0.063693,80,22293.943252
0.053229,80,22294.514833
0.062654,80,22295.088268
0.073844,80,22295.666158
0.066802,80,22296.232984
0.083054,80,22296.799427
0.096684,80,22297.312932
0.058227,80,22297.937974
0.063012,80,22306.079806
0.070558,80,22306.753401
0.084286,80,22307.277499
0.052059,80,22307.882462
0.064255,80,22308.417961
0.081135,80,22308.944512
0.06491,80,22309.551664
0.056737,80,22310.140753
0.067308,80,22310.705642
0.065968,80,22311.282186
0.077947,80,22311.889502
0.082354,80,22312.443949
0.040683,80,22313.01053
0.062141,80,22313.597056
0.065823,80,22314.204507
0.068399,80,22314.753552
0.076101,80,22315.330266
0.055558,80,22315.931693
0.096582,80,22316.50475
0.081852,80,22317.081025
0.053014,80,22317.718261
0.441186,53,22318.119083
0.087194,80,22318.687751
0.117116,80,22319.244722
0.060756,80,22319.833822
0.062563,80,22320.378126
0.047728,80,22328.451605
0.421314,54,22328.822775
0.064926,80,22329.358798
0.069939,80,22329.888414
0.047782,80,22330.462895
0.07685,80,22331.003774
0.059411,80,22331.611503
0.080911,80,22332.174366
0.069065,80,22332.717063
0.058226,80,22333.275304
0.063107,80,22333.850088
0.078755,80,22334.46669
0.069235,80,22334.999206
0.071128,80,22335.563257
0.056428,80,22336.405303
0.067377,80,22337.014992
0.06145,80,22337.617508
0.07051,80,22338.325771
0.052882,80,22338.946746
0.076081,80,22339.525578
0.075853,80,22340.101918
0.075807,80,22340.630915
0.068345,80,22341.127317
0.07615,80,22341.67933
0.065957,80,22342.307562
0.053952,80,22342.881662
0.056546,80,22351.30739
0.356272,61,22351.818622
0.086207,80,22352.377748
0.066591,80,22352.906755
0.059151,80,22353.430126
0.0609,80,22354.02614
0.062101,80,22354.607633
0.064652,80,22355.184698
0.069331,80,22355.756167
0.049051,80,22356.317688
0.050999,80,22356.874337
0.058149,80,22357.443968
0.043958,80,22358.047871
0.064302,80,22358.609739
0.085233,80,22359.182141
0.065814,80,22359.714837
0.05071,80,22360.306442
0.059956,80,22360.862836
0.069827,80,22361.40973
0.061635,80,22362.02936
0.116657,80,22362.632828
0.104361,80,22363.274315
0.073774,80,22363.885047
0.27874,68,22364.358734
0.060146,80,22364.904025
0.055843,80,22365.464899
0.056265,80,22373.549809
0.058119,80,22374.117257
0.062742,80,22374.690544
0.058108,80,22375.224847
0.101892,80,22375.790823
0.071585,80,22376.354354
0.088729,80,22376.896331
0.071707,80,22377.450723
0.0538,80,22378.110134
0.075226,80,22378.695112
0.060866,80,22379.234409
0.05798,80,22379.840892
0.0961,80,22380.380954
0.051784,80,22381.225005
0.093334,80,22381.996572
0.190882,76,22382.584827
0.084698,80,22383.142748
0.056653,80,22383.732555
0.060683,80,22384.299312
0.070396,80,22384.839432
0.051483,80,22385.402168
0.047394,80,22386.023862
0.06628,80,22386.617237
0.076376,80,22387.156662
0.068368,80,22387.738289
0.063911,80,22395.617812
0.050474,80,22396.381586
0.433803,53,22396.761252
0.080502,80,22397.303128
0.06246,80,22397.884355
0.061663,80,22398.482045
0.059567,80,22399.030196
0.096986,80,22399.565981
0.100819,80,22400.097774
0.057551,80,22400.668288
0.061162,80,22401.252351
0.067077,80,22401.828456
0.09535,80,22402.411559
0.051667,80,22402.995786
0.096169,80,22403.555383
0.057372,80,22404.131343
0.087954,80,22404.703068
0.046481,80,22405.249997
0.070211,80,22405.832345
0.062381,80,22406.471763
0.058494,80,22407.029036
0.058939,80,22407.614234
0.057383,80,22408.200923
0.262487,70,22408.691335
0.053835,80,22409.227315
0.059872,80,22409.811365
0.05993,80,22417.826692
0.357593,61,22418.26561
0.071237,80,22418.831481
0.084256,80,22419.370184
0.049619,80,22419.950257
0.062715,80,22420.474706
0.089027,80,22421.045903
0.061418,80,22421.583111
0.064834,80,22422.132677
0.063757,80,22422.763063
0.054279,80,22423.332519
0.06803,80,22423.947863
0.048952,80,22424.51889
0.071976,80,22425.081961
0.078094,80,22425.660886
0.071489,80,22426.579504
0.065903,80,22427.205705
0.045975,80,22427.757386
0.354432,62,22428.182614
0.045169,80,22428.764621
0.05984,80,22429.336206
0.063082,80,22429.879853
0.046606,80,22430.477114
0.064241,80,22431.050361
0.051217,80,22431.57666
0.066763,80,22432.16315
0.105898,80,22440.078739
0.048617,80,22440.62476
0.06262,80,22441.349533
0.082987,80,22442.015843
0.056903,80,22442.601279
0.05599,80,22443.147905
0.042013,80,22443.699325
0.085975,80,22444.275381
0.053245,80,22444.801837
0.072917,80,22445.336599
0.086624,80,22445.875549
0.086573,80,22446.493515
0.056817,80,22447.11625
0.072416,80,22447.714503
0.073985,80,22448.30574
0.079409,80,22448.860441
0.06682,80,22449.422683
0.059619,80,22449.977847
0.431928,54,22450.416946
0.050465,80,22450.97665
0.104896,80,22451.586975
0.055097,80,22452.242472
0.081648,80,22452.874234
0.047506,80,22453.45327
0.118991,80,22454.039804
0.055652,80,22454.668858
0.051083,80,22463.135843
0.490323,48,22463.499008
0.079675,80,22464.082636
0.045959,80,22464.657949
0.08389,80,22465.216856
0.056904,80,22465.72125
0.049971,80,22466.346397
0.089242,80,22466.924325
0.053503,80,22467.472701
0.088949,80,22468.047151
0.07151,80,22468.620162
0.050646,80,22469.17193
0.073724,80,22469.721915
0.074728,80,22470.401057
0.072244,80,22470.973082
0.07327,80,22471.508184
0.090128,80,22472.08429
0.04718,80,22472.654184
0.057499,80,22473.196177
0.103098,80,22473.78024
0.082541,80,22474.390301
0.046686,80,22474.971235
0.0569,80,22475.576394
0.074647,80,22476.194399
0.441114,53,22476.558517
0.128059,80,22477.098875
0.064182,80,22477.638808
0.068217,80,22485.816861
0.052005,80,22486.922244
0.070072,80,22487.522456
0.06303,80,22488.092872
0.075928,80,22488.667888
0.065309,80,22489.234004
0.059858,80,22489.808652
0.072961,80,22490.409609
0.081145,80,22490.957806
0.061914,80,22491.471861
0.049862,80,22492.053663
0.090331,80,22492.610258
0.056812,80,22493.149518
0.068892,80,22493.764389
0.112162,80,22494.39146
0.053764,80,22495.035571
0.050784,80,22495.586845
0.059457,80,22496.205033
0.062563,80,22496.762275
0.070192,80,22497.32297
0.267831,68,22497.823768
0.115567,80,22498.529386
0.057581,80,22499.124494
0.052508,80,22499.702304
0.112914,80,22500.307991
0.490943,48,22500.642718
0.076051,80,22508.750874
0.466401,50,22509.094518
0.061371,80,22509.656629
0.111056,80,22510.258657
0.069656,80,22510.806219
0.054874,80,22511.364557
0.050617,80,22511.924255
0.056292,80,22512.468279
0.083333,80,22513.016299
0.050515,80,22513.546114
0.082606,80,22514.137633
0.081769,80,22514.738604
0.080783,80,22515.292181
0.065781,80,22515.859084
0.070417,80,22516.71701
0.068265,80,22517.352248
0.054233,80,22517.932615
0.083724,80,22518.503952
0.14577,80,22519.14027
0.074207,80,22519.715055
0.067509,80,22520.282772
0.065392,80,22520.860542
0.059882,80,22521.434302
0.058815,80,22522.013404
0.055091,80,22522.615335
0.086154,80,22523.180962
0.06319,80,22531.789831
0.088288,80,22532.390919
0.086409,80,22532.933854
0.061904,80,22533.472472
0.061745,80,22534.032353
0.07137,80,22534.627848
0.065471,80,22535.185482
0.059285,80,22535.737893
0.073828,80,22536.307265
0.067154,80,22536.8631
0.05024,80,22537.433644
0.070783,80,22538.025603
0.062521,80,22538.623276
0.059404,80,22539.197057
0.081776,80,22539.746644
0.455119,51,22540.110592
0.046424,80,22540.686805
0.075116,80,22541.247584
0.058084,80,22541.824172
0.071179,80,22542.457204
0.052091,80,22543.044041
0.071528,80,22543.617579
0.05416,80,22544.236648
0.096998,80,22544.804938
0.056577,80,22545.399946
0.05604,80,22545.995258
0.060563,80,22554.287241
0.05645,80,22554.857079
0.089557,80,22555.40367
0.064774,80,22555.961511
0.04812,80,22556.530254
0.056352,80,22557.06779
0.058879,80,22557.612061
0.092783,80,22558.192326
0.057055,80,22558.774919
0.060697,80,22559.309579
0.088794,80,22559.858921
0.060223,80,22560.431293
0.043368,80,22560.985534
0.077521,80,22561.747998
0.060774,80,22562.412571
0.086589,80,22563.017939
0.06533,80,22563.569202
0.048209,80,22564.13475
0.207114,75,22564.685576
0.055005,80,22565.231157
0.059994,80,22565.790928
0.079765,80,22566.367023
0.054157,80,22566.939802
0.084116,80,22567.523889
0.420231,55,22567.906171
0.048006,80,22568.490939
0.065893,80,22577.030647
0.047249,80,22577.582512
0.083836,80,22578.174403
0.060073,80,22578.77029
0.085191,80,22579.366643
0.061076,80,22579.919288
0.081631,80,22580.468433
0.067539,80,22580.994354
0.071573,80,22581.525576
0.0515,80,22582.069083
0.043752,80,22582.664945
0.068504,80,22583.208212
0.055721,80,22583.747582
0.052944,80,22584.289057
0.071468,80,22584.854926
0.072786,80,22585.385633
0.052776,80,22585.9469
0.290091,67,22586.470511
0.080455,80,22587.046613
0.060527,80,22587.606354
0.077619,80,22588.209169
0.068026,80,22588.77105
0.052194,80,22589.365211
0.060281,80,22589.927119
0.088031,80,22590.54213
0.052448,80,22598.751903
0.052964,80,22599.31457
0.077047,80,22599.856782
0.068536,80,22600.39687
0.076108,80,22600.932713
0.058364,80,22601.467527
0.069178,80,22602.041432
0.074585,80,22602.639106
0.054383,80,22603.186586
0.045542,80,22603.72857
0.353407,62,22604.113704
0.060806,80,22604.643456
0.066467,80,22605.161887
0.056427,80,22605.702315
0.051956,80,22606.411486
0.06489,80,22607.148792
0.065842,80,22607.705943
0.052448,80,22608.320713
0.083771,80,22608.888233
0.045866,80,22609.469506
0.04461,80,22610.023073
0.368493,59,22610.472542
0.146104,80,22611.062849
0.077788,80,22611.604576
0.055147,80,22612.143806
0.064157,80,22612.71577
0.233576,72,22613.216144
0.062705,80,22621.372469
0.047215,80,22622.08166
0.076076,80,22622.674693
0.057433,80,22623.209914
0.056255,80,22623.731344
0.092859,80,22624.264398
0.058787,80,22624.782454
0.470567,50,22625.122206
0.054907,80,22625.645294
0.078048,80,22626.236055
0.064234,80,22626.819873
0.043849,80,22627.381469
0.077917,80,22627.985429
0.060657,80,22628.597215
0.06051,80,22629.149657
0.043063,80,22629.689435
0.112529,80,22630.294119
0.075933,80,22630.931843
0.067568,80,22631.521292
0.063802,80,22632.115592
0.083683,80,22632.694447
0.064131,80,22633.278244
0.061587,80,22633.818493
0.072748,80,22634.385151
0.06379,80,22634.99123
0.066773,80,22635.553882
0.063285,80,22643.753881
0.079435,80,22644.34881
0.060131,80,22644.880335
0.060521,80,22645.408839
0.071657,80,22645.943443
0.052049,80,22646.451846
0.03492,80,22647.05222
0.065696,80,22647.577575
0.064253,80,22648.131899
0.059493,80,22648.69237
0.30576,65,22649.123486
0.059501,80,22649.653451
0.092025,80,22650.215969
0.071273,80,22650.834489
0.057987,80,22651.556888
0.069482,80,22652.151015
0.109658,80,22652.800507
0.060824,80,22653.42878
0.071276,80,22654.04302
0.067238,80,22654.673753
0.065421,80,22655.237251
0.057126,80,22655.779335
0.062576,80,22656.365319
0.049576,80,22656.937517
0.074586,80,22657.50893
0.053434,80,22665.432325
0.0656,80,22665.971532
0.068584,80,22667.118663
0.066989,80,22667.708093
0.071364,80,22668.265216
0.04353,80,22668.821163
0.057716,80,22669.354613
0.088767,80,22669.883603
0.069903,80,22670.434432
0.05148,80,22671.028037
0.090214,80,22671.596231
0.075228,80,22672.173037
0.056076,80,22672.728328
0.510132,46,22673.053904
0.063175,80,22673.587611
0.369109,59,22673.949114
0.071713,80,22674.574244
0.057761,80,22675.150094
0.051036,80,22675.692861
0.061501,80,22676.238018
0.07034,80,22676.838484
0.072091,80,22677.395679
0.071249,80,22678.010901
0.048701,80,22678.683886
0.048504,80,22679.27171
0.072308,80,22679.843973
0.082058,80,22680.429127
0.080052,80,22688.819632
0.077739,80,22689.357447
0.039376,80,22689.893392
0.066483,80,22690.48685
0.054887,80,22691.118059
0.087556,80,22691.660374
0.05681,80,22692.209205
0.062917,80,22692.795227
0.053164,80,22693.329619
0.060317,80,22693.886477
0.061583,80,22694.496235
0.096886,80,22695.097904
0.071273,80,22695.761644
0.053263,80,22696.305897
0.059458,80,22696.847404
0.074068,80,22697.394442
0.058446,80,22697.932108
0.03132,80,22698.546181
0.065986,80,22699.178977
0.075367,80,22699.755291
0.069434,80,22700.335984
0.050301,80,22700.924013
0.04733,80,22701.486065
0.053431,80,22702.04043
0.085576,80,22702.650936
0.049141,80,22710.792218
0.091222,80,22711.536388
0.070022,80,22712.223387
0.053859,80,22712.795918
0.060823,80,22713.328689
0.288029,67,22713.775805
0.064279,80,22714.342062
0.091459,80,22714.896761
0.051187,80,22715.438084
0.067895,80,22715.958982
0.095442,80,22716.551136
0.063663,80,22717.136046
0.066759,80,22717.665314
0.057571,80,22718.207335
0.043521,80,22718.798
0.049208,80,22719.374486
0.035419,80,22719.983985
0.058465,80,22720.630173
0.049079,80,22721.175646
0.048263,80,22721.70868
0.059984,80,22722.317565
0.085478,80,22722.944842
0.079385,80,22723.515277
0.073556,80,22724.09063
0.071478,80,22724.694314
0.053,80,22725.29062
0.062004,80,22733.931465
0.057762,80,22734.546806
0.073465,80,22735.175718
0.060556,80,22735.746132
0.077648,80,22736.329951
0.074473,80,22736.904215
0.060178,80,22737.471935
0.04442,80,22738.005591
0.056634,80,22738.652307
0.065644,80,22739.224183
0.327352,63,22739.670838
0.063534,80,22740.233737
0.050817,80,22740.783101
0.058109,80,22741.319378
0.062683,80,22741.88529
0.07296,80,22742.484879
0.058739,80,22743.086485
0.063938,80,22743.623256
0.090008,80,22744.171768
0.0757,80,22744.765557
0.065919,80,22745.430019
0.075751,80,22745.992498
0.066425,80,22746.600911
0.076357,80,22747.206532
0.073467,80,22747.776622
0.054423,80,22748.353784
0.08169,80,22756.943939
0.101097,80,22757.543105
0.071904,80,22758.07438
0.055848,80,22758.675311
0.338156,62,22759.196213
0.047216,80,22759.742354
0.046128,80,22760.293896
0.062857,80,22760.881679
0.128049,80,22761.41838
0.061082,80,22761.962022
0.084546,80,22762.547128
0.081435,80,22763.170882
0.05577,80,22763.709104
0.060885,80,22764.249358
0.070571,80,22764.766159
0.06876,80,22765.283937
0.062176,80,22765.812799
0.067049,80,22766.342527
0.053081,80,22767.000079
0.057743,80,22767.563924
0.066145,80,22768.111352
0.064059,80,22768.706124
0.068517,80,22769.313191
0.065935,80,22769.885543
0.077785,80,22770.484976
0.049177,80,22771.096654
0.067546,80,22779.429141
0.058301,80,22779.960508
0.08134,80,22780.529521
0.044386,80,22781.082754
0.066143,80,22781.618026
0.067004,80,22782.164979
0.038678,80,22782.763861
0.066451,80,22783.366098
0.060114,80,22783.946188
0.069775,80,22784.524445
0.063173,80,22785.08911
0.079658,80,22785.632098
0.068158,80,22786.205281
0.081427,80,22787.415457
0.067419,80,22787.976907
0.071323,80,22788.510731
0.04491,80,22789.073592
0.075014,80,22789.609428
0.0558,80,22790.173055
0.066571,80,22790.777283
0.075519,80,22791.337747
0.057701,80,22791.940162
0.077516,80,22792.519418
0.047825,80,22793.109004
0.085284,80,22793.650657
0.059404,80,22802.108571
0.080055,80,22802.686231
0.077501,80,22803.288729
0.045143,80,22803.831633
0.046738,80,22804.352903
0.051297,80,22804.902169
0.057484,80,22805.452076
0.077658,80,22805.994541
0.047561,80,22806.514874
0.065848,80,22807.115311
0.066934,80,22807.689162
0.062142,80,22808.237367
0.059049,80,22808.829912
0.056244,80,22809.367743
0.055943,80,22809.903872
0.049374,80,22810.449892
0.185268,77,22810.992645
0.068,80,22811.562172
0.067355,80,22812.083738
0.057217,80,22812.655669
0.067244,80,22813.226751
0.068262,80,22813.777487
0.052416,80,22814.344621
0.056448,80,22815.052883
0.078389,80,22815.706849
0.052726,80,22816.263828
0.053288,80,22824.458471
0.052391,80,22825.01463
0.05732,80,22825.547755
0.085721,80,22826.090421
0.050902,80,22826.635608
0.0685,80,22827.21815
0.077319,80,22827.758765
0.072041,80,22828.297744
0.098526,80,22828.849947
0.063101,80,22829.406536
0.050542,80,22829.936345
0.059277,80,22830.492668
0.111733,80,22831.104195
0.045436,80,22831.910952
0.06068,80,22832.567461
0.086726,80,22833.170296
0.072508,80,22833.723341
0.071449,80,22834.29227
0.049437,80,22834.912376
0.076253,80,22835.524632
0.08009,80,22836.055124
0.063641,80,22836.675017
0.059007,80,22837.255301
0.042912,80,22837.789227
0.075127,80,22838.371312
0.056496,80,22838.995421
0.064559,80,22847.534584
0.0705,80,22848.100962
0.044195,80,22848.636094
0.070906,80,22849.190022
0.076488,80,22849.731047
0.073382,80,22850.252903
0.044137,80,22850.784612
0.044953,80,22851.406877
0.062704,80,22851.946742
0.081903,80,22852.452338
0.052166,80,22853.045698
0.080556,80,22853.608612
0.065829,80,22854.143193
0.049184,80,22854.687391
0.04721,80,22855.303747
0.050038,80,22855.91034
0.056072,80,22856.499677
0.063109,80,22857.066145
0.058907,80,22857.603431
0.060989,80,22858.137164
0.054425,80,22858.700569
0.072061,80,22859.29976
0.078008,80,22859.876268
0.064404,80,22860.436419
0.069293,80,22861.01558
0.043526,80,22869.29254
0.073055,80,22869.828609
0.042947,80,22870.360673
0.073847,80,22870.929076
0.066028,80,22871.500369
0.059123,80,22872.04929
0.056687,80,22872.617657
0.051643,80,22873.222317
0.053918,80,22873.748976
0.057378,80,22874.320014
0.06506,80,22874.951876
0.054673,80,22875.571114
0.087627,80,22876.126442
0.06138,80,22876.85399
0.07015,80,22877.501898
0.083257,80,22878.06216
0.079498,80,22878.599964
0.071638,80,22879.247366
0.045809,80,22879.875882
0.06744,80,22880.491407
0.053064,80,22881.022867
0.058794,80,22881.574718
0.064985,80,22882.122645
0.102216,80,22882.653845
0.073935,80,22883.326133
0.049494,80,22883.907746
0.056056,80,22892.526084
0.048018,80,22893.125945
0.076699,80,22893.692157
0.06008,80,22894.255253
0.079475,80,22894.876563
0.075135,80,22895.533463
0.059844,80,22896.184387
0.042182,80,22896.746018
0.052861,80,22897.314306
0.058222,80,22897.85175
0.063991,80,22898.40038
0.094914,80,22899.019281
0.041309,80,22899.584499
0.09248,80,22900.140627
0.103594,80,22900.695469
0.09791,80,22901.273727
0.064629,80,22901.807742
0.054246,80,22902.32405
0.09341,80,22902.918199
0.041828,80,22903.497263
0.063723,80,22904.032395
0.098268,80,22904.577993
0.055871,80,22905.164829
0.052739,80,22905.718096
0.077839,80,22906.324821
0.055556,80,22914.76569
0.083037,80,22915.333608
0.058059,80,22915.90955
0.070459,80,22916.455096
0.064409,80,22917.076423
0.058324,80,22917.638047
0.064723,80,22918.140591
0.057397,80,22918.697923
0.056733,80,22919.287375
0.055784,80,22919.852237
0.058532,80,22920.391949
0.06599,80,22920.924823
0.056755,80,22921.509696
0.073025,80,22922.241126
0.039702,80,22922.799165
0.051624,80,22923.405986
0.040087,80,22923.956959
0.059948,80,22924.494481
0.059118,80,22925.047717
0.043926,80,22925.599357
0.066966,80,22926.159922
0.064473,80,22926.739085
0.062118,80,22927.359642
0.069927,80,22927.955517
0.04344,80,22928.511854
0.077143,80,22930.476143
0.072899,80,22939.751948
0.049364,80,22940.133703
0.075755,80,22940.520689
0.055662,80,22940.963181
0.080312,80,22941.471004
0.068408,80,22941.929199
0.039129,80,22942.304952
0.060856,80,22942.800999
0.062919,80,22943.289564
0.054853,80,22943.686136
0.063339,80,22944.174595
0.052871,80,22944.616692
0.056369,80,22945.09259
0.049463,80,22945.54891
0.584177,39,22945.760959
0.058873,80,22946.159545
0.069464,80,22946.553055
0.067707,80,22946.962019
0.053921,80,22947.482445
0.038619,80,22947.962341
0.057512,80,22948.457256
0.061679,80,22948.946373
0.091618,80,22949.336104
0.061528,80,22949.759835
0.051993,80,22950.287542
0.048258,80,22950.684974
0.096224,80,22958.819378
0.056212,80,22959.348651
0.049007,80,22959.813514
0.065298,80,22960.172023
0.053361,80,22960.612828
0.072623,80,22961.080053
0.066097,80,22961.452544
0.046534,80,22961.866539
0.119416,80,22962.30788
0.066188,80,22962.693555
0.096052,80,22963.209256
0.078999,80,22963.698697
0.043702,80,22964.053118
0.065933,80,22964.440645
0.049194,80,22964.879562
0.116228,80,22965.262472
0.27496,68,22965.646993
0.058402,80,22965.999439
0.049984,80,22966.386808
0.094794,80,22966.844564
0.061478,80,22967.384717
0.070867,80,22967.854862
0.063782,80,22968.3218
0.046008,80,22968.742083
0.064763,80,22969.273727
0.048452,80,22969.733264
0.055087,80,22977.498469
0.078254,80,22977.904835
0.077996,80,22978.296887
0.064888,80,22978.77636
0.300502,66,22979.145655
0.080445,80,22979.647523
0.041458,80,22980.190083
0.085572,80,22980.625239
0.055864,80,22981.099546
0.080997,80,22981.639228
0.101902,80,22982.338547
0.078477,80,22982.826056
0.06257,80,22983.299518
0.059309,80,22983.742276
0.090243,80,22984.152929
0.067203,80,22984.656023
0.077262,80,22985.138333
0.052884,80,22985.553375
0.053768,80,22986.030835
0.052966,80,22986.408226
0.083705,80,22986.825936
0.053962,80,22987.366049
0.048828,80,22987.859777
0.060012,80,22988.26126
0.044431,80,22988.655449
0.081212,80,22989.150002
0.049127,80,22997.467125
0.06526,80,22997.91892
0.05242,80,22998.335401
0.05823,80,22998.75133
0.057017,80,22999.217548
0.068878,80,22999.698114
0.082473,80,23000.081974
0.074403,80,23000.462722
0.067463,80,23001.021865
0.078353,80,23001.438449
0.058293,80,23001.829958
0.047389,80,23002.247077
0.078139,80,23002.667363
0.073744,80,23003.14947
0.055561,80,23003.631504
0.052525,80,23004.081576
0.054605,80,23004.459152
0.082793,80,23004.893837
0.067939,80,23005.323058
0.077461,80,23005.734246
0.052854,80,23006.127805
0.069841,80,23006.542745
0.051849,80,23006.97811
0.047872,80,23007.489302
0.074928,80,23007.908618
0.081705,80,23015.952698
0.099532,80,23016.33681
0.07627,80,23016.721349
0.062842,80,23017.182788
0.055905,80,23017.584966
0.064401,80,23017.94676
0.050184,80,23018.382161
0.072917,80,23018.788002
0.067147,80,23019.335848
0.070177,80,23019.793454
0.079457,80,23020.297122
0.052353,80,23020.791426
0.052801,80,23021.251649
0.057851,80,23021.66995
0.041252,80,23022.111039
0.062198,80,23022.488849
0.058337,80,23022.966909
0.072517,80,23023.490384
0.050047,80,23023.909414
0.039109,80,23024.288913
0.122756,80,23024.672545
0.055683,80,23025.130762
0.058815,80,23025.537591
0.064586,80,23025.958322
0.085106,80,23026.387268
0.047899,80,23026.777632
0.074992,80,23034.597044
0.073906,80,23034.998288
0.045829,80,23035.564848
0.063489,80,23036.027652
0.062109,80,23036.45325
0.05902,80,23036.969054
0.069026,80,23037.393851
0.083232,80,23037.760797
0.061515,80,23038.197929
0.047738,80,23038.602622
0.072462,80,23038.990857
0.057063,80,23039.527678
0.083745,80,23039.959125
0.465922,50,23040.188423
0.061348,80,23040.631757
0.067678,80,23041.104166
0.056038,80,23041.565711
0.066975,80,23042.180171
0.064016,80,23042.710018
0.066775,80,23043.266336
0.063332,80,23043.839941
0.512982,46,23044.107959
0.09914,80,23044.564214
0.071109,80,23045.005904
0.082701,80,23045.509984
0.082468,80,23045.931007
0.057927,80,23053.831843
0.045257,80,23054.264593
0.059256,80,23054.771862
0.055173,80,23055.176649
0.059812,80,23055.648167
0.055359,80,23056.114738
0.092083,80,23056.544865
0.067273,80,23057.250322
0.07261,80,23057.779744
0.056953,80,23058.210706
0.060971,80,23058.625318
0.071021,80,23059.14103
0.08301,80,23059.677911
0.070252,80,23060.094986
0.054448,80,23060.587467
0.066382,80,23061.025549
0.072704,80,23061.464286
0.058924,80,23061.964574
0.078845,80,23062.371574
0.068664,80,23062.787814
0.053838,80,23063.256701
0.051599,80,23063.747961
0.052184,80,23064.236079
0.063764,80,23064.683676
0.089026,80,23065.160248
0.151197,80,23065.60333
0.061235,80,23073.776614
0.391438,57,23074.074499
0.05824,80,23074.498438
0.067199,80,23074.915336
0.064335,80,23075.414774
0.050045,80,23075.919954
0.072194,80,23076.307912
0.046591,80,23076.715824
0.06495,80,23077.183636
0.050333,80,23077.624838
0.066811,80,23078.091256
0.047298,80,23078.483905
0.052962,80,23078.893405
0.052424,80,23079.381246
0.052043,80,23079.844326
0.125113,80,23080.260811
0.088112,80,23080.653728
0.043055,80,23081.104881
0.055482,80,23081.526722
0.061633,80,23081.916944
0.057875,80,23082.296358
0.053045,80,23082.758643
0.057059,80,23083.191362
0.06286,80,23083.740057
0.054965,80,23084.227406
0.202493,75,23084.59889
0.06337,80,23092.226189
0.062873,80,23092.650682
0.060634,80,23093.192098
0.064789,80,23093.578482
0.044666,80,23093.955826
0.077592,80,23094.337659
0.051479,80,23094.819341
0.073389,80,23095.211441
0.063676,80,23095.72723
0.059112,80,23096.209949
0.069646,80,23096.680972
0.084793,80,23097.159107
0.207847,75,23097.636837
0.095356,80,23098.089622
0.054438,80,23098.49669
0.050242,80,23098.868773
0.061401,80,23099.284593
0.066807,80,23099.786646
0.040249,80,23100.176914
0.069976,80,23100.626121
0.064768,80,23101.038833
0.079007,80,23101.532033
0.067879,80,23101.941858
0.048405,80,23102.361586
0.069779,80,23102.795071
0.070031,80,23110.326443
0.044486,80,23110.738218
0.048742,80,23111.250618
0.050018,80,23111.738791
0.090623,80,23112.220784
0.059005,80,23112.663584
0.050832,80,23113.144764
0.049541,80,23113.55784
0.079224,80,23114.013105
0.071195,80,23114.441443
0.066742,80,23114.842506
0.053418,80,23115.316947
0.070641,80,23115.842313
0.073987,80,23116.230283
0.046613,80,23116.774227
0.086917,80,23117.492658
0.096215,80,23117.988988
0.054645,80,23118.450455
0.074216,80,23118.836084
0.066418,80,23119.25712
0.082225,80,23119.755457
0.042447,80,23120.190585
0.062674,80,23120.57289
0.072382,80,23121.00562
0.072263,80,23121.423567
0.043048,80,23121.851954
0.083283,80,23129.280646
0.089784,80,23129.729359
0.051689,80,23130.209043
0.076703,80,23130.624681
0.05476,80,23131.039143
0.064218,80,23131.564715
0.065092,80,23132.294183
0.044173,80,23132.751487
0.067902,80,23133.200081
0.061967,80,23133.619531
0.085904,80,23134.017917
0.054723,80,23134.414188
0.093526,80,23134.875288
0.065977,80,23135.25666
0.067538,80,23135.770081
0.092483,80,23136.198248
0.111631,80,23136.57647
0.097729,80,23137.058248
0.086133,80,23137.495829
0.080208,80,23137.970451
0.062162,80,23138.408551
0.065459,80,23138.817777
0.067003,80,23139.27816
0.068002,80,23139.776473
0.046406,80,23140.227521
0.04992,80,23140.671692
0.065044,80,23148.375336
0.086154,80,23148.859879
0.086226,80,23149.413723
0.058778,80,23149.847082
0.076531,80,23150.23704
0.058567,80,23150.63916
0.069072,80,23151.086891
0.071841,80,23151.551138
0.07027,80,23151.992717
0.099161,80,23152.405479
0.093733,80,23152.772453
