#{"t_start": 1753687631.6329482, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
10.80153,80,25661.684416
7.817196,80,25662.257023
9.98796,80,25669.300284
9.742535,80,25669.728195
11.775354,80,25670.113457
9.71835,80,25670.547132
9.56823,80,25670.944983
9.069792,80,25671.372483
8.810211,80,25671.762116
8.735473,80,25672.174616
8.131462,80,25672.73544
9.436784,80,25673.161179
7.976529,80,25673.564538
9.543894,80,25674.097091
7.507921,80,25674.545654
6.499858,80,25674.914974
10.071742,80,25675.304608
6.691005,80,25675.783156
8.097788,80,25676.29443
8.235172,80,25676.80279
8.264903,80,25677.285228
8.902028,80,25677.704472
11.14155,80,25678.165528
7.24458,80,25678.629187
7.445339,80,25679.062382
9.141959,80,25679.508162
11.219668,80,25679.985169
12.369806,80,25686.92364
7.575628,80,25687.337955
10.462792,80,25687.737996
9.177588,80,25688.225063
9.535398,80,25688.785561
10.267057,80,25689.288122
10.185531,80,25689.734863
10.193942,80,25690.208057
11.738473,80,25690.649721
10.374427,80,25691.028743
7.796087,80,25691.471456
6.672232,80,25691.902723
7.604329,80,25692.37336
7.189763,80,25692.851551
8.030347,80,25693.274394
8.832461,80,25693.683995
9.140049,80,25694.158562
9.302611,80,25694.669297
9.128601,80,25695.110814
11.040288,80,25695.545998
8.531887,80,25696.002448
8.759457,80,25696.605295
10.069716,80,25697.06192
10.983072,80,25697.508416
11.164613,80,25698.294349
10.509927,80,25698.875108
8.561362,80,25705.566293
11.308846,80,25706.043973
6.888115,80,25706.574148
7.753627,80,25707.030951
6.21587,80,25707.427289
10.958507,80,25707.864969
10.165854,80,25708.379201
5.705769,80,25708.844926
10.003916,80,25709.250407
10.784594,80,25709.704517
7.190737,80,25710.2455
8.721189,80,25710.661871
10.305859,80,25711.0959
10.06802,80,25711.512732
10.377813,80,25711.96052
11.382884,80,25712.532702
7.492966,80,25713.441798
11.285708,80,25713.950347
9.751948,80,25714.52506
9.801003,80,25714.968429
9.809429,80,25715.41468
9.401178,80,25715.910414
8.476266,80,25716.452737
8.851129,80,25716.941102
9.151246,80,25717.497255
9.846379,80,25717.931747
7.908847,80,25724.205319
9.58117,80,25724.784772
9.902181,80,25725.315086
6.902099,80,25725.719866
9.501188,80,25726.166597
10.816752,80,25726.631916
9.967601,80,25727.017672
9.028839,80,25727.388937
10.997052,80,25727.880408
8.551134,80,25728.35784
9.397342,80,25728.819256
10.419888,80,25729.238945
8.873314,80,25729.644001
8.948845,80,25730.03724
7.816095,80,25730.586465
7.460997,80,25731.127446
10.089119,80,25731.610163
11.374962,80,25732.031231
9.738722,80,25732.500723
9.412555,80,25732.998346
7.730087,80,25733.462943
9.647523,80,25733.946242
11.775239,80,25734.465599
8.203101,80,25734.930121
11.221122,80,25735.422631
10.619259,80,25741.735197
8.281333,80,25742.213405
9.241569,80,25742.727925
10.740086,80,25743.484773
8.228901,80,25743.989977
5.586152,80,25744.491656
7.852877,80,25745.008621
10.287044,80,25745.44344
7.516926,80,25745.958919
8.850558,80,25746.436622
9.03635,80,25746.913197
9.557753,80,25747.34149
9.000855,80,25747.765869
8.508111,80,25748.234538
10.020369,80,25748.766677
7.308244,80,25749.326298
9.156867,80,25749.845628
8.893416,80,25750.343516
9.049519,80,25750.830861
11.124927,80,25751.264572
8.234168,80,25751.752218
8.600075,80,25752.227473
8.339144,80,25752.804124
10.114868,80,25753.284524
10.716086,80,25753.781052
11.217385,80,25754.238396
11.76133,80,25761.130275
11.545655,80,25761.551841
10.543226,80,25762.061365
9.067692,80,25762.583623
9.610615,80,25763.023515
6.580964,80,25763.523762
8.11357,80,25763.910952
7.215873,80,25764.427213
8.679763,80,25764.882318
9.716455,80,25765.371298
11.753035,80,25765.715238
10.924445,80,25766.179035
10.114534,80,25766.730029
9.637144,80,25767.158579
10.24675,80,25767.666342
5.993647,80,25768.078148
6.660672,80,25768.581612
8.295573,80,25769.069432
8.776322,80,25769.581925
5.661517,80,25770.04286
6.671463,80,25770.482946
11.13828,80,25770.995241
12.381385,80,25771.475951
8.777504,80,25771.939667
10.465936,80,25772.550352
9.917632,80,25779.563789
10.699433,80,25780.023892
7.721289,80,25780.558281
10.2741,80,25781.167739
9.487069,80,25781.615453
10.727531,80,25782.040171
9.243826,80,25782.540246
10.433867,80,25782.984195
11.082095,80,25783.386853
8.807705,80,25783.748935
8.583487,80,25784.1661
7.677103,80,25784.692695
10.958093,80,25785.172533
9.163522,80,25785.677524
10.447453,80,25786.144053
9.244672,80,25786.682013
9.047049,80,25787.164998
7.61071,80,25787.607272
10.205461,80,25788.496251
11.332025,80,25789.089029
8.644338,80,25789.543583
8.025841,80,25789.978817
10.95018,80,25790.544077
9.584603,80,25791.01355
8.467516,80,25791.463764
7.931291,80,25791.834073
9.678943,80,25798.286554
7.813539,80,25798.794836
10.544648,80,25799.37172
11.497892,80,25799.812579
12.875206,80,25800.243122
8.065147,80,25800.743685
8.651122,80,25801.222884
9.660956,80,25801.613571
8.825763,80,25802.028592
9.277904,80,25802.487783
9.381193,80,25802.926602
12.247728,80,25803.38052
11.615437,80,25803.855837
9.72075,80,25804.320109
6.459069,80,25804.814322
6.909298,80,25805.30865
7.520025,80,25805.769457
7.700097,80,25806.208452
9.731026,80,25806.704354
7.131564,80,25807.14021
8.488181,80,25807.600082
8.112665,80,25807.99928
9.443398,80,25808.479582
8.485374,80,25809.107177
8.973475,80,25809.69691
5.400703,80,25810.1097
7.682921,80,25816.50612
7.020242,80,25817.022069
8.448986,80,25817.429859
10.087252,80,25818.012447
12.000753,80,25818.792969
7.801646,80,25819.216782
9.905367,80,25819.769333
8.276742,80,25820.225581
7.609802,80,25820.746307
9.573116,80,25821.211119
8.576596,80,25821.678365
6.240522,80,25822.095353
9.001643,80,25822.605309
7.79031,80,25823.098343
9.884022,80,25823.528143
9.141925,80,25823.936814
8.085136,80,25824.388858
10.713166,80,25824.890769
9.499662,80,25825.396603
7.636534,80,25825.842083
8.833791,80,25826.35283
9.023942,80,25826.851766
10.501903,80,25827.293336
7.764398,80,25827.748678
8.393078,80,25828.1415
10.225986,80,25835.259934
10.308495,80,25835.648325
9.819394,80,25836.044298
9.153357,80,25836.612057
11.12794,80,25837.167361
7.174546,80,25837.663243
5.178696,80,25838.113358
7.093754,80,25838.582857
6.940039,80,25839.024244
8.300576,80,25839.428335
9.245597,80,25839.922208
9.699588,80,25840.38703
11.318333,80,25841.007117
8.409728,80,25841.466105
7.934879,80,25841.919825
9.303378,80,25842.373154
7.893606,80,25842.832346
6.512589,80,25843.313537
8.892801,80,25843.812244
7.923602,80,25844.261278
8.606995,80,25844.789552
8.421638,80,25845.259788
8.5796,80,25845.714747
9.665516,80,25846.138016
10.27509,80,25846.630513
9.767841,80,25847.069157
9.291734,80,25853.916926
8.892654,80,25854.352154
9.79876,80,25854.812744
6.447083,80,25855.192229
7.012252,80,25855.587706
9.245938,80,25856.094974
10.15317,80,25856.552086
9.045876,80,25857.078118
11.533596,80,25857.515953
6.122177,80,25857.922433
6.8319,80,25858.318861
9.250679,80,25858.92014
7.789786,80,25859.446873
8.265303,80,25859.853714
8.784645,80,25860.325068
9.597483,80,25860.830093
11.690029,80,25861.324949
11.14992,80,25861.8383
10.645389,80,25862.323535
12.471335,80,25863.143857
11.393601,80,25863.812499
10.308804,80,25864.330541
9.635017,80,25864.857934
7.51366,80,25865.340311
8.601192,80,25865.798146
6.958547,80,25871.937188
8.912391,80,25872.452329
9.464391,80,25873.072971
10.729873,80,25873.497013
12.364779,80,25873.926859
8.256417,80,25874.359032
7.836659,80,25874.854776
7.043641,80,25875.285564
11.063857,80,25875.705772
6.189935,80,25876.088088
7.60809,80,25876.530244
9.876954,80,25877.158394
7.022051,80,25877.600304
7.686687,80,25878.411783
7.279525,80,25879.067163
9.008643,80,25879.513932
9.328882,80,25879.996133
8.509525,80,25880.458214
8.426958,80,25880.974822
10.312805,80,25881.486199
11.004994,80,25881.977347
8.757331,80,25882.426389
9.302138,80,25883.082137
9.10822,80,25883.580162
9.109887,80,25884.005122
8.322928,80,25884.472035
8.853973,80,25890.838158
8.946703,80,25891.253814
11.459792,80,25891.685561
9.073103,80,25892.172424
9.331793,80,25892.647182
9.779366,80,25893.304769
7.397568,80,25893.80436
7.082853,80,25894.270502
10.799702,80,25894.78103
5.878333,80,25895.255161
7.040104,80,25895.685662
8.529119,80,25896.165008
9.014672,80,25896.688341
9.253777,80,25897.302463
12.664283,80,25897.787528
13.231105,80,25898.273898
6.962609,80,25898.84737
7.812394,80,25899.37938
8.457406,80,25899.877778
6.222879,80,25900.40258
6.695313,80,25900.967893
9.077787,80,25901.601649
5.912872,80,25902.128337
8.169185,80,25902.667575
8.980089,80,25903.076643
5.986226,80,25903.512784
7.259297,80,25910.738636
7.73072,80,25911.187135
10.995722,80,25911.606052
6.261105,80,25912.022968
9.626658,80,25912.446564
8.671056,80,25912.915002
5.372019,80,25913.475041
7.342272,80,25913.962958
5.774474,80,25914.490893
9.171952,80,25914.969203
8.364954,80,25915.436445
12.213491,80,25915.913508
7.447923,80,25916.437292
9.533376,80,25916.953908
6.952418,80,25917.477395
9.685462,80,25917.95292
7.901254,80,25918.397002
5.797863,80,25918.878592
6.597713,80,25919.404943
7.888229,80,25919.836306
7.222858,80,25920.22627
8.343675,80,25920.770416
8.292415,80,25921.287948
9.436065,80,25921.716847
8.952081,80,25922.142647
8.389339,80,25929.251647
8.99313,80,25929.694193
9.337258,80,25930.12185
7.537671,80,25930.518425
9.126515,80,25930.972524
11.372032,80,25931.396029
9.539661,80,25931.799909
9.944343,80,25932.197927
9.585265,80,25932.722765
7.711921,80,25933.259218
8.381348,80,25933.693434
10.957714,80,25934.163204
6.413017,80,25934.625622
9.439841,80,25935.112245
9.170805,80,25935.574764
8.23525,80,25936.030785
10.251037,80,25936.510577
5.694031,80,25937.080386
7.938257,80,25937.569343
6.339965,80,25938.153896
8.104988,80,25938.798436
6.917432,80,25939.26107
8.227035,80,25939.675171
7.996181,80,25940.11958
11.494363,80,25940.484555
8.886845,80,25941.056109
7.36308,80,25947.663823
7.298458,80,25948.066903
11.393529,80,25948.44641
7.800192,80,25948.923351
8.517639,80,25949.410491
10.784017,80,25949.813252
11.624799,80,25950.256098
8.403351,80,25950.794324
7.620598,80,25951.269601
8.543844,80,25951.7464
5.785367,80,25952.241528
8.215368,80,25952.724988
8.918435,80,25953.59698
8.640343,80,25954.114867
6.735922,80,25954.623449
7.086696,80,25955.121207
10.816989,80,25955.541317
8.6884,80,25956.017107
8.683117,80,25956.442325
8.01288,80,25956.92078
9.34218,80,25957.432686
8.835585,80,25957.90502
9.914148,80,25958.330314
6.904977,80,25958.863321
10.26034,80,25959.337592
8.091052,80,25965.648762
7.645244,80,25966.03208
9.050503,80,25966.422997
7.115545,80,25966.951842
8.910996,80,25967.374777
8.459763,80,25967.900886
10.886927,80,25968.434609
8.956047,80,25968.952338
8.655948,80,25969.564674
6.962739,80,25970.114836
7.759912,80,25970.560504
7.328609,80,25971.100551
6.438158,80,25971.604257
10.11496,80,25972.059983
7.12917,80,25972.561848
8.496211,80,25973.09841
9.222907,80,25973.59216
14.834702,80,25973.996243
10.286574,80,25974.480461
7.950838,80,25975.017881
9.782834,80,25975.482479
11.311915,80,25975.939627
12.868434,80,25976.304605
6.294826,80,25976.698253
8.690712,80,25977.2243
7.787222,80,25977.730929
8.260357,80,25984.738014
11.546616,80,25985.303218
10.091725,80,25985.828372
9.646359,80,25986.265738
10.335757,80,25986.718408
11.481876,80,25987.232614
8.299957,80,25987.777367
8.691147,80,25988.359015
9.347622,80,25988.85205
7.124425,80,25989.506075
8.911805,80,25990.052089
10.375444,80,25990.58459
9.678613,80,25991.163348
10.848921,80,25991.61939
9.530125,80,25992.098306
9.446879,80,25992.59689
9.923125,80,25993.189202
8.460339,80,25993.674996
7.81119,80,25994.101384
8.332135,80,25994.608358
9.535341,80,25995.137218
12.425315,80,25995.581066
9.911635,80,25995.988666
9.640572,80,25996.355878
8.924375,80,25996.792077
9.301247,80,25997.287725
9.304384,80,26004.011197
9.587509,80,26004.437312
10.186852,80,26004.89904
11.14897,80,26005.408447
14.627238,80,26005.823375
15.010367,80,26006.262922
12.273784,80,26006.774234
10.161946,80,26007.2463
11.291017,80,26007.707451
12.688178,80,26008.179461
8.523791,80,26008.646964
9.715983,80,26009.255675
11.087346,80,26009.785596
9.310079,80,26010.340491
9.112977,80,26010.847508
10.837992,80,26011.392838
10.578675,80,26011.877257
9.460247,80,26012.317903
8.959701,80,26012.733135
8.843685,80,26013.833451
10.921131,80,26014.338346
13.669919,80,26014.884239
12.421901,80,26015.360924
6.902845,80,26015.767274
6.826514,80,26016.22132
9.982584,80,26022.893696
11.01669,80,26023.353124
14.023523,80,26023.840189
13.256764,80,26024.267504
9.975247,80,26024.708135
10.44351,80,26025.283359
10.839035,80,26025.759481
8.55266,80,26026.172727
9.874666,80,26026.610502
10.66275,80,26027.109336
11.413696,80,26027.575616
11.427692,80,26028.188871
7.667236,80,26028.811226
10.669273,80,26029.375182
10.973513,80,26029.906908
13.527449,80,26030.313058
12.404256,80,26030.825944
11.571471,80,26031.256502
8.037848,80,26031.654667
8.190665,80,26032.122396
8.474382,80,26032.576797
9.526102,80,26033.112834
11.784354,80,26033.643728
10.152321,80,26034.179586
11.52015,80,26034.642408
13.690315,80,26035.116738
11.195768,80,26041.420801
12.627216,80,26041.936828
11.031895,80,26042.438418
10.395069,80,26042.970987
8.113777,80,26043.475324
8.441736,80,26043.931067
9.072036,80,26044.433009
9.224149,80,26044.924254
7.519175,80,26045.569634
7.318956,80,26046.042969
8.902496,80,26046.482665
8.882182,80,26047.018964
12.118143,80,26047.515471
8.756105,80,26047.967616
10.083667,80,26048.444506
11.008485,80,26048.897764
11.390912,80,26049.457396
13.033689,80,26049.878956
12.607775,80,26050.240399
14.04667,80,26050.768031
11.506144,80,26051.271682
10.682779,80,26051.637785
14.455495,80,26052.154529
13.693778,80,26052.590658
11.423308,80,26053.126284
11.227867,80,26060.228073
10.189542,80,26060.626197
9.940836,80,26061.155745
10.481126,80,26061.70028
9.949046,80,26062.153846
11.386004,80,26062.695681
9.565652,80,26063.265226
11.428197,80,26063.759344
10.786806,80,26064.193032
5.893388,80,26064.629297
9.526185,80,26065.129766
9.275675,80,26065.659958
7.419489,80,26066.111836
7.451564,80,26066.523355
4.97889,80,26067.067849
9.389416,80,26067.472548
8.178187,80,26067.865331
11.387394,80,26068.220777
9.724427,80,26068.681277
9.468818,80,26069.152477
7.398879,80,26069.677672
8.527856,80,26070.070148
10.564327,80,26070.473572
8.475536,80,26070.902525
10.807947,80,26071.412117
9.83649,80,26071.847488
10.263696,80,26078.71952
10.214967,80,26079.197423
11.639607,80,26079.636749
6.124092,80,26080.094698
10.4417,80,26080.537408
10.615564,80,26080.991603
11.772586,80,26081.569142
12.321743,80,26082.090472
13.686603,80,26082.537786
7.449957,80,26083.058193
8.875782,80,26083.547088
9.018297,80,26084.129304
9.169074,80,26084.753768
13.737993,80,26085.323997
12.040382,80,26085.820557
12.634015,80,26086.298812
9.301601,80,26086.773257
7.993734,80,26087.282131
13.649615,80,26087.722652
13.738189,80,26088.504018
10.544216,80,26089.105975
11.224353,80,26089.625415
10.439069,80,26090.02444
7.601308,80,26090.391276
11.900368,80,26090.863075
9.249667,80,26091.286508
7.699445,80,26097.938138
9.50794,80,26098.364117
8.87003,80,26098.828074
11.884343,80,26099.380788
8.910592,80,26099.829525
10.511865,80,26100.297385
8.18344,80,26100.785542
9.185641,80,26101.384124
8.434901,80,26101.935021
9.524736,80,26102.391578
8.485097,80,26102.931493
7.90941,80,26103.669176
7.009626,80,26104.178755
9.508535,80,26104.626825
8.875368,80,26105.205036
10.42906,80,26105.691679
7.38739,80,26106.110576
9.308235,80,26106.486049
8.561879,80,26106.881982
12.376508,80,26107.387159
10.561411,80,26107.759465
8.54331,80,26108.146196
9.270805,80,26108.616952
8.904478,80,26109.137262
5.231296,80,26109.652412
8.416693,80,26116.21496
9.358201,80,26116.733816
10.423928,80,26117.175038
9.910841,80,26117.686383
10.147755,80,26118.30591
5.324826,80,26118.874003
9.432934,80,26119.41595
5.458028,80,26119.878926
8.794824,80,26120.335979
6.260693,80,26120.830712
7.982482,80,26121.402051
9.529625,80,26121.946794
7.638958,80,26122.425448
5.660155,80,26122.912463
9.749061,80,26123.391681
7.894513,80,26123.786828
7.647141,80,26124.173497
10.021547,80,26124.574883
10.67849,80,26125.043018
7.615365,80,26125.528223
7.431797,80,26126.073822
9.68026,80,26126.612371
7.684311,80,26127.09577
10.084262,80,26127.484209
9.650782,80,26127.947595
6.982662,80,26128.351571
9.347688,80,26134.651814
7.530296,80,26135.141064
3.780465,80,26135.597106
8.250206,80,26136.072602
3.994943,80,26136.502908
5.20804,80,26136.98312
8.551286,80,26137.509258
8.345711,80,26138.01663
7.408847,80,26138.464408
7.755383,80,26138.90067
10.703081,80,26139.397681
7.2506,80,26139.924471
9.826021,80,26140.384935
5.797715,80,26140.796176
8.738801,80,26141.3254
4.923622,80,26141.824348
4.278426,80,26142.246546
9.262269,80,26142.668977
6.770122,80,26143.09142
11.518719,80,26143.544223
7.7581,80,26143.949352
8.309255,80,26144.331633
11.789827,80,26144.693747
6.992944,80,26145.135662
6.581809,80,26145.638526
7.121679,80,26152.626915
7.948718,80,26153.061189
4.941573,80,26153.642301
7.637927,80,26154.100393
4.470973,80,26154.593533
7.477301,80,26155.196302
7.415502,80,26155.657143
9.339974,80,26156.103174
9.4065,80,26156.585294
7.277352,80,26157.046824
5.739206,80,26157.568716
6.287643,80,26158.066502
8.645331,80,26158.533073
6.951018,80,26159.089172
8.590798,80,26159.569423
6.567684,80,26159.930261
6.716098,80,26160.364404
8.256516,80,26160.799293
7.423931,80,26161.324793
7.2635,80,26161.845072
9.134173,80,26162.326277
6.572519,80,26162.738786
8.8456,80,26163.416014
5.052804,80,26163.951923
8.350473,80,26164.338867
9.198063,80,26164.718316
8.907287,80,26171.247647
6.946362,80,26171.754853
7.459067,80,26172.218595
9.197895,80,26172.717227
8.361448,80,26173.343026
6.129282,80,26173.928548
9.772769,80,26174.415608
7.039621,80,26174.887663
8.711879,80,26175.409009
8.173373,80,26175.922523
7.484176,80,26176.409576
6.525943,80,26176.846604
6.393287,80,26177.347924
9.304164,80,26177.847664
9.828168,80,26178.714634
5.312237,80,26179.312384
6.44619,80,26179.806375
7.768882,80,26180.224855
10.815029,80,26180.676708
9.171155,80,26181.023672
7.529359,80,26181.558446
7.880168,80,26182.058515
6.401761,80,26182.508092
5.637924,80,26182.940986
5.185917,80,26183.431602
9.788749,80,26183.855795
4.929343,80,26190.169131
9.070279,80,26190.679682
9.060757,80,26191.289879
7.397458,80,26191.761719
5.992556,80,26192.200402
8.220749,80,26192.662121
5.881808,80,26193.292694
8.64737,80,26194.050857
6.816812,80,26194.53156
9.714752,80,26194.983682
7.707465,80,26195.494297
8.205057,80,26195.915755
7.458967,80,26196.281002
5.008011,80,26196.785148
10.206373,80,26197.235074
8.955015,80,26197.775282
9.424059,80,26198.30412
4.703604,80,26198.737058
7.454364,80,26199.258637
7.249547,80,26199.690121
8.786733,80,26200.19069
6.863328,80,26200.626774
6.942068,80,26201.105514
8.694703,80,26201.579542
7.027506,80,26202.071009
9.298744,80,26208.375178
7.311924,80,26208.899706
8.566372,80,26209.419327
7.006093,80,26209.949382
6.81331,80,26210.420516
9.328076,80,26210.995038
6.823563,80,26211.558213
9.297154,80,26212.021646
6.536995,80,26212.457545
7.932036,80,26212.926433
8.251608,80,26213.512994
7.309447,80,26214.019467
11.929304,80,26214.457752
9.154301,80,26214.995365
8.265444,80,26215.545202
9.193608,80,26215.964239
8.066055,80,26216.441038
7.08122,80,26216.810168
8.086916,80,26217.28448
9.416292,80,26217.857281
9.905605,80,26218.29861
8.754077,80,26218.688472
6.822694,80,26219.121897
8.220902,80,26219.582618
5.816372,80,26220.038003
8.124921,80,26220.457973
9.153258,80,26227.684483
6.120261,80,26228.202383
7.507701,80,26228.677455
8.587113,80,26229.156521
8.970012,80,26229.700386
10.515729,80,26230.205919
8.097344,80,26230.686134
5.529548,80,26231.263788
7.533852,80,26231.835979
9.392379,80,26232.274571
9.065575,80,26232.769509
8.930853,80,26233.176705
10.864659,80,26233.65289
7.766737,80,26234.160542
9.61552,80,26234.565741
10.759258,80,26234.969543
9.482053,80,26235.502753
6.281648,80,26235.971532
7.205893,80,26236.340341
7.38186,80,26236.754897
5.750447,80,26237.21104
9.430551,80,26237.768139
6.623035,80,26238.428938
9.273131,80,26238.97662
8.126687,80,26239.493583
8.684064,80,26246.249559
7.63419,80,26246.711554
8.942951,80,26247.192355
5.796065,80,26247.694555
7.952511,80,26248.11795
6.173834,80,26248.574142
7.814669,80,26249.027211
6.879213,80,26249.61057
7.796482,80,26250.119338
8.346682,80,26250.563261
9.554864,80,26250.992712
10.12363,80,26251.518773
9.163032,80,26251.958249
9.309555,80,26252.402853
10.804056,80,26252.838619
12.128441,80,26253.786803
10.756807,80,26254.373177
10.468984,80,26254.766102
10.986249,80,26255.204883
8.575558,80,26255.691209
7.284729,80,26256.142711
8.340469,80,26256.536579
9.218025,80,26257.069288
8.758608,80,26257.62857
9.281856,80,26258.089669
10.344922,80,26258.553105
8.116309,80,26265.830179
10.256749,80,26266.336722
9.111061,80,26266.757385
6.29299,80,26267.282464
9.060799,80,26267.773324
5.930975,80,26268.400965
9.366617,80,26268.936272
6.506255,80,26269.420979
8.853885,80,26269.91714
8.728165,80,26270.385587
9.843186,80,26270.78433
9.816039,80,26271.249605
11.159257,80,26271.685759
6.81032,80,26272.098522
8.630137,80,26272.472344
6.858344,80,26272.868436
10.403987,80,26273.37131
7.652072,80,26273.894749
8.937534,80,26274.361811
9.448845,80,26274.818725
10.649844,80,26275.324169
8.433864,80,26275.872527
6.889387,80,26276.30657
7.860591,80,26276.725729
11.174562,80,26277.100306
11.553195,80,26277.584768
10.460052,80,26285.102018
8.328635,80,26285.7129
8.769745,80,26286.166286
6.719235,80,26286.683755
10.473484,80,26287.165787
6.361232,80,26287.703164
7.241211,80,26288.138524
9.761721,80,26288.536169
9.504894,80,26288.906023
9.381801,80,26289.321105
7.871788,80,26289.821523
7.423892,80,26290.292801
6.577336,80,26290.677627
8.095732,80,26291.160861
11.072325,80,26291.65161
8.833596,80,26292.056638
9.331072,80,26292.514682
11.137421,80,26292.936428
10.469295,80,26293.364563
8.937779,80,26293.849775
9.320941,80,26294.298944
9.633955,80,26294.679157
10.106872,80,26295.14926
7.518386,80,26295.640711
9.003042,80,26296.09829
9.269516,80,26303.491652
5.849049,80,26303.97947
7.62967,80,26304.477369
7.721287,80,26304.933569
8.145502,80,26305.355376
11.568369,80,26305.94013
10.386126,80,26306.402968
9.976455,80,26306.876079
9.235373,80,26307.341445
10.093573,80,26307.784792
7.491599,80,26308.172915
6.471795,80,26308.575305
8.978826,80,26309.0017
10.684599,80,26309.464558
9.085608,80,26310.038149
5.88581,80,26310.543463
7.663308,80,26310.962212
6.645949,80,26311.440963
7.947224,80,26311.914359
10.398912,80,26312.31828
11.479805,80,26312.690145
11.246679,80,26313.228266
12.617128,80,26313.947838
10.01076,80,26314.383961
7.21544,80,26314.795932
7.633553,80,26315.189896
5.8497,80,26322.243352
6.903184,80,26322.69587
7.547018,80,26323.165087
9.935695,80,26323.701378
10.279407,80,26324.213414
8.246536,80,26324.669941
8.935958,80,26325.126612
9.451318,80,26325.587603
8.253034,80,26326.127242
6.570423,80,26326.630668
8.076505,80,26327.179656
9.721985,80,26327.716466
8.204454,80,26328.374703
9.615335,80,26328.930309
8.242721,80,26329.324612
8.306792,80,26329.915533
8.292725,80,26330.404042
6.793245,80,26330.822276
9.630219,80,26331.225365
9.241676,80,26331.692415
8.277896,80,26332.112391
8.261384,80,26332.505835
6.942463,80,26332.915602
11.239622,80,26333.359932
9.420853,80,26333.833038
4.764688,80,26341.063694
7.12293,80,26341.563597
8.620293,80,26342.129178
8.112139,80,26342.588267
6.584493,80,26343.147094
7.342288,80,26343.934228
8.708532,80,26344.347313
9.320522,80,26344.825294
12.952691,80,26345.299616
4.473342,80,26345.784782
6.974714,80,26346.251747
7.823716,80,26346.711771
6.604837,80,26347.106461
5.771722,80,26347.663592
9.416396,80,26348.125914
9.848958,80,26348.514786
5.865318,80,26348.97995
5.518714,80,26349.432818
8.465791,80,26349.968741
6.154693,80,26350.411839
8.397176,80,26350.852867
7.969527,80,26351.398944
6.934895,80,26351.904123
5.838424,80,26352.414943
9.302246,80,26352.866339
8.009278,80,26353.26347
10.232197,80,26360.784245
6.441492,80,26361.203153
7.329454,80,26361.721891
7.095433,80,26362.235821
9.460607,80,26362.715663
9.582492,80,26363.199377
8.609054,80,26363.735523
8.166535,80,26364.202804
6.242635,80,26364.695032
8.164385,80,26365.080856
10.41891,80,26365.497288
6.922295,80,26366.050886
5.57471,80,26366.501055
8.748953,80,26366.881002
9.696401,80,26367.39365
9.212889,80,26367.833073
7.19612,80,26368.292935
4.759208,80,26368.806425
6.848911,80,26369.427994
7.461357,80,26369.965446
6.452976,80,26370.497918
9.485548,80,26370.913363
6.913776,80,26371.327938
8.316302,80,26371.83706
8.449223,80,26372.243147
6.846275,80,26372.607867
11.414796,80,26380.40636
6.490598,80,26380.935236
6.400775,80,26381.38013
8.425536,80,26381.830607
7.412431,80,26382.325431
11.532982,80,26382.727867
8.590256,80,26383.12561
7.227153,80,26383.570447
5.777862,80,26384.02231
7.398847,80,26384.408015
11.625959,80,26384.782727
7.222368,80,26385.234477
7.631846,80,26385.662455
10.073056,80,26386.228919
8.536025,80,26386.687391
5.192282,80,26387.082245
7.657032,80,26387.566975
8.388495,80,26388.056427
8.470148,80,26388.737936
9.51004,80,26389.146183
7.781381,80,26389.638226
9.479588,80,26390.153428
7.366301,80,26390.708468
9.828864,80,26391.204828
6.310946,80,26391.676136
7.88077,80,26399.338986
7.473361,80,26399.815478
9.385632,80,26400.271113
7.891038,80,26400.691192
6.742193,80,26401.153155
7.778453,80,26401.567196
7.369439,80,26402.105617
11.45747,80,26402.569754
8.187631,80,26403.135143
10.767691,80,26403.858562
6.08639,80,26404.332927
7.058539,80,26404.734495
8.472423,80,26405.107846
10.25444,80,26405.594858
8.72323,80,26406.083975
6.193125,80,26406.534611
9.22428,80,26406.929891
5.785918,80,26407.428262
7.60849,80,26407.880248
8.743289,80,26408.324643
10.074688,80,26408.759985
8.801634,80,26409.150906
8.540731,80,26409.555388
6.91989,80,26410.074805
13.43736,80,26410.582802
6.701771,80,26410.994111
7.783813,80,26418.979075
10.211953,80,26419.46785
7.797265,80,26419.963972
11.043076,80,26420.339741
8.186937,80,26420.74932
6.603774,80,26421.162999
5.504486,80,26421.538749
6.85777,80,26422.112889
7.967703,80,26422.564567
5.775312,80,26423.008585
9.733937,80,26423.500786
8.073993,80,26423.989059
11.162552,80,26424.377079
7.816405,80,26424.825161
7.845464,80,26425.257045
7.503113,80,26425.670237
7.107352,80,26426.209033
9.558329,80,26426.661034
9.817987,80,26427.030216
7.418252,80,26427.47769
6.737422,80,26427.885377
7.96141,80,26428.284112
11.57356,80,26428.671962
9.161892,80,26429.074327
9.291295,80,26429.557408
6.920485,80,26437.77959
8.965273,80,26438.278604
6.423169,80,26438.880678
9.517167,80,26439.368828
8.195824,80,26439.891676
10.708398,80,26440.293183
4.850536,80,26440.685785
6.118029,80,26441.104157
6.193228,80,26441.492566
9.114116,80,26441.966233
9.320609,80,26442.453808
6.462058,80,26442.956404
11.691965,80,26443.476587
7.828275,80,26443.972326
7.531349,80,26444.472486
11.269238,80,26444.890895
8.965323,80,26445.252911
6.112698,80,26445.774344
7.967966,80,26446.307765
10.910263,80,26446.725981
13.724806,80,26447.203219
