#{"t_start": 1753806049.6551054, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
8.99709,80,24096.693566
9.373045,80,24097.186184
7.730376,80,24097.738576
9.939185,80,24098.380232
10.815052,80,24098.94715
9.097473,80,24099.375181
10.335079,80,24099.81333
8.31753,80,24100.278565
10.411112,80,24100.719479
7.433889,80,24107.812446
8.368252,80,24108.342745
8.659546,80,24108.741387
9.168842,80,24109.181866
6.287056,80,24109.639577
3.857762,80,24110.231221
5.753154,80,24110.78058
6.796193,80,24111.205893
3.938673,80,24111.599723
6.004529,80,24112.021944
7.149089,80,24112.48737
6.875871,80,24112.926617
9.685259,80,24113.389817
6.27843,80,24114.018371
6.976035,80,24114.710148
7.112157,80,24115.238492
7.115463,80,24115.769243
9.116655,80,24116.264393
7.374245,80,24116.73186
7.071,80,24117.180343
8.18977,80,24117.745601
9.76389,80,24118.397804
8.787182,80,24118.982497
8.336327,80,24119.440615
8.856416,80,24119.983774
9.128968,80,24120.594781
11.133923,80,24129.109751
6.956872,80,24129.679259
7.388626,80,24130.319429
8.320902,80,24130.899556
8.688413,80,24131.304815
10.173987,80,24131.726506
8.591246,80,24132.243254
9.459032,80,24132.63648
9.239707,80,24133.091533
6.526487,80,24133.556125
7.842156,80,24134.108761
7.571888,80,24134.720714
7.558934,80,24135.171342
9.446452,80,24135.701143
9.002218,80,24136.128603
9.599587,80,24136.589681
10.830306,80,24136.984447
10.689438,80,24137.763842
7.605136,80,24138.422273
8.920645,80,24138.993348
6.941457,80,24139.410996
6.788219,80,24139.845757
7.789175,80,24140.257841
8.001797,80,24140.662271
9.345542,80,24141.079662
7.850066,80,24141.623245
9.16161,80,24149.438221
8.209582,80,24150.016546
10.312839,80,24150.629257
9.267685,80,24151.179752
10.019328,80,24151.623576
9.631552,80,24152.171304
9.016693,80,24152.867565
8.611655,80,24153.447722
7.680357,80,24154.036558
8.171964,80,24154.664801
9.453855,80,24155.203058
7.308298,80,24155.719038
8.89457,80,24156.177023
9.245669,80,24156.709697
10.588175,80,24157.1377
10.294972,80,24157.607414
9.1781,80,24158.203792
7.578558,80,24158.830458
6.933098,80,24159.420066
5.63763,80,24159.871654
6.490279,80,24160.385669
5.667537,80,24160.811827
6.64866,80,24161.199491
6.676452,80,24161.66731
7.643623,80,24162.147853
6.844464,80,24169.1678
6.75754,80,24169.604916
8.191664,80,24170.168769
7.235049,80,24170.742556
8.305093,80,24171.193862
7.675466,80,24171.671153
8.626342,80,24172.048811
9.040979,80,24172.446428
9.966142,80,24172.951344
8.984405,80,24173.368037
8.59544,80,24173.842989
11.56215,80,24174.440633
11.843016,80,24175.070514
9.374156,80,24175.543133
8.539063,80,24176.014487
9.004398,80,24176.447975
7.425993,80,24176.826504
5.554903,80,24177.319796
7.236991,80,24177.802897
9.347595,80,24178.356756
9.255872,80,24179.030452
10.467471,80,24179.505502
8.317322,80,24179.965087
9.802771,80,24180.452388
8.958863,80,24180.994339
7.287863,80,24181.453795
8.263298,80,24189.75104
6.048661,80,24190.356772
7.277121,80,24190.983596
7.808085,80,24191.489524
9.860425,80,24191.8935
8.290572,80,24192.336815
8.411391,80,24192.748375
9.058849,80,24193.131089
9.716072,80,24193.582618
9.092381,80,24194.107795
7.558272,80,24194.687063
3.892763,80,24195.137033
5.743478,80,24195.629144
5.129394,80,24196.076708
5.56173,80,24196.444664
7.502006,80,24196.914875
5.703324,80,24197.576798
7.639965,80,24198.2719
6.694451,80,24198.875889
8.659371,80,24199.343121
7.659097,80,24199.742867
9.41054,80,24200.16946
9.407865,80,24200.588301
11.015385,80,24200.977752
7.756216,80,24201.410975
7.798392,80,24208.952658
8.051158,80,24209.470824
9.235544,80,24210.04257
10.391163,80,24210.672722
7.629917,80,24211.286927
9.344473,80,24211.828578
7.715975,80,24212.42089
8.522444,80,24213.160636
9.722452,80,24213.749903
8.325958,80,24214.403769
9.426107,80,24215.061264
9.508829,80,24215.521902
7.712713,80,24216.01489
9.250017,80,24216.530059
8.12884,80,24216.988847
8.703058,80,24217.465683
6.715444,80,24218.021772
4.641627,80,24218.598357
7.151157,80,24219.136432
6.419264,80,24219.626517
4.220107,80,24220.161394
5.018295,80,24220.596523
6.698398,80,24221.10065
5.210198,80,24221.576928
7.228023,80,24222.229105
7.473843,80,24222.805153
8.640383,80,24229.996319
9.011188,80,24230.601177
8.540335,80,24231.146734
7.584183,80,24231.59682
10.479468,80,24232.0863
7.106841,80,24232.493235
7.498033,80,24232.919961
7.908981,80,24233.386659
6.036223,80,24233.880925
4.927534,80,24234.447416
5.725007,80,24235.016535
6.993241,80,24235.45875
6.607688,80,24235.841122
7.878247,80,24236.313834
9.763641,80,24236.788939
7.902534,80,24237.257288
7.559991,80,24237.777132
6.876332,80,24238.318382
9.222427,80,24238.914999
5.651368,80,24239.493056
6.902054,80,24239.947817
7.498489,80,24240.380922
7.700262,80,24240.924563
6.904503,80,24241.36732
7.53466,80,24242.00188
5.069767,80,24242.588572
5.408599,80,24250.815578
8.269854,80,24251.313668
8.046104,80,24251.789616
6.907548,80,24252.217923
7.924757,80,24252.7255
6.139658,80,24253.20469
7.702008,80,24253.619636
6.866767,80,24254.186205
9.421201,80,24254.71294
6.685062,80,24255.192475
6.965938,80,24255.607546
7.905398,80,24256.081226
7.557276,80,24256.582937
6.72422,80,24257.047264
7.074351,80,24257.745744
7.4044,80,24258.399554
8.38937,80,24258.986895
6.806358,80,24259.484775
7.741358,80,24259.898951
6.150995,80,24260.330867
7.206966,80,24260.792898
6.249507,80,24261.28494
7.763181,80,24261.724212
8.968887,80,24262.339326
8.308667,80,24262.994374
9.393338,80,24270.781862
10.164308,80,24271.329944
8.125759,80,24271.866366
7.816046,80,24272.438287
5.821909,80,24273.098838
8.186789,80,24273.656127
9.515135,80,24274.347523
9.195801,80,24275.007633
6.052666,80,24275.562
7.901472,80,24276.049403
6.62388,80,24276.540593
7.576565,80,24277.029279
6.936392,80,24277.480458
7.988013,80,24278.131805
7.754043,80,24278.693727
8.637156,80,24279.250345
9.590895,80,24279.713887
6.310964,80,24280.181985
5.668441,80,24280.652734
5.560023,80,24281.148468
7.084829,80,24281.646595
7.826978,80,24282.240581
9.034675,80,24282.923759
10.229974,80,24283.388441
8.151992,80,24283.854751
8.659399,80,24284.232659
6.179442,80,24291.692215
7.522851,80,24292.173631
6.863624,80,24292.55337
8.322191,80,24293.050317
6.813827,80,24293.430504
6.432787,80,24293.884849
9.178328,80,24294.416823
6.224338,80,24295.071339
8.128525,80,24295.585342
9.936502,80,24296.103964
5.364311,80,24296.507873
5.66712,80,24296.945545
4.304037,80,24297.4299
7.648376,80,24297.929071
6.52502,80,24298.523818
9.573659,80,24299.168619
8.202869,80,24299.73507
7.985246,80,24300.245633
8.621542,80,24300.779785
8.523692,80,24301.202831
7.792009,80,24301.768785
7.306686,80,24302.364167
6.680132,80,24303.008962
6.637704,80,24303.707925
6.994647,80,24304.326539
6.089662,80,24312.496411
7.239353,80,24312.948988
8.350328,80,24313.410768
9.040402,80,24313.901484
7.895831,80,24314.476874
9.586448,80,24315.051444
9.509465,80,24315.543019
6.883911,80,24315.977416
8.90529,80,24316.434297
6.910399,80,24316.898649
8.374221,80,24317.504243
6.39687,80,24318.152268
8.117026,80,24318.726873
6.369427,80,24319.319658
9.423957,80,24319.793494
6.362868,80,24320.220615
4.379831,80,24320.671826
5.263326,80,24321.139596
6.731365,80,24321.668688
7.110218,80,24322.245789
6.31077,80,24322.844098
3.67884,80,24323.328328
5.511211,80,24323.769589
7.558084,80,24324.219764
10.224115,80,24324.601577
6.259519,80,24325.113505
6.465448,80,24332.893869
6.802527,80,24333.527317
6.23946,80,24334.05455
7.562648,80,24334.653278
7.653177,80,24335.223567
7.50254,80,24335.747948
5.194462,80,24336.324063
7.128479,80,24336.793766
9.019875,80,24337.317758
7.912338,80,24337.872811
8.497009,80,24338.599069
7.283195,80,24339.230511
10.866285,80,24339.713919
5.623276,80,24340.139245
4.849643,80,24340.655009
6.560806,80,24341.063046
8.226247,80,24341.518686
6.765619,80,24342.067261
7.662001,80,24342.721067
5.440424,80,24343.272125
7.755731,80,24343.75353
9.275942,80,24344.239014
9.97123,80,24344.69518
7.952633,80,24345.183853
7.190561,80,24345.60587
4.402617,80,24346.023044
6.137795,80,24353.344045
9.246657,80,24353.851365
8.054024,80,24354.409554
6.635904,80,24354.94705
7.386611,80,24355.451309
9.179908,80,24355.903084
6.726468,80,24356.341697
8.242023,80,24356.746774
7.945032,80,24357.226857
8.440123,80,24357.680583
5.898222,80,24358.138441
7.346472,80,24358.701881
7.126107,80,24359.302075
5.500981,80,24359.806787
6.820844,80,24360.331686
6.844667,80,24360.775015
8.869864,80,24361.257073
8.680466,80,24361.687667
7.748327,80,24362.263278
7.946777,80,24362.861617
10.062455,80,24363.412922
8.084464,80,24363.952639
7.544301,80,24364.477553
7.021259,80,24365.006299
6.150858,80,24365.473819
5.811813,80,24373.865393
9.348978,80,24374.479677
7.905001,80,24375.1368
7.273477,80,24375.634952
6.874383,80,24376.051821
8.161411,80,24376.495972
8.35235,80,24376.932677
9.36261,80,24377.522121
8.676212,80,24378.138468
7.931807,80,24378.732146
8.061368,80,24379.315466
7.744899,80,24379.822621
5.937008,80,24380.275653
7.808616,80,24380.693203
7.421084,80,24381.168621
9.629511,80,24381.688813
7.37942,80,24382.287191
7.74491,80,24382.823066
5.961113,80,24383.408277
6.733045,80,24383.852369
8.925382,80,24384.279181
8.094158,80,24384.751895
9.989507,80,24385.139621
8.89787,80,24385.591782
6.467483,80,24386.083529
9.259081,80,24386.591473
6.535199,80,24394.240574
6.557353,80,24394.849502
7.585028,80,24395.394936
7.988621,80,24395.867106
8.192934,80,24396.338544
8.940069,80,24396.925127
7.742078,80,24397.399276
8.652849,80,24397.892972
7.870018,80,24398.42707
9.208073,80,24399.070796
8.885782,80,24399.665577
7.497036,80,24400.1554
7.241504,80,24400.582646
8.512233,80,24401.053325
8.374671,80,24401.485907
6.344387,80,24401.95725
6.67355,80,24402.589152
7.593876,80,24403.208936
10.878832,80,24403.743568
6.932228,80,24404.232798
6.581994,80,24404.704476
9.054889,80,24405.217934
7.903705,80,24405.685
9.721896,80,24406.162466
7.899141,80,24406.705958
8.731479,80,24413.907819
9.043183,80,24414.487884
8.395855,80,24415.034776
7.523984,80,24415.545672
8.116131,80,24416.032673
9.565747,80,24416.451568
8.199023,80,24416.976398
6.607049,80,24417.331125
5.27898,80,24417.757435
7.117502,80,24418.314757
7.88624,80,24418.846363
6.101752,80,24419.400958
6.987015,80,24419.852296
7.667266,80,24420.259598
7.015694,80,24420.687098
5.607134,80,24421.152056
7.117301,80,24421.610759
8.177551,80,24422.087348
8.466591,80,24422.98269
8.47974,80,24423.611445
9.472804,80,24424.101436
7.347405,80,24424.640737
7.873242,80,24425.192857
9.163578,80,24425.638653
9.907951,80,24426.084369
8.998695,80,24426.654336
7.726438,80,24435.130507
7.571082,80,24435.725071
7.487669,80,24436.152031
8.166622,80,24436.624822
6.76751,80,24437.066662
8.592243,80,24437.693895
8.659035,80,24438.373194
8.650147,80,24438.956252
7.328962,80,24439.584815
7.150305,80,24440.081571
6.516897,80,24440.469943
8.930357,80,24440.894411
7.519977,80,24441.409575
7.734752,80,24441.777175
9.392739,80,24442.263386
8.223125,80,24442.899146
8.028624,80,24443.472121
8.387838,80,24443.887435
8.354999,80,24444.400555
6.799053,80,24444.769804
7.974705,80,24445.195937
10.137473,80,24445.578276
10.141339,80,24446.075805
7.828158,80,24446.692187
9.454836,80,24447.297436
10.500938,80,24447.747203
9.558478,80,24455.101134
11.021321,80,24455.679421
8.301053,80,24456.132235
9.555614,80,24456.683889
10.902697,80,24457.21367
8.345324,80,24457.729626
6.970915,80,24458.175629
8.223001,80,24458.715769
7.770254,80,24459.40285
7.492,80,24459.927195
7.082681,80,24460.453623
6.042874,80,24460.960317
8.062559,80,24461.471005
9.501633,80,24461.928452
7.10378,80,24462.479535
7.642533,80,24463.107032
7.673034,80,24463.646815
9.186156,80,24464.15272
8.163999,80,24464.618465
5.377177,80,24465.136804
5.376106,80,24465.612563
6.754212,80,24466.029186
6.605873,80,24466.536743
8.475495,80,24467.123678
6.643235,80,24468.134837
7.488206,80,24474.686379
7.921648,80,24475.246935
5.878676,80,24475.69914
7.498607,80,24476.154566
9.856244,80,24476.554473
8.601134,80,24476.931797
9.193719,80,24477.383201
7.218801,80,24477.785754
6.97572,80,24478.233017
6.761699,80,24478.81545
7.797473,80,24479.414833
9.200072,80,24479.924446
7.015923,80,24480.308234
10.607338,80,24480.755861
8.454658,80,24481.196245
8.03547,80,24481.571311
7.624691,80,24482.021739
9.640524,80,24482.750362
7.115242,80,24483.548486
9.779328,80,24484.139929
9.810441,80,24484.653197
6.748204,80,24485.171157
8.370028,80,24485.694705
10.061559,80,24486.165064
7.87599,80,24486.759948
8.484373,80,24487.474857
7.434225,80,24495.850802
8.114883,80,24496.350435
9.627726,80,24496.775644
5.80118,80,24497.213948
7.06681,80,24497.923086
7.013319,80,24498.447211
7.246428,80,24499.057305
7.905738,80,24499.642277
9.129011,80,24500.098212
7.870317,80,24500.538797
8.93086,80,24500.983524
6.971262,80,24501.347258
9.080543,80,24501.756762
8.859088,80,24502.206379
9.375386,80,24502.764191
5.518015,80,24503.377202
7.878069,80,24503.871238
6.135863,80,24504.295537
6.57084,80,24504.798923
9.661228,80,24505.279379
8.220792,80,24505.69553
7.619895,80,24506.169705
9.920698,80,24506.7249
6.042809,80,24507.342589
6.150212,80,24507.767458
8.289045,80,24515.035215
7.366519,80,24515.658987
6.936228,80,24516.160928
8.23349,80,24516.649461
8.259673,80,24517.101578
8.533244,80,24517.574108
8.45379,80,24518.07206
5.465354,80,24518.668523
7.208353,80,24519.314481
7.718311,80,24519.932181
7.539202,80,24520.497587
9.723135,80,24520.999908
6.176169,80,24521.420172
7.385927,80,24521.877508
6.085028,80,24522.429053
6.492546,80,24523.040599
7.980383,80,24523.681537
9.6392,80,24524.134139
7.585763,80,24524.626397
6.707939,80,24525.092864
7.163771,80,24525.520478
5.973425,80,24525.989169
7.67606,80,24526.548058
7.135054,80,24527.148929
6.047537,80,24527.91226
6.448122,80,24528.444983
8.555555,80,24535.354975
8.540663,80,24535.849813
8.31806,80,24536.24846
5.035472,80,24536.688706
8.130393,80,24537.214687
7.591215,80,24537.657833
7.071036,80,24538.062102
7.942308,80,24538.584502
7.340289,80,24539.239889
7.69277,80,24539.690433
8.508929,80,24540.195638
9.013391,80,24540.580822
6.564242,80,24540.986173
7.920313,80,24541.446439
8.61411,80,24541.926224
7.28602,80,24542.444057
9.78347,80,24543.419577
6.691304,80,24544.069311
5.935233,80,24544.532927
7.636643,80,24545.049456
9.406416,80,24545.475106
7.111724,80,24545.959777
7.949883,80,24546.544905
6.702797,80,24547.138787
6.671184,80,24547.726441
9.683411,80,24548.310502
6.414611,80,24556.744483
7.245616,80,24557.194016
8.63537,80,24557.893603
7.332911,80,24558.447984
8.489018,80,24559.031596
5.193853,80,24559.606375
6.398366,80,24560.095917
8.158327,80,24560.563403
8.494918,80,24560.944118
7.616265,80,24561.496136
7.079298,80,24561.900377
6.384681,80,24562.319056
7.839056,80,24562.859679
8.42301,80,24563.462296
8.296904,80,24563.957324
8.667283,80,24564.437887
8.558097,80,24564.879076
8.674619,80,24565.299898
9.26206,80,24565.784078
9.361833,80,24566.294338
7.724791,80,24566.852232
9.511448,80,24567.476191
9.775626,80,24567.932947
8.08461,80,24568.489048
7.137544,80,24568.89365
7.028147,80,24576.410312
5.980846,80,24576.911406
8.641141,80,24577.332698
6.110574,80,24577.773699
7.779118,80,24578.368328
7.455742,80,24578.939362
8.144908,80,24579.611652
7.008126,80,24580.142081
8.63847,80,24580.678704
8.611395,80,24581.214238
8.833036,80,24581.705104
9.236514,80,24582.196084
9.289047,80,24582.837255
7.736036,80,24583.495664
7.779586,80,24584.033862
9.057675,80,24584.539438
9.200201,80,24585.026625
7.40594,80,24585.536804
8.398481,80,24586.116831
9.715294,80,24586.652397
9.294674,80,24587.266081
6.670255,80,24588.107645
7.948245,80,24588.632634
9.75202,80,24589.144096
5.482459,80,24589.588607
5.782522,80,24590.010188
7.018183,80,24597.050103
9.736425,80,24597.531236
9.732598,80,24598.039683
5.929537,80,24598.485982
7.012689,80,24599.056099
6.847841,80,24599.62468
9.371511,80,24600.105476
10.577272,80,24600.511158
7.675126,80,24600.931202
8.358379,80,24601.303622
11.313997,80,24601.700187
8.013069,80,24602.165936
8.891816,80,24602.964824
8.163789,80,24603.635803
8.420993,80,24604.095874
8.670245,80,24604.53992
7.83895,80,24604.934047
7.774813,80,24605.437291
7.805079,80,24605.872689
8.872513,80,24606.295853
5.585599,80,24606.869921
7.474448,80,24607.478487
6.628963,80,24608.013091
7.126503,80,24608.62246
6.766532,80,24609.135059
8.995414,80,24617.276499
8.039091,80,24617.96572
9.569954,80,24618.503693
8.913585,80,24619.083163
10.24186,80,24619.68226
8.595393,80,24620.160359
9.585388,80,24620.620275
6.410053,80,24621.101313
5.746658,80,24621.509269
5.912211,80,24621.978611
5.996466,80,24622.447042
8.37459,80,24622.99716
7.252415,80,24623.593907
6.430736,80,24624.101461
8.98963,80,24624.605988
5.626907,80,24625.047215
6.807078,80,24625.488749
7.147568,80,24625.916662
7.551906,80,24626.377599
7.995726,80,24626.957247
9.035651,80,24627.558539
10.785503,80,24628.039819
8.153668,80,24628.46778
6.26975,80,24628.880553
7.232552,80,24629.285642
6.052714,80,24629.774489
6.894809,80,24637.361316
8.46181,80,24637.824902
7.699532,80,24638.326957
8.680945,80,24638.90712
7.440013,80,24639.514299
8.593534,80,24640.037558
5.668752,80,24640.551634
8.001934,80,24641.03776
9.567658,80,24641.598023
8.58773,80,24642.049495
6.480043,80,24642.50951
7.5763,80,24643.151908
7.165017,80,24643.784089
7.795204,80,24644.344858
8.409625,80,24644.786958
8.726896,80,24645.284107
9.571049,80,24645.884723
9.01209,80,24646.350213
8.11918,80,24646.937288
9.26091,80,24647.749513
8.059831,80,24648.403045
9.994579,80,24648.913175
8.778223,80,24649.398225
7.30686,80,24649.851403
6.209026,80,24650.30411
7.243284,80,24650.858982
9.483016,80,24657.543858
7.554072,80,24657.934303
8.728037,80,24658.438305
8.354648,80,24658.920471
10.568223,80,24659.439245
7.057983,80,24659.969485
7.841665,80,24660.424327
7.105141,80,24660.834681
5.95292,80,24661.26735
8.966787,80,24661.662018
9.900589,80,24662.058277
7.650272,80,24662.683585
6.691676,80,24663.523206
6.544885,80,24664.027673
7.59608,80,24664.519288
9.094765,80,24664.980334
6.925128,80,24665.373937
8.365545,80,24665.821509
5.711547,80,24666.353272
8.075392,80,24666.917385
6.772332,80,24667.551457
7.375727,80,24668.099384
7.237027,80,24668.559431
8.961719,80,24669.123099
9.427686,80,24669.61702
8.610435,80,24678.430274
7.035373,80,24679.023011
6.849714,80,24679.598643
5.573009,80,24680.193093
7.514949,80,24680.700595
8.702922,80,24681.182001
7.864756,80,24681.660159
6.560145,80,24682.090276
8.710997,80,24682.57869
6.369274,80,24683.104267
8.433326,80,24683.682957
7.886749,80,24684.284684
8.278035,80,24684.734222
7.111907,80,24685.168542
7.711869,80,24685.615965
8.690566,80,24686.051144
8.472184,80,24686.463255
5.751702,80,24686.990052
7.019531,80,24687.632687
7.50552,80,24688.169716
7.858999,80,24688.695246
7.329146,80,24689.13217
5.929629,80,24689.589327
7.568038,80,24689.998337
7.898614,80,24690.459006
6.283733,80,24690.974818
8.280781,80,24698.646353
7.139568,80,24699.235528
8.038459,80,24699.815867
7.938279,80,24700.32006
8.598522,80,24700.792211
9.938906,80,24701.321599
10.322399,80,24701.877881
7.569518,80,24702.329409
7.908511,80,24702.912882
7.7792,80,24703.505702
7.224149,80,24704.035421
9.085566,80,24704.530815
9.333511,80,24705.011408
8.50738,80,24705.523287
8.893898,80,24706.135476
8.716851,80,24706.725452
5.567864,80,24707.312485
5.929388,80,24708.229213
6.628765,80,24708.747483
8.049538,80,24709.202787
8.243118,80,24709.616879
7.382877,80,24710.168157
6.378038,80,24710.759633
8.214167,80,24711.320388
9.375949,80,24711.862833
9.305094,80,24718.567559
8.501341,80,24719.065729
7.44115,80,24719.568053
9.759831,80,24720.100656
7.680164,80,24720.543556
6.000402,80,24721.035305
9.95466,80,24721.473759
8.769956,80,24721.963453
9.508086,80,24722.400395
8.225148,80,24723.171838
8.40978,80,24723.807348
8.858594,80,24724.298402
8.311909,80,24724.840267
5.582279,80,24725.26506
7.177186,80,24725.732558
7.018892,80,24726.212307
6.606916,80,24726.678511
8.285086,80,24727.227874
10.348241,80,24727.810605
7.965223,80,24728.283982
9.120377,80,24728.808611
8.23439,80,24729.267395
9.542206,80,24729.738498
7.601152,80,24730.190287
7.147379,80,24730.741676
7.738345,80,24731.437224
7.224967,80,24740.298568
5.695671,80,24740.834597
8.559787,80,24741.334064
9.119856,80,24741.81019
8.010608,80,24742.330038
6.542692,80,24742.876689
3.213483,80,24743.455063
3.504778,80,24744.067898
4.090198,80,24744.508021
6.103883,80,24744.90527
6.933916,80,24745.36161
6.892653,80,24745.84687
7.862417,80,24746.22995
7.700722,80,24746.645123
6.077802,80,24747.23884
6.798343,80,24747.842083
6.942735,80,24748.266389
7.028847,80,24748.766712
8.512477,80,24749.235107
7.271989,80,24749.632996
7.2927,80,24750.119215
7.700357,80,24750.572685
6.364336,80,24751.108038
7.330599,80,24751.739747
8.087757,80,24752.265781
7.492963,80,24752.681696
6.75276,80,24759.3924
6.797485,80,24759.985566
9.026075,80,24760.551536
9.375664,80,24761.03173
6.816395,80,24761.556132
7.091841,80,24762.112491
7.264771,80,24762.543394
8.972266,80,24763.124689
9.79438,80,24763.691545
6.681844,80,24764.244877
7.013709,80,24764.765934
10.360158,80,24765.296285
7.406621,80,24765.78973
8.219616,80,24766.288213
5.352858,80,24766.788514
7.959509,80,24767.301564
7.769572,80,24768.266124
7.982558,80,24768.770904
8.772939,80,24769.200164
7.95098,80,24769.719593
8.686606,80,24770.219755
9.120081,80,24770.775567
7.875689,80,24771.345574
6.882105,80,24771.998844
6.860484,80,24772.471335
8.989842,80,24779.484374
7.269868,80,24780.054869
7.622801,80,24780.536708
8.188061,80,24780.97066
7.302215,80,24781.45705
7.880942,80,24781.924238
5.991391,80,24782.44523
7.635969,80,24783.143768
7.628517,80,24783.784303
8.249121,80,24784.349735
7.670397,80,24784.882918
6.931903,80,24785.369164
6.246895,80,24785.857782
6.125452,80,24786.316086
6.494143,80,24786.833378
9.699391,80,24787.417064
6.399405,80,24787.954548
5.964998,80,24788.474117
6.984156,80,24788.904306
9.577507,80,24789.42239
7.679748,80,24789.875298
7.303431,80,24790.372043
6.828756,80,24790.90799
7.983166,80,24791.445037
6.853968,80,24792.021504
6.929696,80,24792.575042
7.933401,80,24801.176088
11.466101,80,24801.654004
8.675889,80,24802.122509
6.938728,80,24802.559779
6.948783,80,24803.11015
10.845199,80,24803.74272
8.136986,80,24804.227995
8.499045,80,24804.694765
8.923435,80,24805.1416
8.903096,80,24805.560991
8.832734,80,24805.98546
7.617945,80,24806.432297
6.430926,80,24806.898229
9.005565,80,24807.510912
9.895693,80,24808.071105
9.012666,80,24808.529841
7.322705,80,24808.984936
8.504039,80,24809.43971
6.825569,80,24809.870872
7.239236,80,24810.283883
6.957325,80,24810.751766
9.830621,80,24811.245344
8.758071,80,24811.832707
7.470046,80,24812.357851
6.967937,80,24812.997698
8.509877,80,24820.058982
7.628792,80,24820.599586
6.278027,80,24821.124236
7.757807,80,24821.572555
6.932387,80,24822.043582
7.806929,80,24822.541347
8.296157,80,24823.076028
7.453558,80,24823.746038
8.118333,80,24824.43664
12.491499,80,24824.990413
13.79125,80,24825.466736
7.613159,80,24826.005931
7.611983,80,24826.471707
7.10322,80,24826.971031
7.903285,80,24827.751599
7.550621,80,24828.546391
6.119322,80,24829.185015
7.124262,80,24829.637345
7.46051,80,24830.114119
6.457611,80,24830.598324
6.090039,80,24831.14177
6.226159,80,24831.715157
4.363482,80,24832.29884
7.160683,80,24832.756411
6.311595,80,24833.215108
9.38868,80,24833.747581
5.968521,80,24840.904453
7.345469,80,24841.331286
7.43289,80,24841.77032
9.748688,80,24842.187291
7.068218,80,24842.8335
9.132209,80,24843.497265
10.12505,80,24844.086299
9.760862,80,24844.559953
5.805052,80,24844.951128
5.138913,80,24845.420257
7.894225,80,24845.86262
7.588097,80,24846.341292
7.127169,80,24846.815825
6.950583,80,24847.375345
8.451107,80,24847.980788
7.995489,80,24848.471025
5.852034,80,24848.910514
8.309452,80,24849.3625
6.603998,80,24849.846038
6.62244,80,24850.431538
7.863535,80,24850.927841
6.947206,80,24851.521959
6.816321,80,24852.075605
8.433032,80,24852.592726
9.103733,80,24853.065899
9.087616,80,24853.583781
7.749376,80,24862.085515
6.899403,80,24862.597503
6.895765,80,24863.162903
8.255796,80,24863.855799
9.327094,80,24864.405981
8.836793,80,24864.849902
8.232419,80,24865.274552
8.037929,80,24865.735204
8.440831,80,24866.19823
9.206401,80,24866.671348
8.74501,80,24867.109992
7.673383,80,24867.666878
6.601898,80,24868.191752
8.460938,80,24868.735818
4.733993,80,24869.196567
5.028458,80,24869.583591
5.490037,80,24870.010089
6.144393,80,24870.487758
7.75951,80,24870.882438
7.364488,80,24871.369763
7.477092,80,24871.859356
6.901799,80,24872.372267
8.535748,80,24873.093721
9.299464,80,24873.692417
9.882707,80,24874.11669
9.394674,80,24881.03993
6.991914,80,24881.504066
9.993415,80,24882.025934
8.279554,80,24882.496044
8.374835,80,24883.084104
7.524325,80,24883.75161
7.041957,80,24884.411124
8.045368,80,24884.911095
7.303061,80,24885.448937
10.101945,80,24885.942109
7.964504,80,24886.419983
7.748334,80,24886.961685
7.997728,80,24887.712023
8.365289,80,24888.560369
9.923625,80,24889.186178
7.538454,80,24889.691989
7.934739,80,24890.205748
8.429488,80,24890.67507
9.289113,80,24891.175229
8.152803,80,24891.738058
6.992534,80,24892.277483
11.882112,80,24892.756051
10.626726,80,24893.238544
11.006918,80,24893.765562
9.917194,80,24894.225231
8.695825,80,24894.663015
6.756219,80,24901.723727
7.736062,80,24902.138776
7.012864,80,24902.69621
6.227655,80,24903.412157
7.870835,80,24904.001467
6.707227,80,24904.499793
7.487307,80,24904.961989
8.244121,80,24905.395736
9.816257,80,24905.888636
6.314666,80,24906.27698
6.91748,80,24906.649983
5.490802,80,24907.13618
5.460398,80,24907.709469
6.40551,80,24908.263025
7.961316,80,24908.804532
9.372871,80,24909.235728
5.524932,80,24909.695949
6.174258,80,24910.209633
6.725544,80,24910.738162
8.845308,80,24911.324669
7.090672,80,24911.900405
7.750462,80,24912.438684
10.261823,80,24912.931262
6.579145,80,24913.466166
8.333163,80,24913.944383
9.517259,80,24922.420616
7.999121,80,24922.88649
8.629297,80,24923.516
7.377316,80,24924.152023
5.532498,80,24924.658218
9.620002,80,24925.088387
5.158658,80,24925.636934
8.770867,80,24926.093983
5.413144,80,24926.479616
7.137221,80,24926.911025
7.82568,80,24927.475629
9.220563,80,24928.02569
9.288966,80,24928.535736
4.499103,80,24928.978227
7.162448,80,24929.370772
6.555024,80,24929.844508
4.713937,80,24930.30387
8.455447,80,24930.717049
7.839595,80,24931.211036
7.523616,80,24931.77288
3.317948,80,24932.386077
6.001353,80,24933.143918
6.850678,80,24933.694006
7.442423,80,24934.107888
5.875004,80,24934.52377
6.687463,80,24935.006952
7.575594,80,24942.174046
5.29018,80,24942.708306
4.962453,80,24943.228616
6.857788,80,24943.826045
7.4499,80,24944.3909
4.972221,80,24944.923153
7.2925,80,24945.407611
8.522009,80,24945.944184
8.849964,80,24946.411857
6.395755,80,24946.895991
5.239176,80,24947.462543
8.858877,80,24948.425914
3.526275,80,24949.024393
7.089585,80,24949.490634
