#{"t_start": 1753806049.6499135, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
2.984557,80,39960.848476
3.309513,80,39961.548682
3.923027,80,39962.217451
3.701791,80,39962.707863
4.168437,80,39963.210455
3.630126,80,39963.779589
2.858561,80,39964.252087
3.350758,80,39964.824111
3.62915,80,39965.473228
2.877269,80,39966.111179
3.417636,80,39983.362237
3.640296,80,39983.957359
2.934363,80,39984.828539
3.355689,80,39985.466715
3.765503,80,39986.177509
3.679164,80,39986.699838
4.162571,80,39987.21491
3.027621,80,39987.753979
3.478061,80,39988.267207
4.152794,80,39988.779446
3.698043,80,39989.379
3.445932,80,39990.050383
3.033357,80,39990.543526
3.81005,80,39991.029239
3.590655,80,39991.482974
3.758051,80,39991.91002
3.423634,80,39992.422756
3.446245,80,39992.959776
3.358351,80,39993.621612
3.512888,80,39994.244635
3.551244,80,39994.775145
3.705432,80,39995.260753
4.46164,80,39995.77788
3.834916,80,39996.192836
3.773908,80,39996.60796
3.6884,80,39997.118199
2.959155,80,40014.535003
3.674679,80,40015.360146
3.168284,80,40015.873034
2.91836,80,40016.385987
3.250304,80,40016.819579
3.612434,80,40017.475989
3.550155,80,40018.088243
3.632602,80,40018.618122
3.104276,80,40019.130069
3.798081,80,40019.584893
3.36286,80,40020.110268
3.368929,80,40020.582947
3.265731,80,40021.046877
3.690668,80,40021.629672
4.439706,80,40022.224784
2.783017,80,40022.717705
2.658835,80,40023.211947
3.64909,80,40023.771565
3.426134,80,40024.255389
3.02008,80,40024.792145
3.553026,80,40025.398128
3.210704,80,40026.080232
3.839588,80,40026.733485
3.638887,80,40027.208189
3.435718,80,40027.712183
4.236664,80,40028.222755
3.41971,80,40044.396419
3.349692,80,40045.138696
2.83394,80,40045.747643
3.757199,80,40046.437486
3.625593,80,40047.033561
3.199685,80,40047.551792
3.789645,80,40048.100169
3.734667,80,40048.628534
4.482101,80,40049.153783
3.381121,80,40049.813345
3.611967,80,40050.438772
3.199012,80,40050.951573
3.844499,80,40051.383813
3.755047,80,40051.841554
3.905878,80,40052.373545
4.226785,80,40052.857753
3.279803,80,40053.424947
3.801096,80,40053.994922
2.774047,80,40054.553001
3.953405,80,40055.025918
3.244441,80,40055.54326
2.616084,80,40056.004284
3.753162,80,40056.431334
3.498963,80,40056.968552
2.865606,80,40057.564813
3.888782,80,40075.29942
3.391618,80,40075.822664
3.645827,80,40076.24225
3.84527,80,40076.685951
3.318527,80,40077.323948
2.980283,80,40078.030528
3.707095,80,40078.704976
2.913138,80,40079.145924
3.520578,80,40079.725239
3.594956,80,40080.23847
4.002338,80,40080.721595
3.75248,80,40081.20267
3.247428,80,40081.810516
3.385495,80,40082.443954
3.456397,80,40082.939974
3.053638,80,40083.418139
3.187327,80,40083.849873
4.365005,80,40084.365373
3.634013,80,40084.875909
3.855369,80,40085.551572
3.91967,80,40086.265905
3.578309,80,40086.872183
3.958059,80,40087.371348
2.819005,80,40087.896825
3.622016,80,40088.384954
3.255365,80,40088.869224
3.336108,80,40105.854986
4.09971,80,40106.524635
3.569321,80,40107.050839
3.877368,80,40107.605449
4.109806,80,40108.153855
3.244833,80,40108.658486
4.185317,80,40109.256142
3.406099,80,40109.977967
4.058627,80,40110.578003
3.662355,80,40111.114801
3.498648,80,40111.607624
3.414265,80,40112.14223
4.008208,80,40112.789184
3.779467,80,40113.303738
3.852595,80,40113.953262
3.012969,80,40114.542125
3.661014,80,40115.03633
3.463404,80,40115.505839
3.801174,80,40115.969377
3.70392,80,40116.452029
3.991841,80,40116.945806
2.965251,80,40117.50881
3.640529,80,40118.25528
3.623963,80,40118.755257
4.240621,80,40119.439502
3.458495,80,40137.156596
3.872021,80,40137.775676
3.504708,80,40138.443368
2.138269,80,40139.003306
3.262874,80,40139.473161
3.464403,80,40139.979146
3.392263,80,40140.410375
3.353223,80,40140.892336
3.301134,80,40141.547596
3.798895,80,40142.159951
3.673679,80,40142.738912
2.936757,80,40143.28636
3.33529,80,40143.739349
4.435733,80,40144.238711
3.365448,80,40144.707182
3.763713,80,40145.247351
3.530279,80,40145.86619
3.58279,80,40146.594156
3.731758,80,40147.147015
2.194887,80,40147.735069
3.574175,80,40148.230441
3.014973,80,40148.740414
3.314983,80,40149.453021
3.851331,80,40150.295568
3.231755,80,40150.901109
3.09915,80,40151.399403
3.573006,80,40167.531459
3.123595,80,40168.089293
3.536833,80,40168.617731
2.140534,80,40169.15818
3.157061,80,40169.722429
3.610817,80,40170.44148
4.102799,80,40171.048966
3.16343,80,40171.581857
3.549138,80,40172.114291
3.194495,80,40172.650262
3.679752,80,40173.102606
3.821625,80,40173.663676
3.536973,80,40174.388639
3.151484,80,40174.959755
3.817368,80,40175.493614
4.236352,80,40176.006985
3.039641,80,40176.487213
3.708038,80,40176.982949
3.483803,80,40177.492705
3.428341,80,40178.099786
3.592535,80,40178.723844
3.85968,80,40179.415668
3.696667,80,40180.056287
2.85379,80,40180.492969
4.247947,80,40180.933926
3.645979,80,40181.400864
2.411313,80,40198.964123
3.158536,80,40199.555733
3.245444,80,40200.060931
3.612105,80,40200.493275
4.291083,80,40200.954145
4.128353,80,40201.53522
3.24697,80,40202.137829
3.861589,80,40202.68741
3.733952,80,40203.198083
3.057219,80,40203.670254
3.348971,80,40204.187294
4.128356,80,40204.630997
2.817192,80,40205.053704
3.711175,80,40205.510419
3.252275,80,40206.224179
3.348274,80,40206.84908
4.333978,80,40207.428265
3.665625,80,40207.985044
3.615026,80,40208.519087
3.379188,80,40209.07643
3.566135,80,40209.951792
3.370551,80,40210.678549
3.562841,80,40211.253417
3.615773,80,40211.778226
3.795519,80,40212.33229
4.132135,80,40229.288249
4.021555,80,40229.941197
4.611549,80,40230.61861
3.332293,80,40231.191395
3.248096,80,40231.695644
3.695798,80,40232.326311
3.20686,80,40232.826831
3.525893,80,40233.347785
3.485989,80,40234.02116
3.661679,80,40234.718785
3.97898,80,40235.243895
3.461573,80,40235.719715
2.874281,80,40236.157118
3.736432,80,40236.660066
3.584275,80,40237.106445
3.992776,80,40237.612203
3.286983,80,40238.31826
3.752788,80,40238.900347
2.944398,80,40239.603954
4.2779,80,40240.17081
3.474962,80,40240.583912
3.196524,80,40241.120481
4.293273,80,40241.73288
4.036029,80,40242.395467
3.668655,80,40243.084503
3.666055,80,40243.652229
4.040691,80,40260.663561
3.930755,80,40261.161595
2.6298,80,40261.809803
3.217845,80,40262.422069
3.996393,80,40263.066014
2.906363,80,40263.632727
2.907063,80,40264.121081
3.479991,80,40264.689311
3.830316,80,40265.221602
3.519893,80,40265.806288
3.773574,80,40266.460045
2.802336,80,40267.032213
3.212164,80,40267.587581
3.163475,80,40268.023959
4.010674,80,40268.461646
3.547289,80,40269.018587
3.583324,80,40269.592077
3.696739,80,40270.253066
3.109515,80,40270.934626
2.984745,80,40271.492627
3.57077,80,40272.064896
3.867166,80,40272.597904
3.128022,80,40273.09897
4.028176,80,40273.724679
3.496197,80,40274.399906
3.52651,80,40290.860314
3.884754,80,40291.421097
3.338836,80,40291.977317
3.742919,80,40292.501272
3.528806,80,40293.017555
2.381507,80,40293.61233
3.126209,80,40294.423606
3.492665,80,40295.039369
4.043349,80,40295.595291
3.557442,80,40296.049281
