#{"t_start": 1753737605.7603946, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.0,80,20964.070297
0.0,80,20964.428871
0.0,80,20964.773721
0.0,80,20965.256915
0.0,80,20965.650904
0.0,80,20966.004005
0.0,80,20973.864172
0.0,80,20974.190294
0.0,80,20974.492585
0.0,80,20974.782641
0.0,80,20975.152105
0.0,80,20975.529995
0.0,80,20975.85488
0.0,80,20976.206663
0.0,80,20976.548895
0.0,80,20976.889079
0.0,80,20977.219134
0.0,80,20977.572075
0.0,80,20977.950709
0.0,80,20978.305874
0.0,80,20978.6084
0.0,80,20978.887235
0.0,80,20979.248511
0.0,80,20979.610351
0.0,80,20979.900869
0.0,80,20980.149256
0.0,80,20980.413419
0.0,80,20980.822664
0.0,80,20981.222505
0.0,80,20981.626801
0.0,80,20982.049099
0.0,80,20982.366313
0.0,80,20988.864863
0.0,80,20989.227956
0.0,80,20989.575352
0.0,80,20989.96618
0.0,80,20990.283802
0.0,80,20990.554411
0.0,80,20990.843663
0.0,80,20991.121017
0.0,80,20991.443281
0.0,80,20991.751696
0.0,80,20992.021961
0.0,80,20992.305995
0.0,80,20992.646378
0.0,80,20993.004516
0.0,80,20993.393459
0.0,80,20993.798584
0.0,80,20994.15738
0.0,80,20994.457505
0.0,80,20994.825718
0.0,80,20995.124209
0.0,80,20995.514328
0.0,80,20995.839655
0.0,80,20996.142211
0.0,80,20996.524467
0.0,80,20996.912468
0.0,80,20997.317909
0.0,80,21005.084893
0.0,80,21005.42389
0.0,80,21005.751301
0.0,80,21006.120189
0.0,80,21006.524041
0.0,80,21006.816059
0.0,80,21007.177509
0.0,80,21007.562332
0.0,80,21007.914052
0.0,80,21008.283998
0.0,80,21008.58575
0.0,80,21008.875134
0.0,80,21009.288736
0.0,80,21009.660839
0.0,80,21009.942869
0.0,80,21010.316875
0.0,80,21010.607038
0.0,80,21010.923377
0.0,80,21011.274483
0.0,80,21011.636813
0.0,80,21011.88801
0.0,80,21012.195028
0.0,80,21012.571795
0.0,80,21012.846115
0.0,80,21013.185614
0.0,80,21020.057375
0.0,80,21020.324728
0.0,80,21020.6893
0.0,80,21020.977014
0.0,80,21021.324583
0.0,80,21021.663788
0.0,80,21022.043581
0.0,80,21022.429124
0.0,80,21022.743906
0.0,80,21023.077829
0.0,80,21023.4323
0.0,80,21023.750164
0.0,80,21024.069574
0.0,80,21024.432897
0.0,80,21024.778932
0.0,80,21025.15497
0.0,80,21025.566651
0.0,80,21025.931991
0.0,80,21026.290931
0.0,80,21026.659721
0.0,80,21026.95386
0.0,80,21027.319282
0.0,80,21027.743177
0.0,80,21028.051857
0.0,80,21028.418876
0.0,80,21028.796834
0.0,80,21036.665797
0.0,80,21037.106405
0.0,80,21037.508233
0.0,80,21037.865925
0.0,80,21038.229905
0.0,80,21038.558306
0.0,80,21038.904298
0.0,80,21039.201939
0.0,80,21039.545819
0.0,80,21039.931764
0.0,80,21040.193966
0.0,80,21040.462975
0.0,80,21040.798965
0.0,80,21041.139986
0.0,80,21041.528097
0.0,80,21041.901016
0.0,80,21042.267136
0.0,80,21042.565533
0.0,80,21042.90456
0.0,80,21043.238861
0.0,80,21043.603091
0.0,80,21043.859649
0.0,80,21044.188403
0.0,80,21044.489412
0.0,80,21044.762135
0.0,80,21051.338216
0.0,80,21051.731883
0.0,80,21052.037035
0.0,80,21052.373773
0.0,80,21052.648567
0.0,80,21052.962307
0.0,80,21053.321957
0.0,80,21053.647715
0.0,80,21053.997872
0.0,80,21054.422365
0.0,80,21054.789669
0.0,80,21055.200462
0.0,80,21055.593988
0.0,80,21055.895018
0.0,80,21056.251208
0.0,80,21056.561382
0.0,80,21056.838768
0.0,80,21057.229212
0.0,80,21057.613795
0.0,80,21057.998918
0.0,80,21058.297353
0.0,80,21058.662992
0.0,80,21059.060853
0.0,80,21059.441833
0.0,80,21059.745029
0.0,80,21060.069082
0.0,80,21067.711778
0.0,80,21068.040121
0.0,80,21068.425463
0.0,80,21068.749219
0.0,80,21069.095967
0.0,80,21069.493283
0.0,80,21069.889175
0.0,80,21070.240304
0.0,80,21070.573719
0.0,80,21070.889257
0.0,80,21071.273978
0.0,80,21071.646654
0.0,80,21072.005146
0.0,80,21072.260899
0.0,80,21072.548064
0.0,80,21072.85952
0.0,80,21073.228422
0.0,80,21073.56127
0.0,80,21073.951607
0.0,80,21074.343168
0.0,80,21074.664568
0.0,80,21074.986991
0.0,80,21075.311637
0.0,80,21075.614385
0.0,80,21075.924869
0.0,80,21076.229458
0.0,80,21082.692314
0.0,80,21082.950348
0.0,80,21083.298264
0.0,80,21083.659059
0.0,80,21084.049767
0.0,80,21084.376439
0.0,80,21084.715469
0.0,80,21085.087996
0.0,80,21085.495773
0.0,80,21085.838527
0.0,80,21086.245708
0.0,80,21086.553364
0.0,80,21086.858548
0.0,80,21087.183372
0.0,80,21087.592817
0.0,80,21087.957259
0.0,80,21088.277339
0.0,80,21088.590342
0.0,80,21088.94535
0.0,80,21089.359805
0.0,80,21089.754458
0.0,80,21090.168149
0.0,80,21090.523827
0.0,80,21090.911265
0.0,80,21091.276361
0.0,80,21098.677802
0.0,80,21099.008917
0.0,80,21099.33936
0.0,80,21099.666671
0.0,80,21099.990454
0.0,80,21100.27865
0.0,80,21100.540539
0.0,80,21100.818012
0.0,80,21101.114642
0.0,80,21101.48624
0.0,80,21101.872205
0.0,80,21102.269815
0.0,80,21102.63482
0.0,80,21102.946095
0.0,80,21103.236948
0.0,80,21103.617408
0.0,80,21103.892005
0.0,80,21104.24856
0.0,80,21104.591654
0.0,80,21104.973191
0.0,80,21105.275228
0.0,80,21105.597903
0.0,80,21105.898232
0.0,80,21106.267961
0.0,80,21106.609452
0.0,80,21107.01823
0.0,80,21113.40504
0.0,80,21113.803855
0.0,80,21114.180093
0.0,80,21114.514808
0.0,80,21114.876359
0.0,80,21115.199928
0.0,80,21115.553215
0.0,80,21115.908175
0.0,80,21116.251626
0.0,80,21116.570678
0.0,80,21116.879341
0.0,80,21117.199577
0.0,80,21117.576841
0.0,80,21117.931897
0.0,80,21118.348933
0.0,80,21118.680017
0.0,80,21119.053837
0.0,80,21119.493707
0.0,80,21119.877275
0.0,80,21120.261763
0.0,80,21120.615129
0.0,80,21121.005493
0.0,80,21121.387598
0.0,80,21121.806636
0.0,80,21122.155155
0.0,80,21130.134768
0.0,80,21130.468459
0.0,80,21130.775297
0.0,80,21131.079327
0.0,80,21131.431223
0.0,80,21131.732715
0.0,80,21132.017186
0.0,80,21132.299883
0.0,80,21132.608205
0.0,80,21132.950391
0.0,80,21133.395945
0.0,80,21133.742549
0.0,80,21134.193143
0.0,80,21134.525314
0.0,80,21134.800406
0.0,80,21135.164469
0.0,80,21135.492521
0.0,80,21135.853277
0.0,80,21136.139482
0.0,80,21136.427513
0.0,80,21136.791814
0.0,80,21137.125889
0.0,80,21137.490638
0.0,80,21137.83083
0.0,80,21138.21913
0.0,80,21138.583479
0.0,80,21145.525073
0.0,80,21145.985064
0.0,80,21146.388046
0.0,80,21146.770161
0.0,80,21147.153853
0.0,80,21147.522331
0.0,80,21147.950413
0.0,80,21148.266414
0.0,80,21148.615775
0.0,80,21148.956863
0.0,80,21149.327515
0.0,80,21149.715204
0.0,80,21150.076882
0.0,80,21150.490927
0.0,80,21150.884792
0.0,80,21151.216286
0.0,80,21151.603067
0.0,80,21151.914392
0.0,80,21152.247409
0.0,80,21152.576596
0.0,80,21152.873847
0.0,80,21153.206769
0.0,80,21153.597453
0.0,80,21153.999583
0.0,80,21154.353301
0.0,80,21154.720261
0.0,80,21161.758314
0.0,80,21162.110761
0.0,80,21162.463212
0.0,80,21162.816787
0.0,80,21163.171959
0.0,80,21163.497222
0.0,80,21163.821164
0.0,80,21164.180548
0.0,80,21164.455552
0.0,80,21164.712132
0.0,80,21164.971696
0.0,80,21165.310163
0.0,80,21165.610573
0.0,80,21165.91806
0.0,80,21166.239679
0.0,80,21166.665272
0.0,80,21166.997251
0.0,80,21167.296834
0.0,80,21167.618601
0.0,80,21167.913876
0.0,80,21168.175306
0.0,80,21168.586038
0.0,80,21168.950032
0.0,80,21169.251733
0.0,80,21169.622497
0.0,80,21177.147941
0.0,80,21177.54248
0.0,80,21178.0215
0.0,80,21178.346217
0.0,80,21178.756656
0.0,80,21179.142559
0.0,80,21179.487011
0.0,80,21179.86378
0.0,80,21180.2131
0.0,80,21180.591007
0.0,80,21181.018619
0.0,80,21181.397778
0.0,80,21181.730427
0.0,80,21182.075429
0.0,80,21182.479077
0.0,80,21182.810903
0.0,80,21183.131698
0.0,80,21183.490955
0.0,80,21183.887181
0.0,80,21184.198343
0.0,80,21184.52076
0.0,80,21184.85936
0.0,80,21185.196491
0.0,80,21185.627257
0.0,80,21186.009488
0.0,80,21186.441775
0.0,80,21193.227089
0.0,80,21193.642015
0.0,80,21194.03973
0.0,80,21194.468215
0.0,80,21194.789129
0.0,80,21195.142224
0.0,80,21195.452547
0.0,80,21195.80132
0.0,80,21196.094394
0.0,80,21196.456235
0.0,80,21196.79857
0.0,80,21197.119242
0.0,80,21197.473866
0.0,80,21197.865516
0.0,80,21198.231564
0.0,80,21198.633222
0.0,80,21199.054256
0.0,80,21199.386375
0.0,80,21199.699511
0.0,80,21200.055664
0.0,80,21200.422936
0.0,80,21200.701146
0.0,80,21200.995754
0.0,80,21201.274032
0.0,80,21201.699759
0.0,80,21209.721079
0.0,80,21210.161098
0.0,80,21210.517598
0.0,80,21210.955132
0.0,80,21211.275048
0.0,80,21211.623677
0.0,80,21211.971596
0.0,80,21212.34551
0.0,80,21212.657084
0.0,80,21213.002341
0.0,80,21213.360375
0.0,80,21213.748055
0.0,80,21214.107896
0.0,80,21214.430744
0.0,80,21214.760907
0.0,80,21215.081886
0.0,80,21215.487758
0.0,80,21215.878796
0.0,80,21216.237077
0.0,80,21216.602023
0.0,80,21216.908437
0.0,80,21217.232495
0.0,80,21217.609426
0.0,80,21217.979005
0.0,80,21218.362128
0.0,80,21218.75133
0.0,80,21225.267263
0.0,80,21225.679045
0.0,80,21226.013917
0.0,80,21226.372306
0.0,80,21226.76817
0.0,80,21227.119435
0.0,80,21227.48032
0.0,80,21227.813808
0.0,80,21228.164862
0.0,80,21228.511266
0.0,80,21228.806218
0.0,80,21229.089419
0.0,80,21229.405609
0.0,80,21229.802092
0.0,80,21230.186742
0.0,80,21230.61733
0.0,80,21230.920429
0.0,80,21231.17575
0.0,80,21231.518303
0.0,80,21231.919515
0.0,80,21232.237137
0.0,80,21232.51933
0.0,80,21232.813062
0.0,80,21233.178071
0.0,80,21233.558321
0.0,80,21233.966116
0.0,80,21242.051161
0.0,80,21242.469187
0.0,80,21242.82942
0.0,80,21243.130301
0.0,80,21243.451296
0.0,80,21243.881813
0.0,80,21244.166265
0.0,80,21244.474137
0.0,80,21244.774988
0.0,80,21245.147425
0.0,80,21245.532754
0.0,80,21245.91676
0.0,80,21246.262026
0.0,80,21246.701056
0.0,80,21246.990635
0.0,80,21247.28176
0.0,80,21247.653172
0.0,80,21248.030444
0.0,80,21248.362615
0.0,80,21248.657105
0.0,80,21248.965638
0.0,80,21249.242386
0.0,80,21249.576305
0.0,80,21249.972232
0.0,80,21250.405564
0.0,80,21256.892219
0.0,80,21257.227256
0.0,80,21257.542341
0.0,80,21257.911875
0.0,80,21258.325505
0.0,80,21258.739279
0.0,80,21259.08421
0.0,80,21259.422502
0.0,80,21259.7012
0.0,80,21260.029916
0.0,80,21260.410185
0.0,80,21260.691718
0.0,80,21260.94034
0.0,80,21261.19641
0.0,80,21261.48403
0.0,80,21261.863404
0.0,80,21262.251087
0.0,80,21262.606187
0.0,80,21262.943069
0.0,80,21263.306583
0.0,80,21263.665074
0.0,80,21263.990382
0.0,80,21264.307403
0.0,80,21264.612451
0.0,80,21264.946559
0.0,80,21265.27439
0.0,80,21273.310256
0.0,80,21273.707265
0.0,80,21274.11655
0.0,80,21274.540295
0.0,80,21274.93858
0.0,80,21275.247645
0.0,80,21275.605832
0.0,80,21275.983757
0.0,80,21276.3509
0.0,80,21276.74857
0.0,80,21277.088816
0.0,80,21277.406921
0.0,80,21277.841177
0.0,80,21278.182332
0.0,80,21278.58233
0.0,80,21278.894482
0.0,80,21279.199505
0.0,80,21279.586561
0.0,80,21279.932543
0.0,80,21280.28143
0.0,80,21280.595993
0.0,80,21280.932671
0.0,80,21281.22786
0.0,80,21281.561203
0.0,80,21281.921574
0.0,80,21288.744279
0.0,80,21289.031094
0.0,80,21289.317725
0.0,80,21289.685755
0.0,80,21290.022732
0.0,80,21290.414912
0.0,80,21290.806603
0.0,80,21291.089143
0.0,80,21291.392897
0.0,80,21291.762568
0.0,80,21292.074263
0.0,80,21292.351377
0.0,80,21292.753897
0.0,80,21293.126397
0.0,80,21293.445184
0.0,80,21293.881872
0.0,80,21294.287855
0.0,80,21294.652154
0.0,80,21294.980079
0.0,80,21295.342809
0.0,80,21295.747941
0.0,80,21296.128954
0.0,80,21296.437472
0.0,80,21296.793982
0.0,80,21297.14252
0.0,80,21297.520918
0.0,80,21305.580273
0.0,80,21306.074167
0.0,80,21306.428758
0.0,80,21306.862201
0.0,80,21307.166604
0.0,80,21307.497438
0.0,80,21307.92595
0.0,80,21308.259681
0.0,80,21308.563546
0.0,80,21308.881441
0.0,80,21309.266846
0.0,80,21309.653973
0.0,80,21310.072905
0.0,80,21310.434242
0.0,80,21310.803935
0.0,80,21311.139896
0.0,80,21311.447061
0.0,80,21311.76169
0.0,80,21312.054691
0.0,80,21312.386963
0.0,80,21312.664079
0.0,80,21312.936666
0.0,80,21313.273362
0.0,80,21313.641104
0.0,80,21314.059076
0.0,80,21314.363333
0.0,80,21320.605165
0.0,80,21320.889913
0.0,80,21321.216071
0.0,80,21321.556734
0.0,80,21321.9485
0.0,80,21322.352642
0.0,80,21322.723442
0.0,80,21323.090938
0.0,80,21323.405516
0.0,80,21323.760134
0.0,80,21324.138098
0.0,80,21324.508476
0.0,80,21324.838838
0.0,80,21325.198732
0.0,80,21325.589364
0.0,80,21325.979511
0.0,80,21326.351315
0.0,80,21326.790689
0.0,80,21327.237987
0.0,80,21327.649179
0.0,80,21328.12958
0.0,80,21328.531962
0.0,80,21328.947005
0.0,80,21329.257094
0.0,80,21329.676941
0.0,80,21337.3052
0.0,80,21337.677391
0.0,80,21338.055886
0.0,80,21338.428391
0.0,80,21338.774627
0.0,80,21339.105105
0.0,80,21339.411035
0.0,80,21339.777148
0.0,80,21340.111766
0.0,80,21340.394188
0.0,80,21340.797677
0.0,80,21341.115897
0.0,80,21341.40632
0.0,80,21341.724447
0.0,80,21342.098099
0.0,80,21342.451621
0.0,80,21342.82185
0.0,80,21343.12129
0.0,80,21343.391569
0.0,80,21343.75444
0.0,80,21344.09405
0.0,80,21344.374871
0.0,80,21344.62954
0.0,80,21345.010197
0.0,80,21345.318545
0.0,80,21345.606131
0.0,80,21352.149631
0.0,80,21352.513423
0.0,80,21352.871989
0.0,80,21353.179067
0.0,80,21353.527674
0.0,80,21353.942448
0.0,80,21354.298335
0.0,80,21354.650478
0.0,80,21355.006033
0.0,80,21355.377241
0.0,80,21355.709037
0.0,80,21356.108713
0.0,80,21356.47571
0.0,80,21356.838062
0.0,80,21357.184645
0.0,80,21357.557817
0.0,80,21358.005484
0.0,80,21358.462927
0.0,80,21358.828045
0.0,80,21359.159056
0.0,80,21359.529472
0.0,80,21359.86897
0.0,80,21360.285392
0.0,80,21360.617467
0.0,80,21360.912788
0.0,80,21368.409518
0.0,80,21368.732981
0.0,80,21369.070892
0.0,80,21369.371837
0.0,80,21369.776616
0.0,80,21370.154347
0.0,80,21370.543934
0.0,80,21370.899844
0.0,80,21371.202726
0.0,80,21371.477176
0.0,80,21371.769448
0.0,80,21372.161088
0.0,80,21372.456118
0.0,80,21372.770201
0.0,80,21373.078928
0.0,80,21373.382324
0.0,80,21373.774319
0.0,80,21374.156779
0.0,80,21374.45797
0.0,80,21374.831641
0.0,80,21375.209459
0.0,80,21375.484014
0.0,80,21375.841292
0.0,80,21376.231678
0.0,80,21376.604241
0.0,80,21376.895039
0.0,80,21383.858554
0.0,80,21384.215778
0.0,80,21384.602388
0.0,80,21384.895903
0.0,80,21385.238763
0.0,80,21385.599203
0.0,80,21386.010583
0.0,80,21386.366071
0.0,80,21386.749146
0.0,80,21387.168347
0.0,80,21387.478861
0.0,80,21387.798029
0.0,80,21388.198161
0.0,80,21388.592598
0.0,80,21388.917747
0.0,80,21389.268701
0.0,80,21389.639941
0.0,80,21390.079315
0.0,80,21390.491145
0.0,80,21390.902699
0.0,80,21391.229508
0.0,80,21391.595146
0.0,80,21391.963576
0.0,80,21392.329863
0.0,80,21392.712136
0.0,80,21393.05869
0.0,80,21400.223122
0.0,80,21400.586089
0.0,80,21400.855736
0.0,80,21401.19086
0.0,80,21401.548758
0.0,80,21401.912434
0.0,80,21402.267654
0.0,80,21402.60662
0.0,80,21403.005576
0.0,80,21403.294896
0.0,80,21403.591729
0.0,80,21403.877256
0.0,80,21404.22475
0.0,80,21404.492628
0.0,80,21404.822376
0.0,80,21405.153056
0.0,80,21405.43879
0.0,80,21405.763656
0.0,80,21406.115314
0.0,80,21406.492451
0.0,80,21406.809643
0.0,80,21407.165205
0.0,80,21407.424949
0.0,80,21407.70086
0.0,80,21408.130541
0.0,80,21415.258981
0.0,80,21415.615871
0.0,80,21415.942734
0.0,80,21416.278316
0.0,80,21416.626784
0.0,80,21417.012679
0.0,80,21417.338244
0.0,80,21417.639351
0.0,80,21418.11567
0.0,80,21418.515939
0.0,80,21418.921394
0.0,80,21419.253964
0.0,80,21419.640438
0.0,80,21420.009049
0.0,80,21420.36329
0.0,80,21420.65856
0.0,80,21421.082902
0.0,80,21421.427193
0.0,80,21421.774367
0.0,80,21422.175316
0.0,80,21422.516634
0.0,80,21422.939238
0.0,80,21423.300834
0.0,80,21423.667001
0.0,80,21423.994701
0.0,80,21424.329759
0.0,80,21431.383784
0.0,80,21431.741765
0.0,80,21432.024121
0.0,80,21432.385687
0.0,80,21432.700531
0.0,80,21433.065984
0.0,80,21433.467671
0.0,80,21433.799593
0.0,80,21434.283006
0.0,80,21434.7578
0.0,80,21435.079407
0.0,80,21435.374886
0.0,80,21435.663856
0.0,80,21436.03846
0.0,80,21436.380239
0.0,80,21436.718855
0.0,80,21436.980164
0.0,80,21437.27132
0.0,80,21437.609821
0.0,80,21437.956901
0.0,80,21438.301377
0.0,80,21438.649394
0.0,80,21439.040053
0.0,80,21439.375708
0.0,80,21439.711308
0.0,80,21446.782261
0.0,80,21447.156534
0.0,80,21447.491563
0.0,80,21447.824675
0.0,80,21448.202247
0.0,80,21448.582511
0.0,80,21448.942225
0.0,80,21449.286112
0.0,80,21449.684285
0.0,80,21450.121821
0.0,80,21450.53491
0.0,80,21450.987112
0.0,80,21451.362712
0.0,80,21451.822569
0.0,80,21452.229354
0.0,80,21452.593512
0.0,80,21453.025014
0.0,80,21453.324748
0.0,80,21453.718862
0.0,80,21454.148829
0.0,80,21454.522702
0.0,80,21454.902318
0.0,80,21455.227515
0.0,80,21455.533659
0.0,80,21455.908962
0.0,80,21456.255119
0.0,80,21463.040385
0.0,80,21463.350849
0.0,80,21463.703325
0.0,80,21464.041943
0.0,80,21464.358845
0.0,80,21464.707879
0.0,80,21465.068111
0.0,80,21465.352527
0.0,80,21465.670717
0.0,80,21466.011899
0.0,80,21466.371764
0.0,80,21466.695745
0.0,80,21467.093696
0.0,80,21467.380786
0.0,80,21467.656181
0.0,80,21467.988295
0.0,80,21468.332598
0.0,80,21468.605026
0.0,80,21468.888191
0.0,80,21469.171848
0.0,80,21469.521575
0.0,80,21469.931565
0.0,80,21470.326797
0.0,80,21470.654453
0.0,80,21471.001137
0.0,80,21471.282916
0.0,80,21479.006105
0.0,80,21479.3348
0.0,80,21479.670029
0.0,80,21480.068035
0.0,80,21480.450169
0.0,80,21480.815048
0.0,80,21481.124203
0.0,80,21481.490556
0.0,80,21481.826626
0.0,80,21482.235374
0.0,80,21482.639768
0.0,80,21483.025843
0.0,80,21483.376817
0.0,80,21483.68923
0.0,80,21484.001323
0.0,80,21484.412132
0.0,80,21484.790606
0.0,80,21485.060696
0.0,80,21485.355746
0.0,80,21485.680466
0.0,80,21486.067691
0.0,80,21486.46726
0.0,80,21486.791265
0.0,80,21487.165509
0.0,80,21487.480191
0.0,80,21493.890876
0.0,80,21494.258226
0.0,80,21494.611354
0.0,80,21494.946066
0.0,80,21495.23562
0.0,80,21495.584991
0.0,80,21495.883366
0.0,80,21496.177776
0.0,80,21496.551564
0.0,80,21496.839739
0.0,80,21497.102244
0.0,80,21497.355967
0.0,80,21497.646683
0.0,80,21497.923341
0.0,80,21498.306047
0.0,80,21498.681073
0.0,80,21499.054909
0.0,80,21499.364419
0.0,80,21499.694423
0.0,80,21500.020293
0.0,80,21500.357788
0.0,80,21500.629918
0.0,80,21500.898447
0.0,80,21501.228661
0.0,80,21501.542123
0.0,80,21501.981293
0.0,80,21510.249005
0.0,80,21510.648462
0.0,80,21511.055792
0.0,80,21511.443614
0.0,80,21511.78993
0.0,80,21512.167448
0.0,80,21512.537251
0.0,80,21512.862564
0.0,80,21513.196722
0.0,80,21513.536593
0.0,80,21513.930438
0.0,80,21514.407459
0.0,80,21514.810058
0.0,80,21515.216841
0.0,80,21515.537958
0.0,80,21515.899675
0.0,80,21516.240262
0.0,80,21516.642677
0.0,80,21516.941897
0.0,80,21517.311922
0.0,80,21517.722359
0.0,80,21518.140533
0.0,80,21518.489075
0.0,80,21518.917191
0.0,80,21519.239743
0.0,80,21525.784692
0.0,80,21526.191459
0.0,80,21526.57364
0.0,80,21526.96231
0.0,80,21527.326572
0.0,80,21527.628707
0.0,80,21527.926569
0.0,80,21528.275882
0.0,80,21528.593532
0.0,80,21528.877296
0.0,80,21529.179512
0.0,80,21529.429773
0.0,80,21529.770635
0.0,80,21530.077708
0.0,80,21530.439557
0.0,80,21530.760839
0.0,80,21531.167323
0.0,80,21531.468324
0.0,80,21531.796571
0.0,80,21532.106633
0.0,80,21532.482641
0.0,80,21532.853439
0.0,80,21533.198033
0.0,80,21533.531394
0.0,80,21533.892598
0.0,80,21534.347495
0.0,80,21542.191313
0.0,80,21542.67954
0.0,80,21543.056808
0.0,80,21543.438213
0.0,80,21543.788263
0.0,80,21544.098825
0.0,80,21544.51034
0.0,80,21544.861341
0.0,80,21545.183403
0.0,80,21545.50179
0.0,80,21545.808135
0.0,80,21546.222119
0.0,80,21546.599957
0.0,80,21546.927747
0.0,80,21547.31096
0.0,80,21547.684273
0.0,80,21548.028833
0.0,80,21548.38401
0.0,80,21548.679956
0.0,80,21548.971824
0.0,80,21549.283014
0.0,80,21549.601983
0.0,80,21549.938187
0.0,80,21550.303369
0.0,80,21550.654825
0.0,80,21551.020683
0.0,80,21557.4108
0.0,80,21557.698947
0.0,80,21558.035009
0.0,80,21558.442436
0.0,80,21558.845405
0.0,80,21559.251397
0.0,80,21559.626836
0.0,80,21559.957173
0.0,80,21560.297642
0.0,80,21560.622275
0.0,80,21560.943047
0.0,80,21561.264136
0.0,80,21561.586937
0.0,80,21561.913822
0.0,80,21562.295471
0.0,80,21562.671835
0.0,80,21563.052752
0.0,80,21563.380125
0.0,80,21563.702963
0.0,80,21564.111398
0.0,80,21564.461298
0.0,80,21564.782957
0.0,80,21565.065336
0.0,80,21565.362158
0.0,80,21565.732973
0.0,80,21573.626533
0.0,80,21573.947224
0.0,80,21574.381779
0.0,80,21574.791264
0.0,80,21575.162768
0.0,80,21575.495383
0.0,80,21575.87304
0.0,80,21576.188315
0.0,80,21576.544928
0.0,80,21576.824731
0.0,80,21577.116385
0.0,80,21577.424466
0.0,80,21577.72288
0.0,80,21578.043296
0.0,80,21578.427809
0.0,80,21578.722701
0.0,80,21579.055233
0.0,80,21579.441537
0.0,80,21579.774446
0.0,80,21580.109706
0.0,80,21580.438688
0.0,80,21580.693245
0.0,80,21580.993979
0.0,80,21581.332546
0.0,80,21581.626447
0.0,80,21581.918447
0.0,80,21588.650447
0.0,80,21588.987143
0.0,80,21589.275946
0.0,80,21589.604526
0.0,80,21589.928166
0.0,80,21590.332318
0.0,80,21590.676273
0.0,80,21591.076857
0.0,80,21591.443553
0.0,80,21591.821087
0.0,80,21592.1279
0.0,80,21592.475825
0.0,80,21592.859177
0.0,80,21593.142355
0.0,80,21593.367994
0.0,80,21593.660938
0.0,80,21594.010456
0.0,80,21594.379639
0.0,80,21594.734868
0.0,80,21595.078025
0.0,80,21595.463144
0.0,80,21595.854818
0.0,80,21596.184711
0.0,80,21596.552005
0.0,80,21596.95057
0.0,80,21604.80297
0.0,80,21605.124525
0.0,80,21605.438183
0.0,80,21605.79698
0.0,80,21606.209239
0.0,80,21606.588362
0.0,80,21606.958113
0.0,80,21607.327185
0.0,80,21607.649371
0.0,80,21607.945022
0.0,80,21608.232592
0.0,80,21608.580666
0.0,80,21608.928961
0.0,80,21609.225735
0.0,80,21609.572157
0.0,80,21609.83458
0.0,80,21610.170045
0.0,80,21610.487875
0.0,80,21610.875537
0.0,80,21611.30731
0.0,80,21611.692262
0.0,80,21612.058705
0.0,80,21612.398829
0.0,80,21612.774438
0.0,80,21613.157489
0.0,80,21613.437029
0.0,80,21620.23042
0.0,80,21620.516971
0.0,80,21620.909352
0.0,80,21621.294259
0.0,80,21621.604111
0.0,80,21621.944943
0.0,80,21622.423676
0.0,80,21622.811518
0.0,80,21623.211849
0.0,80,21623.606276
0.0,80,21623.953507
0.0,80,21624.321846
0.0,80,21624.667356
0.0,80,21625.026682
0.0,80,21625.316856
0.0,80,21625.739199
0.0,80,21626.107416
0.0,80,21626.577994
0.0,80,21626.932503
0.0,80,21627.405991
0.0,80,21627.836742
0.0,80,21628.190045
0.0,80,21628.52158
0.0,80,21628.881732
0.0,80,21629.173278
0.0,80,21629.461276
0.0,80,21637.010186
0.0,80,21637.342006
0.0,80,21637.649759
0.0,80,21637.92991
0.0,80,21638.288298
0.0,80,21638.64257
0.0,80,21639.014954
0.0,80,21639.356568
0.0,80,21639.686132
0.0,80,21639.970288
0.0,80,21640.349208
0.0,80,21640.716028
0.0,80,21640.97342
0.0,80,21641.3146
0.0,80,21641.603277
0.0,80,21641.935065
0.0,80,21642.316219
0.0,80,21642.749825
0.0,80,21643.075122
0.0,80,21643.461298
0.0,80,21643.815705
0.0,80,21644.080142
0.0,80,21644.352375
0.0,80,21644.729213
0.0,80,21645.014691
0.0,80,21651.779192
0.0,80,21652.169624
0.0,80,21652.548961
0.0,80,21652.900934
0.0,80,21653.246521
0.0,80,21653.654343
0.0,80,21654.014122
0.0,80,21654.436294
0.0,80,21654.821464
0.0,80,21655.237681
0.0,80,21655.601011
0.0,80,21655.980285
0.0,80,21656.338391
0.0,80,21656.724013
0.0,80,21657.06562
0.0,80,21657.386364
0.0,80,21657.749233
0.0,80,21658.111624
0.0,80,21658.506486
0.0,80,21658.894512
0.0,80,21659.200001
0.0,80,21659.551523
0.0,80,21659.958214
0.0,80,21660.296532
0.0,80,21660.669939
0.0,80,21660.967764
0.0,80,21668.406911
0.0,80,21668.761055
0.0,80,21669.036224
0.0,80,21669.3204
0.0,80,21669.616894
0.0,80,21669.872082
0.0,80,21670.271477
0.0,80,21670.684374
0.0,80,21670.999346
0.0,80,21671.364609
0.0,80,21671.705598
0.0,80,21672.105115
0.0,80,21672.370994
0.0,80,21672.716686
0.0,80,21673.031587
0.0,80,21673.337466
0.0,80,21673.639728
0.0,80,21673.921606
0.0,80,21674.232121
0.0,80,21674.652124
0.0,80,21675.023434
0.0,80,21675.385321
0.0,80,21675.694873
0.0,80,21675.962335
0.0,80,21676.326562
0.0,80,21683.613198
0.0,80,21683.997097
0.0,80,21684.356273
0.0,80,21684.7367
