#{"t_start": 1753647350.182859, "env_id": "MiniGrid-MultiRoom-N2-S4-v0"}
r,l,t
2.493502,40,38128.849455
3.128076,40,38128.990448
2.977034,40,38129.148566
3.207663,40,38129.300698
3.041682,40,38129.459566
3.408614,40,38129.669966
3.064348,40,38129.820515
2.88102,40,38129.992745
4.431193,40,38130.178381
2.693647,40,38130.340648
2.350371,40,38130.495919
2.889188,40,38130.678615
3.397831,40,38130.882157
4.077023,40,38131.096988
2.763082,40,38131.290229
3.093482,40,38131.449672
2.438413,40,38131.655933
2.529169,40,38131.816658
2.822547,40,38134.67104
2.399224,40,38134.818694
3.378795,40,38135.017565
2.807763,40,38135.236753
2.1406,40,38135.420964
3.222901,40,38135.600363
4.09162,40,38135.744824
3.122707,40,38135.923839
3.155034,40,38136.092759
3.304992,40,38136.292247
3.348983,40,38136.47945
2.763733,40,38136.646288
4.15264,40,38136.80216
3.533264,40,38136.942247
3.729784,40,38137.094853
4.025326,40,38137.265162
3.884801,40,38137.448653
3.823358,40,38137.642603
3.584561,40,38137.812913
3.392311,40,38137.997577
3.891895,40,38138.178145
3.519442,40,38138.348369
2.993239,40,38138.494387
4.620707,40,38138.646205
3.423898,40,38138.837037
3.272149,40,38139.000896
2.995892,40,38139.193807
2.669451,40,38139.405687
2.706413,40,38139.578621
2.725043,40,38139.726669
2.033531,40,38139.870652
2.372938,40,38140.021892
2.10664,40,38140.215529
3.061762,40,38140.440478
2.021464,23,38140.548882
3.033309,40,38140.729022
3.025834,40,38140.881929
2.668139,40,38141.034566
3.29937,40,38141.22886
3.354848,40,38141.421021
5.37142,40,38141.565311
4.217481,40,38141.704953
3.018526,40,38141.86087
3.501065,40,38142.046813
3.21171,40,38142.197339
2.891049,40,38142.335033
3.141005,40,38142.476615
2.900579,40,38142.621981
3.479843,40,38142.750557
3.058115,40,38142.886033
4.198258,40,38143.057618
2.237229,40,38145.786012
3.572404,40,38145.923403
2.917058,40,38146.076718
3.254536,40,38146.242263
4.131335,40,38146.484074
3.938267,40,38146.640128
3.835948,40,38146.800128
4.032556,40,38146.975448
2.608284,40,38147.180681
3.547693,40,38147.377364
2.8297,40,38147.534536
3.120877,40,38147.707399
2.711247,40,38147.882563
2.573229,40,38148.078198
3.014296,40,38148.277333
3.10025,40,38148.464882
3.494452,40,38148.62535
2.803604,40,38148.782268
3.069349,40,38148.928779
3.091425,40,38149.133835
4.639193,40,38149.338479
4.010625,40,38149.506
2.530096,40,38149.650196
3.866038,40,38149.822993
3.698177,40,38149.962004
3.174998,40,38150.09862
4.162869,40,38150.235949
2.352313,40,38150.380866
3.94792,40,38150.541253
3.445269,40,38150.725908
2.999915,40,38150.886659
3.778541,40,38151.079329
2.607907,40,38151.26938
2.861267,40,38151.439794
2.464274,40,38151.593712
3.264337,40,38151.737895
2.453974,40,38151.906813
2.257107,40,38152.059269
3.510195,40,38152.224843
3.520826,40,38152.426302
2.998926,40,38152.611061
3.136537,40,38152.77311
2.537512,40,38152.93698
1.924797,40,38153.082114
2.86225,40,38153.232996
2.574516,40,38153.417481
3.352219,40,38153.628198
3.375122,40,38153.816786
2.28892,40,38153.956157
2.532557,40,38154.102779
3.840269,40,38154.245349
3.488744,40,38154.408834
3.82845,40,38157.299654
3.145968,40,38157.440684
3.38774,40,38157.564312
3.692846,40,38157.701058
2.688125,40,38157.838659
3.41925,40,38157.988481
3.642775,40,38158.130875
3.373334,40,38158.279026
3.094309,40,38158.444202
3.293524,40,38158.60438
3.095474,40,38158.760882
3.855254,40,38158.936334
2.927695,40,38159.128833
3.782582,40,38159.316977
3.234094,40,38159.484356
3.233139,40,38159.655295
4.026007,40,38159.801953
3.499665,40,38159.953924
3.626715,40,38160.108871
3.488886,40,38160.274997
4.116719,40,38160.449314
2.769143,40,38160.634024
4.598243,40,38160.801401
3.766937,40,38160.96527
3.686533,40,38161.121327
3.629926,40,38161.289026
3.10303,40,38161.486158
3.212347,40,38161.654635
3.136236,40,38161.797639
3.139782,40,38161.939598
4.127232,40,38162.079146
3.685657,40,38162.24501
4.558206,40,38162.394279
3.97396,40,38162.523357
3.261873,40,38162.702718
2.700912,40,38162.869149
3.5586,40,38163.054183
3.441314,40,38163.244868
3.757178,40,38163.418278
3.57946,40,38163.580035
3.662812,40,38163.731058
4.006204,40,38163.894769
3.370249,40,38164.086374
3.785739,40,38164.276528
2.898983,40,38164.458227
2.372294,40,38164.657927
2.677641,40,38164.816807
3.536914,40,38165.023104
3.022838,40,38165.161747
3.039544,40,38165.309283
2.865809,40,38165.460961
2.637904,40,38168.260792
2.978069,40,38168.440426
3.516994,40,38168.60471
3.317175,40,38168.74982
4.016363,39,38168.894697
3.432359,40,38169.030891
2.732535,40,38169.171758
3.757505,40,38169.299475
3.265123,40,38169.431015
3.040364,40,38169.559072
1.975439,40,38169.726186
2.707261,40,38169.89924
2.215485,40,38170.057765
2.354529,40,38170.214747
2.333659,40,38170.398766
2.826551,40,38170.551764
2.934047,40,38170.70362
3.475988,40,38170.863924
2.712112,40,38171.053926
3.28115,40,38171.25888
3.128832,40,38171.429277
4.398785,40,38171.598931
3.216581,40,38171.746482
3.339931,40,38171.948343
3.608192,40,38172.119813
3.162559,40,38172.299325
3.032659,40,38172.470148
3.524682,40,38172.650885
3.704332,40,38172.857957
3.801862,40,38173.022932
2.454465,40,38173.171715
2.00608,40,38173.35933
2.811925,40,38173.519165
2.908771,40,38173.668961
2.948764,40,38173.807847
2.580504,40,38173.953572
2.781629,40,38174.102665
4.0581,40,38174.258816
3.978015,40,38174.409412
3.939118,40,38174.573271
3.728702,40,38174.781906
3.174608,40,38174.944173
2.780664,40,38175.129217
3.064911,40,38175.332689
2.373502,40,38175.531479
3.434007,40,38175.717508
2.922184,40,38175.859716
3.679061,40,38176.022465
3.192443,40,38176.196287
2.581403,40,38176.419954
2.648185,40,38176.582917
2.741735,40,38179.38633
3.242123,40,38179.534879
2.502392,40,38179.694177
3.102686,40,38179.836837
2.695792,40,38179.987792
3.005629,40,38180.125872
3.564342,40,38180.313683
2.862061,40,38180.514817
3.745506,40,38180.702226
2.626411,40,38180.838233
2.633285,40,38180.981413
2.585603,40,38181.133544
3.015576,40,38181.273286
3.652519,40,38181.429854
3.281095,40,38181.607253
2.512729,40,38181.765198
2.423246,40,38181.941459
2.819961,40,38182.124623
3.614821,40,38182.322096
3.681459,40,38182.558659
3.128689,40,38182.74545
4.472506,40,38182.903329
3.764543,40,38183.077607
3.887352,40,38183.285507
3.68488,40,38183.466337
3.545884,40,38183.646354
2.771409,40,38183.824491
2.879065,40,38183.972417
2.879613,40,38184.121527
2.98719,40,38184.284738
2.699059,40,38184.464034
3.192346,40,38184.649032
3.556746,40,38184.824489
3.170684,40,38185.002331
3.022229,40,38185.197706
4.437431,40,38185.379581
3.297901,40,38185.538347
3.986862,40,38185.691382
3.83466,40,38185.850069
3.126508,40,38186.021662
2.697667,40,38186.193864
3.413419,40,38186.334641
3.968618,40,38186.529527
3.032177,40,38186.713451
3.735091,40,38186.877196
2.820421,40,38187.061407
2.881979,40,38187.244451
3.096271,40,38187.420904
4.201018,40,38187.598364
3.458877,40,38187.77247
3.332814,40,38187.971842
3.383081,40,38190.610042
3.604709,40,38190.754713
3.353582,40,38190.937906
1.858767,18,38191.02192
3.367283,40,38191.202935
2.896428,40,38191.374155
3.062101,40,38191.519729
2.673116,40,38191.67286
2.652739,40,38191.821748
2.998034,40,38192.009011
2.497417,40,38192.170585
3.161785,40,38192.346669
3.079921,40,38192.506394
3.236795,40,38192.698089
3.075715,40,38192.905421
2.946827,40,38193.05584
3.068374,40,38193.218474
3.144339,40,38193.370205
3.165591,40,38193.506162
1.622144,10,38193.541937
3.200155,40,38193.687569
3.996116,40,38193.879927
3.64305,40,38194.04663
3.993386,40,38194.199992
2.678601,40,38194.390551
3.375065,40,38194.529682
2.945877,40,38194.672651
3.114617,40,38194.830926
2.69423,40,38194.992319
3.13215,40,38195.195637
2.542998,40,38195.40781
3.196019,40,38195.571991
3.098367,40,38195.786288
3.270237,40,38195.939267
2.461976,40,38196.079517
2.18578,40,38196.216928
3.455011,40,38196.3956
3.223231,40,38196.586438
3.338908,40,38196.735571
3.061666,40,38196.898546
3.430685,40,38197.059179
3.54528,40,38197.232503
1.951525,40,38197.381182
2.499006,40,38197.528237
2.336267,40,38197.654744
2.489685,40,38197.799446
2.890597,40,38197.971171
2.84455,40,38198.131177
3.088074,40,38198.283807
2.864289,40,38198.480713
2.981277,40,38198.68269
3.48543,40,38198.860275
2.848834,40,38199.026595
3.616457,40,38201.979573
2.956097,40,38202.123513
2.995917,40,38202.271054
3.263662,40,38202.40753
3.641462,40,38202.58032
3.96228,40,38202.723681
3.872124,40,38202.882366
3.30535,40,38203.052677
3.272582,40,38203.232927
2.387014,40,38203.447702
3.573526,40,38203.619478
3.189977,40,38203.770607
2.990547,40,38203.928614
3.35488,40,38204.073063
2.926086,40,38204.259028
2.787823,40,38204.487625
2.631188,40,38204.710686
3.063506,40,38204.908462
2.79226,40,38205.074782
2.941173,40,38205.230842
3.569348,40,38205.368464
2.345286,40,38205.509383
3.152139,40,38205.687785
2.155455,40,38205.892452
2.757392,40,38206.086374
2.7198,40,38206.235561
2.878584,40,38206.384177
2.506649,40,38206.524155
3.862057,40,38206.666403
1.971705,40,38206.806444
2.377086,40,38206.947642
2.273564,40,38207.114217
2.640695,40,38207.314035
3.474146,40,38207.474821
3.019135,40,38207.638088
2.713756,40,38207.775249
2.697561,40,38207.940632
1.998648,40,38208.094662
2.394945,40,38208.225951
2.944374,40,38208.394922
2.75644,40,38208.572539
3.032913,40,38208.727895
2.954405,40,38208.91275
2.60875,40,38209.074291
3.315057,40,38209.213311
2.511917,40,38209.353979
2.516422,40,38209.499348
3.741557,40,38209.702812
2.163081,40,38209.843945
1.958033,40,38209.97974
2.605754,40,38210.121389
2.462945,40,38213.34164
2.964931,40,38213.516166
3.007332,40,38213.649348
3.054793,40,38213.806855
3.010952,40,38213.991411
2.672541,40,38214.15992
2.541155,40,38214.308213
2.700494,40,38214.475281
2.858894,40,38214.655224
2.474621,40,38214.814448
2.667762,40,38214.990852
2.985681,40,38215.203552
2.542085,40,38215.377742
2.395076,40,38215.569912
2.954808,40,38215.717888
3.195559,40,38215.873834
2.724188,40,38216.059051
2.807227,40,38216.255058
3.2716,40,38216.439716
2.791555,40,38216.613899
4.016195,40,38216.778729
3.520147,40,38216.939838
3.166665,40,38217.100138
2.203434,40,38217.243848
2.724186,40,38217.39531
2.641933,40,38217.554082
2.590105,40,38217.745027
1.673826,15,38217.802759
2.764016,40,38217.967742
3.543873,40,38218.115048
2.469966,40,38218.26096
3.121486,40,38218.403194
2.523757,40,38218.544101
2.980548,40,38218.684401
2.245088,40,38218.812568
2.356302,40,38218.954889
2.080995,40,38219.143171
2.67242,40,38219.312795
2.839638,40,38219.483901
2.694452,40,38219.659585
2.654118,40,38219.801506
2.623682,40,38219.969639
2.775269,40,38220.12617
3.214136,40,38220.298381
2.832447,40,38220.454677
3.190287,40,38220.616013
2.820594,40,38220.847903
2.934564,40,38221.060773
2.774448,40,38221.207328
2.974952,40,38221.399223
2.60012,40,38221.551844
3.320445,40,38221.695315
2.853165,40,38224.834305
3.676363,40,38224.986401
3.476314,40,38225.130864
3.115235,40,38225.296999
3.370114,40,38225.493595
3.38357,40,38225.667825
3.132097,40,38225.829957
3.139915,40,38226.006749
3.286675,40,38226.153744
3.528262,40,38226.302023
2.425979,19,38226.38285
4.026264,40,38226.525155
3.712234,40,38226.69671
3.750273,40,38226.895768
3.469828,40,38227.074048
3.328759,40,38227.252302
2.837211,40,38227.434716
3.462027,40,38227.609088
3.750942,40,38227.765916
3.822956,40,38227.906343
3.394087,40,38228.102269
3.249503,40,38228.270373
3.106926,40,38228.49034
3.574786,40,38228.659334
3.129113,40,38228.813401
2.781459,40,38228.969911
3.035914,40,38229.130042
2.962187,40,38229.270791
2.678183,40,38229.427334
3.361532,40,38229.568439
3.159801,40,38229.720736
3.086493,40,38229.906348
4.053704,40,38230.072924
2.564784,40,38230.221674
2.673589,40,38230.361067
3.380038,40,38230.496706
3.586746,40,38230.639291
2.811485,40,38230.779709
2.948982,40,38230.95346
2.857296,40,38231.156698
2.842563,40,38231.371462
3.281618,40,38231.544732
2.962585,40,38231.69234
3.317093,40,38231.828209
2.980519,40,38231.968052
2.639685,40,38232.103525
2.942399,40,38232.259233
3.083545,40,38232.438405
3.284907,40,38232.616962
2.694118,40,38232.781732
2.944714,40,38232.937383
3.01433,40,38233.098504
3.240264,40,38236.140357
2.483869,40,38236.307239
3.324338,40,38236.513023
2.527728,40,38236.675647
2.551773,40,38236.818796
3.296643,40,38236.9564
3.362989,40,38237.163123
3.205366,40,38237.327441
3.551965,40,38237.488191
2.879817,40,38237.669218
2.392671,40,38237.826407
2.900093,40,38238.011116
2.942916,40,38238.171944
2.728509,40,38238.325916
3.137529,40,38238.474059
2.536112,40,38238.609602
2.892464,40,38238.763263
3.155854,40,38238.912574
3.601705,40,38239.080541
4.161286,40,38239.341151
3.813099,40,38239.560951
3.130308,40,38239.750988
4.236817,40,38239.904851
3.393328,40,38240.088932
4.318062,40,38240.275381
3.585563,40,38240.465376
3.532794,40,38240.635769
3.608404,40,38240.824538
3.814031,40,38240.984669
3.299615,40,38241.160151
3.714868,40,38241.333655
3.100154,40,38241.497293
2.850431,40,38241.723689
2.640004,40,38241.917135
2.64213,40,38242.075218
3.242192,40,38242.236488
2.380642,40,38242.421865
3.164426,40,38242.564663
3.102633,40,38242.706141
3.313163,40,38242.855438
3.650853,40,38243.010706
3.93533,40,38243.220771
3.658835,40,38243.396885
4.492521,40,38243.549604
3.854022,40,38243.712219
3.244951,40,38243.838085
3.260723,40,38243.968335
4.758155,40,38244.08988
4.12821,40,38244.234567
3.52211,40,38244.397872
2.68275,40,38244.53996
2.957936,40,38247.327272
3.504622,40,38247.487628
3.598096,40,38247.624579
3.166227,40,38247.760047
3.083433,40,38247.896386
2.908563,40,38248.032423
3.148739,40,38248.17364
3.086931,40,38248.348347
2.346816,40,38248.499399
2.599552,40,38248.66776
2.986826,40,38248.815586
3.378485,40,38248.950483
2.949244,40,38249.092882
2.871789,40,38249.258569
2.711755,40,38249.438728
3.153873,40,38249.602283
2.377632,40,38249.766969
3.286025,40,38249.927856
2.689048,40,38250.066911
2.392684,40,38250.209754
2.127864,40,38250.345848
2.995495,40,38250.521619
2.811634,40,38250.695158
3.314989,40,38250.840605
3.101764,40,38250.987671
2.071788,40,38251.151462
3.604551,40,38251.339231
2.206049,40,38251.536669
3.349565,40,38251.688596
3.018471,40,38251.839974
2.73206,40,38251.979439
2.46177,40,38252.136007
2.743055,40,38252.302289
2.281027,40,38252.47114
3.086047,40,38252.654794
2.033347,40,38252.814643
3.43284,40,38252.965612
3.357298,40,38253.106202
2.454465,40,38253.245711
2.309701,40,38253.402043
2.715571,40,38253.589407
3.417135,40,38253.727273
3.210074,40,38253.865516
3.424903,40,38254.016883
2.799993,40,38254.176811
2.885813,40,38254.32067
3.092385,40,38254.473813
3.715532,40,38254.612881
3.067156,40,38254.74866
3.406697,40,38254.880903
3.684778,40,38255.024147
3.320459,40,38257.854064
3.739271,40,38257.980788
3.116762,40,38258.188829
3.215085,40,38258.359852
3.379646,40,38258.493799
3.347781,40,38258.621051
3.210093,40,38258.759073
3.353675,40,38258.91295
3.178521,40,38259.052657
3.495058,40,38259.228218
2.301487,40,38259.432253
2.992446,40,38259.649499
2.699948,40,38259.816828
2.765083,40,38259.98988
2.846464,40,38260.13138
2.574798,40,38260.272037
2.650103,40,38260.455606
2.598015,40,38260.666007
3.425555,40,38260.861753
3.075879,40,38261.025941
2.635408,40,38261.202468
2.149601,40,38261.364976
1.987204,40,38261.527115
3.098836,40,38261.69132
2.488424,40,38261.845284
3.133405,40,38262.001646
3.293995,40,38262.168211
3.209715,40,38262.355935
2.629797,40,38262.517094
3.093053,40,38262.735343
2.526525,40,38262.916867
2.763082,40,38263.081864
3.339859,40,38263.255141
3.409738,40,38263.42198
4.008954,40,38263.622669
3.202005,40,38263.783716
2.958094,40,38263.938425
2.45088,40,38264.125866
2.918005,40,38264.30652
2.955287,40,38264.471304
2.440458,40,38264.637024
2.617891,40,38264.792603
3.180591,40,38264.979288
3.072019,40,38265.121776
1.852232,40,38265.265946
2.397315,40,38265.430687
2.652545,40,38265.586924
3.031663,40,38265.751621
3.073821,40,38265.913435
3.561369,40,38266.06497
2.727307,40,38266.219421
2.463008,40,38269.295079
2.878832,40,38269.446536
2.708898,40,38269.578895
3.20949,40,38269.7113
2.710327,40,38269.847876
3.288129,40,38270.006936
2.330541,40,38270.136966
2.610802,40,38270.278956
2.058642,40,38270.418541
2.695615,40,38270.599357
2.281127,40,38270.754413
1.919745,40,38270.906444
2.938701,40,38271.050859
2.607064,40,38271.232206
2.326063,40,38271.415455
3.277699,40,38271.59066
2.89697,40,38271.758718
2.369705,40,38271.938918
2.593946,40,38272.101054
2.707848,40,38272.247536
2.320114,40,38272.415122
3.063968,40,38272.58522
2.883466,40,38272.722992
2.690743,40,38272.890455
3.260111,40,38273.049695
2.430351,40,38273.205153
2.682276,40,38273.375196
3.148475,40,38273.522194
3.076021,40,38273.654604
3.12144,40,38273.776799
2.514065,40,38273.902415
2.513251,40,38274.053049
1.860556,40,38274.181862
3.145892,40,38274.309961
2.360854,40,38274.4726
2.438274,40,38274.670532
2.718498,40,38274.816987
2.647399,40,38274.947362
3.08597,40,38275.085027
2.197399,40,38275.258602
2.812166,40,38275.471176
2.781276,40,38275.657376
2.889867,40,38275.826627
1.980484,23,38275.924209
3.088147,40,38276.10882
3.143076,40,38276.292753
2.333944,40,38276.446449
2.620807,40,38276.639369
2.445966,40,38276.791043
2.498018,40,38276.968709
2.420799,40,38277.150607
2.711265,40,38277.384228
2.54429,40,38280.232531
2.603649,40,38280.394607
2.383085,40,38280.553648
3.027794,40,38280.762908
2.506743,40,38280.911485
2.979218,40,38281.068329
3.679127,40,38281.209904
3.292839,40,38281.350916
3.715234,40,38281.506399
3.268278,40,38281.662574
3.03145,40,38281.8264
2.949403,40,38281.990162
2.734221,40,38282.169506
3.708598,40,38282.34011
2.544159,40,38282.535073
1.95323,40,38282.688969
1.808735,40,38282.847989
2.161068,40,38282.995928
3.069335,40,38283.147523
2.854055,40,38283.313892
2.738602,40,38283.505137
2.787929,40,38283.676564
2.763176,40,38283.84513
3.191305,40,38284.004989
2.847837,40,38284.150744
3.007621,40,38284.304313
2.908312,40,38284.459921
3.519881,40,38284.617606
3.57245,40,38284.774451
3.335371,40,38284.94513
2.710019,40,38285.097596
3.46461,40,38285.27162
2.893548,40,38285.421584
3.277299,40,38285.573368
2.733648,40,38285.721603
2.667685,40,38285.869943
2.748238,40,38286.019107
2.837278,40,38286.165951
2.476157,40,38286.312271
3.288541,40,38286.459018
2.924135,40,38286.649552
2.371588,40,38286.793659
2.803601,40,38286.935648
3.074618,40,38287.097586
2.771117,40,38287.291561
2.684545,40,38287.486773
1.977579,40,38287.660486
2.130755,40,38287.82375
2.259953,40,38287.986176
2.776741,40,38288.164898
2.607056,40,38288.329902
2.513575,40,38290.973391
2.875223,40,38291.15479
2.621281,40,38291.315359
2.845978,40,38291.519478
2.706768,40,38291.702281
2.763182,40,38291.862332
3.218865,40,38291.994646
2.443886,40,38292.133692
2.317884,40,38292.288557
2.296053,40,38292.439261
2.261647,40,38292.607343
2.816126,40,38292.771168
3.633121,40,38292.918512
3.348562,40,38293.054703
2.973469,40,38293.192663
3.146004,40,38293.326894
3.560119,40,38293.464141
2.523957,40,38293.601521
2.637245,40,38293.758842
3.397291,40,38293.900464
3.243183,40,38294.069583
2.862726,40,38294.234537
1.155761,6,38294.256037
1.839045,40,38294.403277
2.825032,40,38294.541075
2.388859,40,38294.69229
3.489675,40,38294.834244
3.09573,40,38294.976776
3.404718,40,38295.098726
2.82759,40,38295.301275
2.587717,40,38295.486937
3.046129,40,38295.653401
2.945718,40,38295.786996
2.472335,40,38295.923427
2.739487,40,38296.044112
3.07991,40,38296.177193
3.31178,40,38296.300812
3.028618,40,38296.432561
3.22664,40,38296.607654
3.110845,40,38296.760538
2.821802,40,38296.938821
3.746042,40,38297.101156
4.840095,40,38297.293942
3.738807,40,38297.436314
3.232272,40,38297.608082
2.614029,40,38297.76121
3.213684,40,38297.944735
3.45259,40,38298.099568
2.979074,40,38298.253329
3.552182,40,38298.396892
2.989913,40,38298.581943
4.651341,40,38298.752265
4.456655,40,38301.611357
3.823476,40,38301.768681
1.923118,40,38301.893981
1.936005,40,38302.01902
1.94706,40,38302.158095
1.963741,40,38302.334323
1.801378,40,38302.473905
2.094855,40,38302.598443
2.354127,40,38302.727055
3.619048,40,38302.883369
2.495082,40,38303.047102
2.719048,40,38303.239347
3.315586,40,38303.48468
2.718872,40,38303.64218
3.091001,40,38303.800763
2.919083,40,38303.95099
2.411385,40,38304.090229
2.392389,40,38304.304796
3.816727,40,38304.483013
2.048047,40,38304.651956
2.803431,40,38304.829183
2.378439,40,38304.985223
1.906676,40,38305.131366
2.924762,40,38305.280279
3.515179,40,38305.422886
3.369909,40,38305.569569
2.868194,40,38305.732205
3.701367,40,38305.887418
3.515619,40,38306.036807
2.578179,40,38306.192084
2.498221,40,38306.326741
2.781587,40,38306.459285
3.125546,40,38306.584498
3.649153,40,38306.710999
2.963514,40,38306.841906
3.111801,40,38306.984916
2.768945,40,38307.130083
3.072527,40,38307.33084
3.149924,40,38307.550249
2.943343,40,38307.738804
1.654844,40,38307.896985
2.173295,40,38308.04712
1.513026,40,38308.199825
1.497456,40,38308.351962
2.155125,40,38308.505911
3.254785,40,38308.671688
2.631312,40,38308.83848
2.766375,40,38308.988433
3.603192,40,38309.153771
2.653509,40,38309.303981
2.454111,40,38309.480031
3.766699,40,38312.365968
2.09379,40,38312.514899
2.574244,40,38312.674412
1.868092,40,38312.82073
2.23723,40,38312.958997
3.017315,40,38313.128015
2.184125,40,38313.275819
2.167176,40,38313.423223
2.602783,40,38313.567966
1.843444,40,38313.720366
2.944382,40,38313.862878
2.668993,40,38314.004503
2.22098,40,38314.142937
3.487428,40,38314.288493
2.14201,40,38314.454984
2.396244,40,38314.63429
3.447355,40,38314.850506
2.499642,40,38315.022275
1.757257,40,38315.176819
3.206562,40,38315.350544
2.054869,40,38315.540479
2.897014,40,38315.711077
3.829405,40,38315.878543
2.438245,40,38316.029927
2.293446,40,38316.185034
3.121356,40,38316.375165
1.652942,40,38316.55297
3.137609,40,38316.721462
3.429742,40,38316.876182
2.434328,40,38317.026151
2.439343,40,38317.171634
2.586884,40,38317.321597
3.309221,37,38317.462723
2.702489,40,38317.653577
3.36933,40,38317.807457
2.975396,40,38317.972384
3.912201,40,38318.109487
3.380927,40,38318.250681
2.321078,40,38318.38548
3.78991,40,38318.538397
3.177314,40,38318.662061
2.426708,40,38318.81179
2.609055,40,38318.95011
4.101849,40,38319.079263
2.909236,40,38319.276835
2.745055,40,38319.470811
4.110266,40,38319.652614
1.756739,40,38319.798872
2.287924,40,38319.953626
2.654808,40,38320.097294
2.341992,40,38320.252853
3.3302,40,38322.907956
2.436888,40,38323.047604
3.452334,40,38323.191761
2.304559,40,38323.364052
2.074778,40,38323.562995
2.625088,30,38323.693614
2.072131,40,38323.8498
3.748717,40,38324.005418
3.952642,40,38324.144812
3.050088,40,38324.296737
2.987518,40,38324.448252
2.71874,40,38324.596828
2.515036,40,38324.738066
3.106263,40,38324.894831
4.361751,40,38325.059526
2.433514,40,38325.249779
4.612975,40,38325.401258
2.909104,40,38325.586374
2.819222,40,38325.730745
2.867638,40,38325.878528
3.671504,40,38326.024155
2.993894,40,38326.193234
3.257019,40,38326.333611
3.159066,40,38326.483681
2.781188,40,38326.631272
3.275924,40,38326.809012
2.624695,40,38327.000716
2.962161,40,38327.143667
2.215517,40,38327.352436
2.34698,40,38327.532878
2.456985,40,38327.728867
3.263782,40,38327.880676
2.352508,40,38328.018592
2.564673,40,38328.177852
2.471122,40,38328.357803
3.881064,40,38328.532122
4.245043,40,38328.716321
2.661582,40,38328.872488
2.160682,40,38329.026837
3.420996,40,38329.166087
3.132038,40,38329.342471
2.624287,40,38329.490207
3.055696,40,38329.67931
4.110142,40,38329.864318
1.854915,40,38330.012656
2.772726,40,38330.148165
3.507878,40,38330.311341
3.960539,40,38330.458973
3.746197,40,38330.610457
3.198315,40,38330.749026
3.108298,40,38330.921514
3.570763,40,38331.087607
2.46606,40,38333.928586
2.994036,40,38334.099454
2.737989,40,38334.230988
2.892482,40,38334.379844
2.842199,40,38334.531258
3.970846,40,38334.654423
3.015459,40,38334.795065
3.396105,40,38334.922902
3.464534,40,38335.06462
2.852463,40,38335.243471
4.363703,40,38335.402326
3.06451,40,38335.558056
3.06981,40,38335.728113
3.437247,40,38335.880694
3.021316,40,38336.027914
3.608634,40,38336.169849
3.092492,40,38336.335253
2.287693,40,38336.470688
3.09813,40,38336.630318
2.249385,40,38336.816925
2.547231,40,38336.957052
2.485531,40,38337.102454
2.601461,40,38337.243369
2.555824,40,38337.397798
3.086837,40,38337.546549
2.647362,40,38337.698117
2.814335,40,38337.847707
2.862222,40,38337.994392
2.043883,40,38338.132429
3.920379,40,38338.270352
3.387825,40,38338.406666
2.39634,40,38338.550621
4.017664,40,38338.683884
2.845627,40,38338.875144
2.299834,40,38339.018488
2.36828,40,38339.15804
3.260428,40,38339.362687
3.023254,40,38339.544017
3.80321,40,38339.728579
2.808323,40,38339.902371
3.107759,40,38340.097202
2.782246,40,38340.268154
4.252269,40,38340.460075
2.858595,40,38340.626822
3.054626,40,38340.810435
2.590512,40,38340.971879
2.833979,40,38341.154611
3.439154,40,38341.333835
1.97451,40,38341.532322
2.270465,40,38341.704407
2.322376,40,38341.899893
2.890346,40,38344.723716
2.656354,40,38344.869152
2.754488,40,38345.018363
3.245892,40,38345.169763
2.712461,40,38345.295029
3.377858,40,38345.422576
4.040561,40,38345.550161
3.681678,40,38345.689488
2.774349,40,38345.840338
4.193476,40,38345.963665
2.299238,40,38346.09938
3.410316,40,38346.254947
3.265685,40,38346.387038
3.282174,40,38346.561775
3.194254,40,38346.695718
3.27071,40,38346.834916
3.906546,40,38346.989108
3.40894,40,38347.130813
2.797502,40,38347.302998
3.531448,40,38347.474404
2.924225,40,38347.687225
2.181783,40,38347.849754
3.093008,40,38348.009346
2.940702,40,38348.175671
3.494621,40,38348.327603
3.237737,40,38348.470077
2.817862,40,38348.614553
3.264186,40,38348.77277
2.833184,40,38348.939914
3.822857,40,38349.090998
4.102841,40,38349.265714
2.580533,40,38349.411913
3.193225,40,38349.576988
2.887344,40,38349.748549
4.682494,40,38349.904712
3.713526,40,38350.065262
2.624751,40,38350.224742
3.813201,40,38350.38023
3.961228,40,38350.569048
3.14515,40,38350.742033
2.639546,40,38350.930977
3.491107,40,38351.095513
3.431008,40,38351.286864
2.541266,40,38351.488738
3.588328,40,38351.680449
2.283287,40,38351.844685
2.721311,40,38352.015973
2.82739,40,38352.156709
2.388136,40,38352.337389
3.558694,40,38352.482048
3.946248,40,38352.70307
2.284668,40,38355.629742
3.170955,40,38355.806265
3.601808,40,38355.938003
4.11044,40,38356.062642
3.830161,40,38356.198049
3.169288,40,38356.351943
2.452876,40,38356.488545
3.481165,40,38356.633616
3.113273,40,38356.806837
2.933951,40,38356.968871
2.981532,40,38357.132482
4.087119,40,38357.262638
2.943977,40,38357.390394
2.8625,40,38357.540908
2.719916,40,38357.689316
2.710921,40,38357.822886
2.964931,40,38357.973764
3.762587,40,38358.113202
4.257705,40,38358.276827
3.142777,40,38358.466498
3.150346,40,38358.616987
2.397684,40,38358.770164
3.08722,40,38358.925181
2.299736,40,38359.063482
3.031256,40,38359.216488
2.620782,40,38359.400268
