#{"t_start": 1753737605.7958145, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
8.279438,80,60093.688936
11.263085,80,60094.049996
9.840953,80,60094.381601
8.936823,80,60094.882643
10.245833,80,60095.301581
9.988856,80,60095.72307
8.856629,80,60096.186668
9.040181,80,60096.609071
8.47457,80,60097.002317
9.134065,80,60110.63015
8.656164,80,60111.067462
10.393814,80,60111.455397
11.231759,80,60111.850478
10.251909,80,60112.437232
9.759824,80,60112.850713
10.936368,80,60113.404568
9.407731,80,60113.954951
10.842091,80,60114.402154
9.785884,80,60114.778572
10.137548,80,60115.159482
9.569758,80,60115.61571
9.083299,80,60115.994346
9.506511,80,60116.453788
9.473649,80,60116.921622
9.604502,80,60117.327389
9.7393,80,60117.72984
8.379369,80,60118.160937
8.969535,80,60118.481364
9.455776,80,60118.91005
10.020383,80,60119.315799
10.896419,80,60119.781588
8.574231,80,60120.213339
10.547445,80,60120.666994
7.933292,80,60121.115237
8.865979,80,60134.751953
8.872203,80,60135.12977
8.02137,80,60135.546308
9.348216,80,60136.0792
8.704416,80,60136.483377
8.233983,80,60136.927503
9.688577,80,60137.301012
8.96673,80,60137.770618
9.33652,80,60138.236483
9.392773,80,60138.601559
10.164556,80,60138.935062
9.326696,80,60139.311266
9.29341,80,60139.80374
9.823728,80,60140.238123
9.404624,80,60140.762223
9.634586,80,60141.253038
9.350103,80,60141.666369
8.942411,80,60141.987635
10.141073,80,60142.318911
9.157949,80,60142.813168
7.800321,80,60143.315604
8.395848,80,60143.929121
9.264367,80,60144.528334
9.891453,80,60144.987326
9.72287,80,60145.46631
10.844548,80,60145.863166
10.603445,80,60160.298558
11.792686,80,60160.704177
11.173142,80,60161.131139
9.686474,80,60161.578907
9.038422,80,60162.019675
9.46921,80,60162.362039
7.926126,80,60162.728969
8.697582,80,60163.057274
9.829788,80,60163.547197
9.693983,80,60164.009237
10.826173,80,60164.408706
10.397947,80,60164.817349
10.92854,80,60165.252793
10.920381,80,60165.668704
11.247612,80,60166.037071
10.761297,80,60166.467746
10.017956,80,60166.827264
12.041563,80,60167.151358
9.825122,80,60167.612849
10.631645,80,60168.020464
11.117055,80,60168.414442
10.496757,80,60168.808508
8.891183,80,60169.239629
9.712844,80,60169.731525
10.065339,80,60170.139485
9.333713,80,60184.3914
9.870171,80,60184.862162
11.04634,80,60185.283175
11.941111,80,60185.737417
10.392089,80,60186.207525
10.403524,80,60186.52303
9.484011,80,60186.84668
9.04687,80,60187.208858
8.430299,80,60187.602981
8.573714,80,60187.991018
9.3055,80,60188.626224
8.71825,80,60189.248151
10.041749,80,60189.709213
8.120583,80,60190.110841
8.773144,80,60190.527308
9.1862,80,60190.943875
9.191031,80,60191.313498
10.717549,80,60191.735529
9.494683,80,60192.147099
9.660435,80,60192.636804
9.340476,80,60193.065576
9.371409,80,60193.464965
10.466214,80,60193.95287
9.960987,80,60194.268312
10.17541,80,60194.661955
11.532049,80,60195.090048
11.746166,80,60208.906845
8.14401,80,60209.337868
7.770546,80,60209.794298
8.813362,80,60210.170983
8.288662,80,60210.542242
10.239806,80,60210.870003
8.964862,80,60211.243032
10.112513,80,60211.672833
8.249195,80,60212.191079
7.808311,80,60212.610789
8.169603,80,60213.037231
7.674474,80,60213.500105
7.973884,80,60213.945087
6.957274,80,60214.32096
8.290845,80,60214.691434
9.986626,80,60215.020041
8.300465,80,60215.386103
8.943941,80,60215.860558
8.801257,80,60216.226413
10.039977,80,60216.565472
7.872083,80,60216.976189
8.350245,80,60217.408872
8.50502,80,60217.870301
8.925308,80,60218.348231
9.376674,80,60218.860173
9.728965,80,60219.283641
8.95094,80,60232.647615
10.108358,80,60233.107902
10.585578,80,60233.837917
8.734543,80,60234.391312
9.165664,80,60234.761644
7.814321,80,60235.165742
7.733569,80,60235.618705
7.778382,80,60236.033571
7.398593,80,60236.469136
8.160445,80,60236.915999
8.5875,80,60237.325894
7.712321,80,60237.79645
9.153935,80,60238.222627
9.695014,80,60238.619015
9.277067,80,60238.936884
9.025823,80,60239.294173
9.58706,80,60239.745515
10.092873,80,60240.236109
9.331517,80,60240.603748
9.532942,80,60241.081332
8.798827,80,60241.460499
9.824387,80,60241.947276
8.517946,80,60242.334178
8.222763,80,60242.680903
9.10475,80,60243.027126
8.24065,80,60256.98828
8.925749,80,60257.436746
9.124599,80,60257.855505
10.480585,80,60258.228644
9.397067,80,60258.618334
9.151413,80,60259.044534
9.387327,80,60259.355393
10.215254,80,60259.739702
10.464033,80,60260.111395
10.801786,80,60260.625027
8.530072,80,60261.061702
9.435604,80,60261.542513
8.034348,80,60261.963195
8.296269,80,60262.339751
9.956527,80,60262.662323
9.825227,80,60262.993868
9.795895,80,60263.52285
9.017044,80,60264.076277
9.849901,80,60264.621895
10.179314,80,60265.06834
11.001471,80,60265.535609
8.683398,80,60265.971779
9.075332,80,60266.438589
9.121616,80,60266.840006
9.394454,80,60267.195207
10.956857,80,60267.555174
10.436979,80,60282.07964
8.452701,80,60282.426459
9.416005,80,60282.841348
8.374679,80,60283.249463
9.367784,80,60283.661839
9.31117,80,60284.115709
8.086389,80,60284.521758
9.477955,80,60284.99705
10.414825,80,60285.347635
10.656471,80,60285.820398
9.465198,80,60286.269985
9.591088,80,60286.691422
9.41024,80,60287.018376
10.870265,80,60287.32839
9.41609,80,60287.829432
9.920867,80,60288.314507
10.918677,80,60288.783859
9.418222,80,60289.230348
9.633611,80,60289.768587
10.986245,80,60290.195816
10.851641,80,60290.578744
9.655849,80,60290.918459
10.158656,80,60291.228337
8.34933,80,60291.649026
9.190581,80,60292.07438
9.362043,80,60306.144415
9.747521,80,60306.472287
10.315649,80,60306.829854
10.232244,80,60307.280869
9.653847,80,60307.73693
9.148819,80,60308.278
8.920372,80,60308.908874
10.50013,80,60309.399091
11.257043,80,60309.942325
8.798074,80,60310.324268
8.93038,80,60310.655372
9.652399,80,60310.982608
9.06135,80,60311.436663
7.793511,80,60311.884961
9.012501,80,60312.27531
10.097825,80,60312.729353
10.157042,80,60313.135084
10.410486,80,60313.522093
10.752304,80,60313.980392
10.505565,80,60314.409135
9.197873,80,60314.826437
8.258175,80,60315.168627
9.263257,80,60315.514162
10.01262,80,60315.972732
9.724004,80,60316.397138
9.711727,80,60316.887456
9.427328,80,60330.638147
10.222985,80,60331.061105
9.896201,80,60331.446373
9.839295,80,60331.933643
9.528415,80,60332.354481
9.334431,80,60332.823459
10.498481,80,60333.267245
8.746813,80,60333.637424
8.924113,80,60334.098308
8.902848,80,60334.529952
9.211133,80,60334.868181
10.819961,80,60335.251649
8.405722,80,60335.614317
7.46934,80,60336.048296
8.578814,80,60336.419769
9.172505,80,60336.838341
11.129874,80,60337.294869
10.249663,80,60337.674818
10.784605,80,60338.160319
8.762198,80,60338.73411
9.291083,80,60339.254107
10.475216,80,60339.742423
7.597609,80,60340.133925
7.353986,80,60340.556407
8.49044,80,60340.991666
9.024866,80,60341.421984
9.049644,80,60355.743653
10.79902,80,60356.24064
8.032423,80,60356.668127
8.82606,80,60357.156029
9.825204,80,60357.539627
11.020603,80,60357.979614
10.864922,80,60358.411879
10.925917,80,60358.768989
10.342223,80,60359.098627
10.662033,80,60359.425145
9.84688,80,60359.850113
9.652862,80,60360.380868
8.721103,80,60360.811843
8.471809,80,60361.284402
10.278537,80,60361.723142
11.994714,80,60362.22404
10.187045,80,60362.578334
10.043362,80,60362.940339
9.748118,80,60363.302588
11.004161,80,60363.752174
9.427896,80,60364.185731
10.117641,80,60364.519918
8.757652,80,60365.002464
9.181765,80,60365.454135
9.206759,80,60365.790275
8.426839,80,60379.233354
9.509571,80,60379.562283
9.303039,80,60379.974597
10.405703,80,60380.442177
8.444502,80,60380.805596
9.134821,80,60381.17515
9.879618,80,60381.609034
9.759181,80,60382.01989
9.633401,80,60382.439289
8.359745,80,60382.81673
9.34768,80,60383.206609
9.444494,80,60383.791372
9.720181,80,60384.321128
10.169359,80,60384.8142
11.788913,80,60385.270329
7.967129,80,60385.621616
8.054141,80,60386.115582
9.355761,80,60386.525236
9.856285,80,60386.887634
9.752758,80,60387.343791
9.782104,80,60387.711633
9.839034,80,60388.166104
9.650393,80,60388.600891
9.530144,80,60389.044752
9.426622,80,60389.482387
9.02687,80,60389.861148
10.380064,80,60403.515637
9.695374,80,60403.921114
10.436635,80,60404.334453
10.23298,80,60404.720263
8.7339,80,60405.12027
9.260829,80,60405.576295
9.749542,80,60406.084729
10.930871,80,60406.578431
9.87773,80,60406.971245
11.040458,80,60407.442824
11.049425,80,60407.830789
10.011052,80,60408.321444
9.970191,80,60408.775924
9.850166,80,60409.206536
9.302645,80,60409.627783
9.225028,80,60410.054716
8.378768,80,60410.484895
9.319841,80,60410.835424
10.576936,80,60411.199481
10.852725,80,60411.601626
10.881717,80,60412.016857
10.273947,80,60412.42017
10.854634,80,60412.852988
8.896409,80,60413.389523
10.011482,80,60413.983799
9.292755,80,60427.987962
8.715161,80,60428.538044
8.931373,80,60429.113029
9.521698,80,60429.632714
10.589966,80,60430.145582
10.868911,80,60430.563967
10.980348,80,60430.91022
10.435829,80,60431.287988
10.302623,80,60431.631271
10.170182,80,60432.009782
7.822883,80,60432.502354
9.200721,80,60432.907005
8.113344,80,60433.388958
8.786536,80,60433.808202
9.653074,80,60434.303288
10.274758,80,60434.69475
8.614044,80,60435.151853
8.301781,80,60435.579232
8.377433,80,60436.005325
8.932323,80,60436.432409
9.588565,80,60436.873501
10.155433,80,60437.266321
9.557283,80,60437.718376
8.423593,80,60438.184137
10.661291,80,60438.678007
9.12602,80,60439.003483
9.689195,80,60452.6395
8.656552,80,60453.029438
10.140422,80,60453.461566
6.655839,51,60453.725255
8.797724,80,60454.070518
8.778126,80,60454.521183
9.712142,80,60454.923416
8.563641,80,60455.230138
9.52215,80,60455.535155
10.362505,80,60455.970813
9.646567,80,60456.399912
10.594876,80,60456.795719
9.503444,80,60457.132667
11.602464,80,60457.527128
10.456797,80,60457.901746
9.83678,80,60458.529257
8.677756,80,60459.069499
9.192326,80,60459.489073
9.436056,80,60459.894823
9.115388,80,60460.397854
9.449985,80,60460.834744
9.324486,80,60461.271898
9.118956,80,60461.739179
8.816984,80,60462.238391
9.360594,80,60462.624623
9.103003,80,60463.016189
8.942298,80,60477.498849
9.805138,80,60477.879025
10.33125,80,60478.335764
9.364236,80,60478.716051
8.006109,80,60479.043529
9.403922,80,60479.383065
8.635722,80,60479.692663
11.184646,80,60480.167304
9.50708,80,60480.542186
9.404532,80,60480.939839
8.124806,80,60481.390171
8.700291,80,60481.794261
10.74856,80,60482.229654
9.235338,80,60482.665363
10.173297,80,60483.094706
9.836312,80,60483.429773
9.703596,80,60483.760545
9.481644,80,60484.253948
10.748603,80,60484.708301
8.010203,80,60485.265992
8.823014,80,60485.803137
9.040675,80,60486.173533
9.754496,80,60486.610431
8.515387,80,60486.937034
10.209581,80,60487.396132
8.788233,80,60487.760155
9.000355,80,60501.632191
8.902011,80,60502.025146
8.871501,80,60502.468686
9.145935,80,60502.838502
9.360428,80,60503.177682
9.322766,80,60503.842713
9.264014,80,60504.42037
9.484963,80,60504.961166
10.066783,80,60505.416935
11.168773,80,60505.874369
10.539659,80,60506.394718
11.083867,80,60506.862204
11.253353,80,60507.186237
8.833914,80,60507.550214
9.301222,80,60507.894145
8.466845,80,60508.413596
9.35104,80,60508.845251
9.918425,80,60509.321928
9.775369,80,60509.758719
9.314052,80,60510.182268
8.448968,80,60510.577383
7.906493,80,60511.025228
8.971723,80,60511.416152
10.442062,80,60511.762337
10.445076,80,60512.222586
11.961692,80,60525.951889
9.909351,80,60526.407021
10.611767,80,60526.757079
11.533461,80,60527.07252
8.36196,80,60527.402616
11.161974,80,60527.787136
9.611659,80,60528.220942
10.754118,80,60528.587013
8.881736,80,60528.98509
9.278046,80,60529.36115
8.929407,80,60529.815547
10.436721,80,60530.348953
9.990241,80,60530.77174
9.913365,80,60531.114452
9.132167,80,60531.458215
9.682809,80,60531.798689
8.376441,80,60532.208923
9.961008,80,60532.665837
9.971827,80,60533.069918
9.837731,80,60533.760314
8.72529,80,60534.317446
8.729768,80,60534.79392
9.596701,80,60535.169657
9.187769,80,60535.591312
8.898959,80,60536.027686
9.154736,80,60536.514155
10.195069,80,60550.435147
8.562973,80,60550.865765
8.207628,80,60551.198408
9.302407,80,60551.671054
10.10181,80,60552.04043
9.851386,80,60552.47993
9.465306,80,60552.886304
8.802579,80,60553.324476
10.139038,80,60553.782655
9.384008,80,60554.236684
10.026588,80,60554.631638
9.422224,80,60555.034456
8.545613,80,60555.338839
8.04891,80,60555.71796
9.803141,80,60556.188462
9.297758,80,60556.600417
10.766291,80,60557.02952
10.520553,80,60557.477501
12.28751,80,60557.982203
11.898469,80,60558.521605
11.469809,80,60558.919879
11.124194,80,60559.296473
10.646778,80,60559.620444
8.538236,80,60559.938279
8.927236,80,60560.304556
10.697597,80,60574.840877
10.691654,80,60575.249734
9.768826,80,60575.624333
9.814196,80,60575.957295
8.282033,80,60576.369996
8.702166,80,60576.853061
9.549143,80,60577.318774
9.466023,80,60577.782029
9.498243,80,60578.227219
10.221623,80,60578.902642
10.145011,80,60579.381021
10.143001,80,60579.791208
9.924016,80,60580.211014
8.739714,80,60580.684501
8.898123,80,60581.053605
8.357178,80,60581.47799
8.647244,80,60582.019174
10.447406,80,60582.525009
10.162404,80,60582.956834
10.002877,80,60583.407893
10.41563,80,60583.850698
9.429461,80,60584.337659
8.802246,80,60584.744046
8.729809,80,60585.225662
8.824775,80,60585.684169
8.083925,80,60586.087527
9.255849,80,60599.740536
8.921598,80,60600.102537
8.477505,80,60600.459333
9.539747,80,60600.839524
9.239599,80,60601.308644
10.738665,80,60601.778518
10.082074,80,60602.261421
9.144742,80,60602.731153
9.12048,80,60603.082047
9.768421,80,60603.409283
10.603461,80,60603.837923
8.678828,80,60604.166951
7.655702,80,60604.561122
8.527137,80,60605.039986
8.077829,80,60605.484666
8.944016,80,60605.96459
8.210002,80,60606.381609
10.063503,80,60606.815394
9.214925,80,60607.135604
9.81242,80,60607.508699
9.439398,80,60607.853672
9.009975,80,60608.290367
9.163892,80,60608.899543
9.305316,80,60609.455992
10.23152,80,60609.976452
7.774142,80,60610.445969
8.682441,80,60624.56446
8.760505,80,60624.985831
8.084819,80,60625.475375
8.851299,80,60625.976186
10.491263,80,60626.351544
8.437192,80,60626.825499
10.250979,80,60627.162807
8.932189,80,60627.558287
10.566094,80,60627.947101
9.396954,80,60628.327956
8.972881,80,60628.733044
8.307752,80,60629.135938
8.720898,80,60629.609386
10.036406,80,60630.114303
8.997335,80,60630.511113
9.916682,80,60630.936038
8.462273,80,60631.405649
8.724974,80,60631.754217
8.888626,80,60632.067795
7.842886,80,60632.384621
9.774916,80,60632.775253
9.463641,80,60633.184788
8.172275,80,60633.711541
10.505935,80,60634.163616
11.227265,80,60634.555848
10.777843,80,60648.403629
11.714696,80,60648.817967
10.394019,80,60649.240201
10.392597,80,60649.660152
11.696815,80,60650.073533
9.496364,80,60650.545048
9.854722,80,60650.95589
10.710506,80,60651.28471
10.992527,80,60651.689518
9.453997,80,60652.013263
9.900678,80,60652.481385
11.130563,80,60652.898878
11.007176,80,60653.409651
9.075609,80,60653.99064
9.352177,80,60654.56504
9.38231,80,60654.981069
10.327666,80,60655.352484
10.549889,80,60655.713707
9.126835,80,60656.157382
7.920626,80,60656.612355
10.063576,80,60657.03265
8.725553,80,60657.44124
10.130192,80,60657.847848
8.782411,80,60658.32251
10.42619,80,60658.712338
9.748271,80,60659.16214
9.557991,80,60672.420198
9.475709,80,60672.854932
8.992002,80,60673.225678
8.144111,80,60673.609044
8.459798,80,60674.076039
8.07718,80,60674.557371
8.546144,80,60675.01405
10.193754,80,60675.385294
11.150706,80,60675.762275
11.4016,80,60676.073472
11.25597,80,60676.473633
11.089029,80,60676.815129
9.916864,80,60677.1827
9.927954,80,60677.582098
9.516984,80,60677.956541
8.959584,80,60678.360614
9.860212,80,60678.75722
9.995468,80,60679.2101
10.357424,80,60679.557207
9.620251,80,60679.97056
10.091803,80,60680.307576
10.047814,80,60680.780341
9.92467,80,60681.183562
8.960968,80,60681.600693
7.327103,80,60682.049933
7.106247,80,60695.239156
8.797075,80,60695.687069
8.843074,80,60696.02475
7.804587,80,60696.381567
8.523439,80,60696.753193
10.590462,80,60697.200719
9.226257,80,60697.604741
9.688831,80,60698.096013
9.705867,80,60698.648008
10.020298,80,60699.185966
10.167759,80,60699.669036
8.925819,80,60700.138968
9.205162,80,60700.55901
8.534724,80,60700.986664
9.948881,80,60701.409776
8.229434,80,60701.798887
9.187341,80,60702.281788
10.312157,80,60702.706831
11.116205,80,60703.121546
9.112682,80,60703.479324
9.295267,80,60703.875854
8.589238,80,60704.348272
8.459856,80,60704.760216
9.61245,80,60705.193249
10.530584,80,60705.680519
9.687448,80,60706.121819
8.82141,80,60719.699859
9.153989,80,60720.00766
9.76076,80,60720.328504
9.632919,80,60720.709036
10.535686,80,60721.04935
8.99253,80,60721.403399
9.096242,80,60721.822883
9.245548,80,60722.233796
9.320434,80,60722.680439
10.061359,80,60723.143207
8.719137,80,60723.502754
8.269336,80,60723.894674
9.284184,80,60724.262093
8.382283,80,60724.721929
9.894403,80,60725.138139
7.857018,80,60725.531921
7.549562,80,60725.953438
8.366816,80,60726.372663
10.44741,80,60726.756285
9.516307,80,60727.194011
9.798724,80,60727.562695
7.912632,80,60727.921363
8.22136,80,60728.264148
8.149442,80,60728.941925
7.839233,80,60729.483145
8.957105,80,60729.985061
9.086012,80,60743.595492
8.464757,80,60744.143426
8.253882,80,60744.646044
8.853742,80,60745.142043
9.959032,80,60745.546599
8.572379,80,60745.92984
10.17673,80,60746.406927
8.811714,80,60746.847243
8.843473,80,60747.223176
9.59174,80,60747.631434
10.197238,80,60748.094837
7.901828,80,60748.514211
9.217611,80,60748.949507
9.285959,80,60749.409658
9.605302,80,60749.865557
11.082891,80,60750.366965
10.6917,80,60750.81294
10.239095,80,60751.202564
9.584207,80,60751.549497
9.611421,80,60751.901004
8.054943,80,60752.276249
10.080437,80,60752.701166
9.201443,80,60753.076682
9.570814,80,60753.530618
10.34531,80,60753.93191
9.762931,80,60767.609206
8.623627,80,60767.986117
9.037002,80,60768.37964
9.581007,80,60768.833989
9.727704,80,60769.316103
10.497367,80,60769.724955
10.805062,80,60770.14492
10.794719,80,60770.530811
10.015981,80,60770.850056
9.940279,80,60771.186509
8.773032,80,60771.555273
7.718463,80,60771.955191
8.111397,80,60772.328684
8.059339,80,60772.695683
8.849583,80,60773.153328
8.666855,80,60773.665194
9.010187,80,60774.206252
9.350837,80,60774.698061
10.178072,80,60775.20837
8.384903,80,60775.57405
8.207451,80,60775.978693
10.322581,80,60776.412554
10.005132,80,60776.922989
10.092392,80,60777.300812
10.785617,80,60777.760803
9.483669,80,60778.227438
9.730024,80,60792.071682
10.965817,80,60792.476347
11.849385,80,60792.867633
9.458762,80,60793.339777
9.669608,80,60793.72065
9.152676,80,60794.115966
9.182119,80,60794.600856
9.405593,80,60795.067027
9.565683,80,60795.440992
10.727738,80,60795.841292
9.633701,80,60796.338202
9.018947,80,60796.74903
8.594072,80,60797.24908
8.470802,80,60797.755795
8.552073,80,60798.216169
7.716117,80,60798.777926
8.602517,80,60799.237422
8.316909,80,60799.607484
8.220319,80,60800.010061
9.31234,80,60800.426424
9.633943,80,60800.789334
9.699485,80,60801.276376
9.065726,80,60801.717744
8.517818,80,60802.26123
9.448185,80,60802.668041
9.638712,80,60816.623519
9.4852,80,60817.102183
10.322824,80,60817.518643
10.120512,80,60817.971508
10.980649,80,60818.543074
9.888088,80,60819.11214
9.405787,80,60819.553317
10.107781,80,60819.922428
10.478501,80,60820.400534
10.388854,80,60820.85552
9.635956,80,60821.315763
9.491459,80,60821.704669
10.014465,80,60822.237987
9.832863,80,60822.693225
9.845577,80,60823.089022
10.314669,80,60823.44801
9.801865,80,60823.760249
10.688892,80,60824.154327
9.824549,80,60824.559243
8.763499,80,60825.070107
8.516941,80,60825.502831
10.374848,80,60825.979255
9.752288,80,60826.484746
9.930623,80,60826.93217
8.322922,80,60827.353165
8.006944,80,60827.696106
8.619967,80,60841.097795
8.646936,80,60841.500374
7.784396,80,60841.955365
8.286826,80,60842.408367
10.059985,80,60842.810614
10.010761,80,60843.293395
10.557418,80,60843.773031
9.714967,80,60844.192229
9.454354,80,60844.53866
10.183233,80,60845.013817
9.839425,80,60845.49811
10.444958,80,60845.943237
10.556383,80,60846.4303
9.604685,80,60846.917181
9.228287,80,60847.32546
9.390132,80,60847.708966
9.424156,80,60848.097924
8.317756,80,60848.558366
9.40822,80,60849.167166
8.793375,80,60849.777053
8.573679,80,60850.27301
8.458807,80,60850.767713
10.289572,80,60851.263619
9.209393,80,60851.633291
9.441499,80,60852.013745
8.73372,80,60852.473319
9.159805,80,60866.386586
9.875576,80,60866.831412
9.207227,80,60867.297569
9.570094,80,60867.71554
10.035872,80,60868.079908
10.290586,80,60868.478318
9.809669,80,60868.824267
8.984088,80,60869.216322
9.898555,80,60869.622674
8.686042,80,60870.070262
9.86392,80,60870.514796
10.025121,80,60870.954523
9.522666,80,60871.438094
9.380473,80,60871.892156
8.366451,80,60872.229052
8.515555,80,60872.581333
10.037499,80,60873.007841
9.659805,80,60873.487331
9.073917,80,60873.988668
9.199989,80,60874.482006
10.415285,80,60874.88717
10.008368,80,60875.355331
10.657451,80,60875.7754
9.677729,80,60876.131392
8.406724,80,60876.572974
9.293739,80,60889.664571
9.927112,80,60890.132955
8.906059,80,60890.559955
8.825937,80,60890.979797
11.029796,80,60891.306111
9.628113,80,60891.707152
8.282693,80,60892.077785
9.212591,80,60892.44562
8.405606,80,60892.778971
7.88774,80,60893.155686
7.946345,80,60893.672136
8.549072,80,60894.269911
8.440143,80,60894.820004
8.095459,80,60895.215212
9.700319,80,60895.644607
10.321049,80,60896.021198
10.211641,80,60896.392517
10.241372,80,60896.786964
9.925041,80,60897.272969
10.513343,80,60897.707058
9.790133,80,60898.147609
10.218893,80,60898.578983
9.974443,80,60898.999267
9.473619,80,60899.50061
8.171961,80,60899.817144
9.228666,80,60900.158751
10.5483,80,60914.153385
9.472324,80,60914.491142
9.166293,80,60915.006011
11.107299,80,60915.426734
9.57202,80,60915.796596
10.068487,80,60916.172625
9.667367,80,60916.491103
8.677961,80,60916.884644
9.133552,80,60917.349012
9.775035,80,60917.76367
10.488885,80,60918.302439
9.610453,80,60918.830766
9.470127,80,60919.195086
10.267042,80,60919.649814
10.941206,80,60920.030033
10.070531,80,60920.390181
9.648141,80,60920.711534
10.223924,80,60921.105112
11.87657,80,60921.571175
10.589326,80,60921.930276
11.265085,80,60922.374259
9.711045,80,60922.795879
10.038729,80,60923.195082
8.448352,80,60923.76848
9.463369,80,60924.309089
8.958496,80,60937.942656
9.621031,80,60938.346478
9.209202,80,60938.914574
8.101736,80,60939.543672
8.753565,80,60939.996078
7.921822,80,60940.457903
9.313362,80,60940.806147
9.016439,80,60941.282133
9.363781,80,60941.69921
9.497997,80,60942.117175
9.670089,80,60942.580204
10.500021,80,60942.956829
9.731713,80,60943.376997
9.746416,80,60943.799547
10.001712,80,60944.185951
9.510745,80,60944.526367
9.153938,80,60945.055056
9.646134,80,60945.48422
9.724423,80,60946.00278
10.096576,80,60946.391914
7.960843,80,60946.774808
9.796714,80,60947.220803
10.381625,80,60947.635797
10.216952,80,60947.978283
9.84832,80,60948.427085
9.191822,80,60948.81809
9.374435,80,60962.010427
8.413554,80,60962.47895
8.366888,80,60962.94955
9.862401,80,60963.362436
10.171568,80,60963.781143
9.486264,80,60964.114668
10.167286,80,60964.433532
10.725954,80,60964.859506
10.862794,80,60965.283696
10.086932,80,60965.734968
8.090819,80,60966.165806
8.980323,80,60966.576594
10.832271,80,60966.912069
10.050796,80,60967.370353
10.806373,80,60967.804313
9.860698,80,60968.206036
9.700467,80,60968.714131
9.464231,80,60969.321705
9.167357,80,60969.773637
9.04988,80,60970.23337
10.752091,80,60970.697983
9.986397,80,60971.108724
10.268991,80,60971.534061
9.377105,80,60971.879071
9.938978,80,60972.256526
9.265575,80,60972.686824
10.090643,80,60987.465814
11.085022,80,60987.858458
9.329186,80,60988.260321
9.65576,80,60988.72273
8.791476,80,60989.101063
8.470476,80,60989.540508
8.489284,80,60989.929824
9.544135,80,60990.389812
8.275001,80,60990.806615
8.646222,80,60991.167645
10.053279,80,60991.636504
9.535318,80,60991.998473
9.337492,80,60992.463388
9.312918,80,60992.861446
10.106223,80,60993.315037
11.835169,80,60993.739362
10.407588,80,60994.122581
10.454856,80,60994.588675
8.777324,80,60994.985303
7.019881,80,60995.343587
8.145746,80,60995.746523
8.680267,80,60996.155836
10.337344,80,60996.53909
10.692989,80,60996.890322
8.825504,80,60997.327139
8.519825,80,61011.184317
8.875235,80,61011.655721
11.261903,80,61012.013283
10.673903,80,61012.339336
9.412838,80,61012.738949
10.217501,80,61013.197058
9.750917,80,61013.860083
9.233669,80,61014.47474
11.885841,80,61014.858207
8.652988,80,61015.286283
8.901803,80,61015.723339
8.749413,80,61016.058192
10.188713,80,61016.464793
11.603363,80,61016.90063
10.977727,80,61017.349146
9.492827,80,61017.787536
10.110577,80,61018.235473
11.146805,80,61018.638596
11.267574,80,61019.083965
11.526937,80,61019.558467
9.698142,80,61019.941723
9.906032,80,61020.380807
9.659764,80,61020.711986
9.23548,80,61021.092422
9.408963,80,61021.508277
10.957561,80,61021.964773
11.380744,80,61035.871807
9.53113,80,61036.230683
10.311584,80,61036.684048
9.827252,80,61037.103482
10.75407,80,61037.563832
11.023468,80,61037.997208
11.827201,80,61038.327577
9.651364,80,61038.794849
9.833016,80,61039.199309
10.247441,80,61039.758966
9.46312,80,61040.100403
8.241679,80,61040.549735
9.172599,80,61040.933187
9.473646,80,61041.40263
9.818927,80,61041.860538
9.973685,80,61042.279791
10.727382,80,61042.752137
9.371806,80,61043.192317
11.230009,80,61043.750815
10.624453,80,61044.321873
10.452471,80,61044.839706
9.233746,80,61045.317783
10.383279,80,61045.871418
10.059821,80,61046.30662
9.434554,80,61046.786557
9.450037,80,61060.665308
10.247147,80,61060.99003
8.124237,80,61061.387845
7.586917,80,61061.83858
8.396338,80,61062.363806
9.461787,80,61062.857336
9.500308,80,61063.295686
9.086972,80,61063.720499
9.967904,80,61064.058207
9.078883,80,61064.394869
10.116512,80,61064.703803
10.41456,80,61065.023551
10.27436,80,61065.438475
10.813233,80,61065.870389
9.121509,80,61066.201248
9.234747,80,61066.662745
8.915412,80,61067.037236
10.193218,80,61067.512755
11.057887,80,61067.956316
9.859074,80,61068.424685
9.236251,80,61068.749431
9.287829,80,61069.062881
8.996143,80,61069.538108
9.539751,80,61069.941021
9.06529,80,61070.471329
8.937998,80,61070.943427
10.85467,80,61084.766182
10.476289,80,61085.231791
8.374704,80,61085.769136
8.106833,80,61086.174905
9.510804,80,61086.586322
10.142168,80,61086.991155
10.120438,80,61087.39267
8.825112,80,61087.919749
9.139308,80,61088.349277
8.418319,80,61088.924031
8.036665,80,61089.503943
8.536798,80,61090.001676
8.74774,80,61090.483057
8.437347,80,61090.912703
10.197481,80,61091.336514
9.311433,80,61091.848403
9.46132,80,61092.289016
7.684567,80,61092.672564
9.083726,80,61093.053699
9.012559,80,61093.477592
9.087911,80,61093.928462
8.688114,80,61094.446782
10.315239,80,61094.983945
10.599625,80,61095.457693
8.750267,80,61095.920269
9.835426,80,61096.327052
9.394014,80,61110.400041
9.437297,80,61110.842404
9.194186,80,61111.258428
9.610796,80,61111.739737
10.64256,80,61112.218793
9.426006,80,61112.580937
10.080764,80,61112.960596
9.49897,80,61113.428009
8.417169,80,61113.856225
9.730841,80,61114.25223
9.807508,80,61114.706112
10.040144,80,61115.174798
9.000675,80,61115.68471
